Day,[32] XSEDE Utilization (%),[64] XSEDE Utilization (%),[16] XSEDE Utilization (%),[8] XSEDE Utilization (%),[1] XSEDE Utilization (%),[256] XSEDE Utilization (%),[4] XSEDE Utilization (%),[2] XSEDE Utilization (%),[240] XSEDE Utilization (%),[128] XSEDE Utilization (%),[20] XSEDE Utilization (%),[12] XSEDE Utilization (%),[10] XSEDE Utilization (%),[250] XSEDE Utilization (%),[6] XSEDE Utilization (%),[100] XSEDE Utilization (%),[384] XSEDE Utilization (%),[220] XSEDE Utilization (%),[3] XSEDE Utilization (%),[60] XSEDE Utilization (%),[24] XSEDE Utilization (%),[120] XSEDE Utilization (%),[40] XSEDE Utilization (%),[90] XSEDE Utilization (%),[30] XSEDE Utilization (%),[15] XSEDE Utilization (%),[66] XSEDE Utilization (%),[5] XSEDE Utilization (%),[48] XSEDE Utilization (%),[106] XSEDE Utilization (%),[25] XSEDE Utilization (%),[375] XSEDE Utilization (%),[212] XSEDE Utilization (%),[50] XSEDE Utilization (%),[150] XSEDE Utilization (%),[183] XSEDE Utilization (%),[13] XSEDE Utilization (%),[7] XSEDE Utilization (%),[80] XSEDE Utilization (%),[135] XSEDE Utilization (%),[54] XSEDE Utilization (%),[18] XSEDE Utilization (%),[160] XSEDE Utilization (%),[512] XSEDE Utilization (%),[45] XSEDE Utilization (%),[125] XSEDE Utilization (%),[28] XSEDE Utilization (%),[72] XSEDE Utilization (%),[122] XSEDE Utilization (%),[181] XSEDE Utilization (%),[42] XSEDE Utilization (%),[26] XSEDE Utilization (%),[96] XSEDE Utilization (%),[252] XSEDE Utilization (%),[110] XSEDE Utilization (%),[36] XSEDE Utilization (%),[9] XSEDE Utilization (%),[35] XSEDE Utilization (%),[14] XSEDE Utilization (%),[144] XSEDE Utilization (%),[61] XSEDE Utilization (%),[78] XSEDE Utilization (%),[19] XSEDE Utilization (%),[224] XSEDE Utilization (%),[192] XSEDE Utilization (%),[31] XSEDE Utilization (%),[174] XSEDE Utilization (%),[81] XSEDE Utilization (%),[1024] XSEDE Utilization (%),[22] XSEDE Utilization (%),[62] XSEDE Utilization (%),[117] XSEDE Utilization (%),[56] XSEDE Utilization (%),[11] XSEDE Utilization (%),[2000] XSEDE Utilization (%),[243] XSEDE Utilization (%),[75] XSEDE Utilization (%),[63] XSEDE Utilization (%),[49] XSEDE Utilization (%),[38] XSEDE Utilization (%),[93] XSEDE Utilization (%),[39] XSEDE Utilization (%),[43] XSEDE Utilization (%),[84] XSEDE Utilization (%),[82] XSEDE Utilization (%),[34] XSEDE Utilization (%),[112] XSEDE Utilization (%),[196] XSEDE Utilization (%),[44] XSEDE Utilization (%),[140] XSEDE Utilization (%),[162] XSEDE Utilization (%),[204] XSEDE Utilization (%),[99] XSEDE Utilization (%),[139] XSEDE Utilization (%),[52] XSEDE Utilization (%),[180] XSEDE Utilization (%),[29] XSEDE Utilization (%),[17] XSEDE Utilization (%),[2048] XSEDE Utilization (%),[200] XSEDE Utilization (%),[70] XSEDE Utilization (%),[33] XSEDE Utilization (%),[187] XSEDE Utilization (%),[101] XSEDE Utilization (%),[123] XSEDE Utilization (%),[86] XSEDE Utilization (%),[171] XSEDE Utilization (%),[210] XSEDE Utilization (%),[65] XSEDE Utilization (%),[83] XSEDE Utilization (%),[98] XSEDE Utilization (%),[47] XSEDE Utilization (%),[57] XSEDE Utilization (%),[207] XSEDE Utilization (%),[147] XSEDE Utilization (%),[138] XSEDE Utilization (%),[225] XSEDE Utilization (%),[226] XSEDE Utilization (%),[126] XSEDE Utilization (%),[105] XSEDE Utilization (%),[113] XSEDE Utilization (%),[76] XSEDE Utilization (%),[108] XSEDE Utilization (%),[136] XSEDE Utilization (%),[234] XSEDE Utilization (%),[400] XSEDE Utilization (%),[705] XSEDE Utilization (%),[640] XSEDE Utilization (%),[21] XSEDE Utilization (%),[188] XSEDE Utilization (%),[121] XSEDE Utilization (%),[51] XSEDE Utilization (%),[23] XSEDE Utilization (%),[157] XSEDE Utilization (%),[68] XSEDE Utilization (%),[170] XSEDE Utilization (%),[625] XSEDE Utilization (%),[115] XSEDE Utilization (%),[169] XSEDE Utilization (%),[163] XSEDE Utilization (%),[153] XSEDE Utilization (%),[142] XSEDE Utilization (%),[248] XSEDE Utilization (%),[41] XSEDE Utilization (%),[27] XSEDE Utilization (%),[500] XSEDE Utilization (%),[46] XSEDE Utilization (%),[129] XSEDE Utilization (%),[255] XSEDE Utilization (%),[114] XSEDE Utilization (%),[37] XSEDE Utilization (%),[197] XSEDE Utilization (%),[216] XSEDE Utilization (%),[132] XSEDE Utilization (%),[148] XSEDE Utilization (%),[111] XSEDE Utilization (%),[69] XSEDE Utilization (%),[152] XSEDE Utilization (%),[768] XSEDE Utilization (%),[800] XSEDE Utilization (%),[194] XSEDE Utilization (%),[55] XSEDE Utilization (%),[320] XSEDE Utilization (%),[176] XSEDE Utilization (%),[173] XSEDE Utilization (%),[58] XSEDE Utilization (%),[233] XSEDE Utilization (%),[53] XSEDE Utilization (%),[168] XSEDE Utilization (%),[124] XSEDE Utilization (%),[146] XSEDE Utilization (%),[195] XSEDE Utilization (%),[87] XSEDE Utilization (%),[130] XSEDE Utilization (%),[237] XSEDE Utilization (%),[350] XSEDE Utilization (%),[102] XSEDE Utilization (%),[161] XSEDE Utilization (%),[94] XSEDE Utilization (%),[59] XSEDE Utilization (%),[241] XSEDE Utilization (%),[864] XSEDE Utilization (%),[97] XSEDE Utilization (%),[218] XSEDE Utilization (%),[203] XSEDE Utilization (%),[155] XSEDE Utilization (%),[103] XSEDE Utilization (%),[119] XSEDE Utilization (%),[92] XSEDE Utilization (%),[211] XSEDE Utilization (%),[175] XSEDE Utilization (%),[191] XSEDE Utilization (%),[127] XSEDE Utilization (%),[71] XSEDE Utilization (%),[145] XSEDE Utilization (%),[133] XSEDE Utilization (%),[159] XSEDE Utilization (%),[131] XSEDE Utilization (%),[88] XSEDE Utilization (%),[209] XSEDE Utilization (%),[107] XSEDE Utilization (%)
2013-08-29,2.775000000,4.884992278,6.035818549,4.722143451,2.720175664,0.882716046,6.001658936,2.039737255,4.673562884,2.978935181,4.301142940,1.370517452,2.553978195,4.460841051,0.796114244,3.331946854,0,0,0.672183042,0.788929882,0,0.701388889,0.028428819,0.041395399,1.640160834,1.159288194,0,0.879600500,0.717004245,1.839468397,0.911583921,0,0,2.140590838,0.294445652,0,0.000190692,0.119567021,0.009194960,0,0,0,0,0,0.441975911,1.403281128,0.759092882,0.349739583,0,0.014002419,0,0,0,0,0,0,0.004441551,0,0,0.447453704,0,0,0.787936636,0,0.401929014,0,0,0,0,0.327393582,0,0,0,0.136635756,0,0,0.031617716,0,0,0,0,0,0,0,0,0,0,0,0,0.679402167,0,0,0.183731192,0,0,0.105975116,0,0.589973755,0,0.020937821,0,0,0,0,0,0,0,0.125198929,0,0,0,0,0,0,0,0,0.024097584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029451194,0,0,0,0,0,0.027361834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024860749,0.006570900,0,0,0,0.020257645,0,0,0,0,0,0,0,0,0,0,0,0.024311582,0.021292679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001679850,0
2013-08-30,2.982330250,4.226877573,4.383133988,3.652637930,2.924367070,0.110339505,5.326231337,2.516092769,6.039014273,2.931970161,4.078153135,1.734519680,3.061169777,0.413532023,1.067127224,3.393092529,2.130864195,0,0.384126637,0.309027778,0,0.254340278,0,0.033402054,0.763316216,0.947148076,0,0.989803358,0.786236495,1.840171278,1.635254910,0,0,1.273891620,4.022472986,0,0,0,0,0.069607205,0.365332031,0,0,0,0.424298322,0,0.284825105,0.515104167,0,0,0,0,0.642457565,0,0,0,0.000229673,0,0,0.622106481,0,0,0.988563969,0,0,0.532532190,0,0,0,0.217743698,0,0,0,0.019132586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.751772280,0,0,0.393203848,0,0,0.140190972,0,0.457048530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033172381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048308499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-31,5.057028040,6.200321493,3.592210006,3.444510362,3.191845165,0.131378599,6.066296938,2.024688942,7.651427468,1.924151236,2.125466173,1.984264083,1.865891443,0,1.052600554,3.247150689,8.653009259,0,0.229609135,0,0,0,0.554462448,0,1.103413149,0.336344401,0,0.952949178,0.472366898,2.223136493,1.172141244,0,0,0.057970839,4.722071520,0,0,0,0,0,0.444954427,0,0,0,0.796893084,0,0,0.331452546,0,0.013929678,0,0,4.152256944,0,0,0,0,0,0,0,0,0,1.050573278,0,0,0.704523935,0,0,0,0.393473511,0,0,0,0.032608950,0,0,0.106397086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250193504,1.279132709,0,0,0,0.281963533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092354682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-01,3.815547838,4.747723768,2.930086164,2.429099153,1.353408090,0,4.343857716,1.703876108,5.095823685,0.273894034,1.413652583,1.221870180,1.258113905,0,1.024814327,2.451855062,20.619984569,0,0.120246193,0.188452451,0.136062884,0,0,0,0.428940009,0.147894961,0.006790125,0.644369493,0.428047838,1.477738797,0.203144093,0,0,0.100067514,3.298158999,0,0,0.000685004,0,0,0,0,0,0,0.559606481,0,0,0.256177662,0,0,0,0,2.151118829,0,0,0,0,0,0.037622975,0,0,0,0.522272456,0,0,0.718209274,0,0,0,0.251376026,0,0,0,0.001186944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465773293,1.351053725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-02,1.384960137,1.989068929,2.166801704,2.803652258,2.069790387,1.421862146,3.596496424,1.727036309,3.567467204,0.145138889,0.659014920,1.245751347,1.001764246,0,1.323049285,2.581018514,49.194598768,0,0.165514083,0.567768613,0,0,0.445425026,0,0.174027054,0.309112169,0.142764997,0.722724573,0.602314815,1.601701950,0.466846101,0,0,0.804357960,3.995858652,0,0,0,0,0,0,0,0,0,0.548195168,0,0.515255272,0.056524884,0,0,0,0,0,0,0,0,0,0,0.205345373,0,0,0,0.576699540,0,0.041975310,0.919664673,0,0,0,0.445783099,0,0,0,0.009099912,0,0,0,0,0.287611518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068391927,2.161428996,0.020834943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-03,2.105645585,4.098019540,3.007143781,3.200888957,3.052075462,9.296707813,2.908648392,2.042682576,7.262345681,0.001491772,1.593179335,1.915140331,1.818510078,0,0.978640150,2.274687337,21.361882718,0,0.115967398,3.293294266,0.078872491,0.763117282,0.529706792,0.455692998,0.212920767,0.494026091,0,0.711468981,0.259837963,1.507025626,0.623899862,0,0,0.652689363,4.265227141,0,0,0.208563612,0.712319960,0,0.290397135,0,1.028452935,0,0.026484737,0,0.484383839,0.843663194,0,0,0,0,1.186361884,0,0,0,0.066431568,0,0.120247798,0,0,0,0.496043918,0,0,0.523543597,0,0,0,0.252215956,0,0,0,0.001118426,0,0,0,0,0.464209387,0,0,0,0,0,0,0,0.141489841,0,0,0,0,0,0.583161531,1.098673806,0.054532376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001575358,0.219283090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-04,2.579366003,3.634490754,4.055825625,3.361951832,3.114306374,7.359670781,2.866087977,2.051551229,10.427806717,1.478549384,2.066719713,1.694526417,1.660694756,0.095697098,1.750944350,1.723311311,0,0,0.287387867,8.637490356,0,0,0,2.509747541,0.354251058,0.906310280,0,0.837472670,0.003703704,1.839979583,0.688682531,0,0,1.061549561,1.566177178,0,0.097030328,0.245618327,3.240065592,0,0.527246094,0,3.913162295,0.313271606,0.735116464,0,0.752493250,0.571817130,0,0,0,0.005193061,0,0,0,0,0.129110605,0,0,0,0,0.079024405,0.659714586,0,0,0.018861721,0,0,0,0,0.027495257,0,0,0.000044208,0,0,0.001085069,0,0.029331236,0,0,0,0,0,0,0,0.523199585,0,0,0,0,0,0.234398510,0,0.001180718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509831529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232048932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-05,2.565406381,4.134066361,4.133005421,3.643033049,3.456509838,7.848662552,3.063433964,2.769729795,7.606095676,0.324254110,3.084498775,1.352616234,1.969035337,0,2.299599433,4.883053625,1.379398148,0,0.542343013,6.438826194,0.006187306,1.090856481,0.119429977,2.128761574,0.409559462,0.767309878,0,0.806121202,0.146653167,1.713013197,0.637262288,0,0,0.488331484,0,0,0.025845147,0.257087515,2.872829861,0,0,0.000047020,4.548900463,0,0.414957682,0,0.708101852,0.452705440,0,0,0,0,0.000443671,0,0,0.017151331,0.113496455,0,0.004225342,0,0,1.001644482,0.659554235,0,0,0.071541242,2.197236690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485841051,0,0,0,0.473242188,0,0.220851418,0,0,0,0,0,0,0,0,0.001067586,0,0,0,0,0.655942564,0,0,0,0,0.214957682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059999317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-06,1.962577157,5.318801437,5.313927468,2.668749995,3.482875592,12.650925921,3.397827460,2.702632695,9.464023921,0.135596711,5.022927120,1.946935285,2.402896335,0,2.098891954,5.801243413,21.366589505,0,0.506888383,1.071626637,0.150776430,3.000651042,0.282568160,1.344871238,1.269663873,2.159984447,0,0.810360003,0.358873458,1.659466227,0.385058996,0,0,0,0.009645060,0,0.000060081,0.121527778,0.580568418,0,0,0,0.954378857,0,0.503779659,0,0.486111111,0.550159144,0,0,0,0,0,0,0,0.205295139,0,0,0.000165979,0,0,1.210490212,0.616088162,0,0,0.005188843,4.575863232,0,0,0,0.031818255,0,0,0,0,0,0,0,0.137538778,0,0,0,0,0,0,0,1.536718750,0,0,0,1.009505208,0,0,0,0,0,0,0,0,0,0,0.026656539,0,0,0,0,1.619274450,0,0,0,0,0.575902615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-07,1.011014657,8.121797838,6.684063156,1.368870560,2.658491500,3.086213994,1.947232675,1.912862906,12.456500773,0.046322017,1.159412774,0.634992287,1.161080566,0,0.681734664,1.671670039,16.494753088,0,0.249192830,0.169524016,0.326543208,1.981264468,0.370410559,0.206072772,0.839807581,1.188648365,0.223769052,0.219940561,0.002295523,0.960778356,0.113183797,0,0,0,0,0,0,0.065719238,0.593090920,0,0,0,0,0,0.278293186,0,0.268171296,0.000245949,0,0,0,0,0.000327931,0,0,0.363990162,0,0.044834468,0.019379743,0.179282407,0,0.433019870,0.376606708,0,0,0.006036002,1.914033565,0,0,0,0,0,0,0,0,0,0,0,0.128431229,0,0,0,0,0,0,0,0.425842335,0,0,0,1.124934896,0,0,0,0,0.000976563,0,0,0,0,0,0.021683304,0,0,0,0,0,0,0,0,0,0.131745515,0,0,0,0,0,0.630638744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-08,2.055034731,9.208822026,3.971627441,1.956667951,3.512969378,7.632304529,2.218345721,2.891597136,8.706114968,0,0.238799674,1.048845011,1.692497351,0.003164786,1.589633970,4.225903424,0.128780866,0,0.384778275,0,0.950482250,2.765721449,0.561205955,0.284161603,0.475881316,1.505536870,0.125007234,0.453351052,0.684972995,1.839830490,0.434027778,0,0,0.010267971,0,0,0,0.079420654,1.190200616,0,0,0,0,0,0.940185547,0,0.486111111,0.697989005,0,0,0,0,0.067881944,0,0,0.261009838,0,0,0,0.068373843,0,1.280204716,0.659596232,0,0,0.056348461,2.669171974,0,0,0.025405495,0,0,0,0,0,0,0,0,0.110993964,0,0,0,0,0,0,0,0.203108923,0,0,0,0,0,0.048180700,0,0,0.046513310,0,0,0,0.216250321,0,0.101129078,0,0,0,0,0,0,0,0,0,0.576034835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-09,2.722659465,5.428215020,2.437300677,1.798942256,2.622734013,6.916409460,3.176757003,1.676576959,15.281780477,0.238631682,1.078763984,0.502958618,1.247562609,0,1.518862427,2.635774337,0,0,0.222581498,0,0.644873648,1.181134259,0.496503667,0,0.425250773,1.027783804,0,0.600713528,0.713850310,1.814590567,0.381758577,1.183705273,0,0,0.803222656,0,0,0,0.944139015,0,0,0,0,0,0.707908348,0,0.179703577,0.238758681,0,0,0,0,0.118113426,0,0,0,0.010870587,0,0.001240596,0.082812500,0,0.202215951,0.408634540,0,0.073572532,0.120146927,2.739448301,0,0,0.007616785,0.030099022,0,0,0.028427011,0,0,0,0,0.145435276,0,0.766740212,0,0,0,0,0,0.605388373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171550080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086554782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-10,0.737377821,0.173662548,3.221595296,0.566542896,0.722264223,0.625360080,1.807499032,0.869688386,3.330102236,0.137808643,0.250245140,0.505700231,0.402414081,0,0.537846011,0.884572722,0,0,0.130828636,0.529007523,0.154412616,0,0,0.011085793,0.263328270,0.473132473,0.097210164,0.162268112,0.630169750,0.463285672,0.076075426,0,0,0,1.544445652,0,0.000496320,0.030681546,0,0,0,0,0,0,0.012062355,0,0,0.319791667,0,0,0,0.050446886,0.435686727,0,0,0,0,0,0.000877699,0,0,0.118787376,0.167519047,0,0,0.071130118,0,0,0,0,0,0,0,0.007919601,0,0,0,0,0,0,0.410186392,0,0,0,0,0,0,0,0,0,0,0,0.012632017,0,0,0,0,0,0,0,0,0.025582321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-11,2.674408443,1.458230455,7.239011054,1.647735012,3.337694888,3.681635801,5.114011077,2.160311370,16.428144292,0.765123458,0.657053752,1.182221738,1.112875348,0,1.128100694,2.209663547,0,0,0.357634065,1.214445891,0.803669944,1.519314236,0,0.923520689,0.665298277,1.534854840,0.770387248,0.651145146,1.073649690,1.189641606,1.118706597,0,0,0,3.447114922,0,0,0.055103846,0,0,0,0,0,0,0.462013527,0,0,0.106843171,0,0,0,0.025547359,0.553452935,0,0,0,0.000245949,0,0.004399758,0,0,0.486653646,0.479184349,0,0,0,0,0.032584635,0,0,0,0,0,0.044111491,0,0,0,0,0,0,1.177823590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-12,3.645248210,2.887037037,2.813641353,2.124397194,4.699650956,3.539197528,4.826992504,2.042609474,30.287615741,0.089429014,0.831102914,0.883265815,2.007951145,0,1.844825611,0.341073495,0.304012347,0,0.507890259,0.604142556,0.612726657,3.256679204,0.369847928,1.430917245,0.578763984,1.502781996,0.551312934,0.634635014,0.257474921,1.199907968,0.729749390,0.624819155,0,0,0,0,0,0.000063296,0,0,0,0,0,0.176028809,0.394793475,0,0,0.052445023,0,0,0,0.260724108,0.588445218,0,0,0,0.000081380,0,0,0,0,0.259909094,0.399299931,0,0,0.109968574,0,0.191617839,0,0.001662164,0,0,0,0.089818834,0,0,0,0,0,0,0.977533036,0.220130448,0,0,0,0,0,0,0.004871559,0,0,0,0.013726128,0,0,0,0,0,0,0.004782344,0,0.004734520,0,0,0,0,0,0,0,0,0,0.493965404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-13,1.811046816,3.206738675,5.759648275,2.400181650,4.455880100,5.136316876,4.524116708,2.582683105,19.972559801,1.266023664,0.925443671,1.461439046,2.103296599,0.026925799,2.939431695,0.489667729,0,0,0.667016900,0.001675831,0.890195801,3.621672454,0.003994665,1.730920862,0.403175637,2.727282864,0.959118200,0.949893907,1.384085644,1.708497703,0.355852544,3.955605586,0,0,0,0,0.000606029,0.000496519,0,0,0,0.000654659,0,0,0.509847005,0,0,0.000405093,0,0,0,0.328986224,1.350810185,0,0,0,0.008425564,0,0.000590762,0,0,1.254610338,0.660417069,0,0,0.836636967,0,0.138541667,0,0.256366948,0,0,0,0.000057468,0,0,0,0,0,0.040056749,0.713836444,0.406281345,0,0,0,0.009749150,0,0,0.003969745,0,0,0,0,0,0,0,0,0.000638785,0,0.215969008,0,0,0,0,0,0,0,0,0,0,0,0.314120972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238067451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108004598,0,0,0,0,0.128234312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-14,0.719907416,4.272132207,4.501314950,1.859151562,3.974312572,4.281018519,3.725576298,3.770370786,14.220148532,2.712602878,1.703253599,1.157262731,1.661114728,1.031921134,2.249204011,0,0,0,0.772013649,0,1.256640620,3.765239199,0.143880208,0.043800637,0.289677373,1.393180940,0.761196710,0.565012736,0.000163968,1.778722191,0.526539998,3.299967448,0,0,0,0,0,0.162955530,0,0,0,0,0,0,0.722167969,0,0,0,0,0,0,0.451388889,0.394367287,0,0,0,0.036563223,0,0,0,0,1.236601802,0.659714586,0,0,0.903126411,0,0.097444661,0,0.127836453,0.078847977,0,0,0,0,0,0,0,0,0.990209459,1.308503929,0,0,0,0,0.580535464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-15,1.351067383,3.770601856,4.015840413,2.655028316,3.715665631,2.020781897,2.306263658,2.688505091,4.699315199,2.261625515,1.460298516,1.150188079,1.485556519,3.041108055,1.798838750,0,0,0,0.664825670,0.023111979,0.848403741,0.873432676,0.270423421,0.640823929,0.522864823,1.711492093,0,0.627712678,0,0.233314846,0.487542801,0,0,0,0,0,0,0.028789704,0,0,0,0,0,0,0.736093027,0,0,0.098987269,0,0,0,0.543777326,0,0,0,0,0,0,0,0,0,1.144646991,0.576936243,0,0,0.060820954,0,0.069466146,0,0.186697451,0.211241319,0,0,0.012167847,0,0,0,0,0,1.224930072,0.683002387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204030834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
