title
"XSEDE Utilization (%): by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2013-02-01,2013-07-31
---------
Day,"[64] XSEDE Utilization (%)","[16] XSEDE Utilization (%)","[256] XSEDE Utilization (%)","[32] XSEDE Utilization (%)","[8] XSEDE Utilization (%)","[4] XSEDE Utilization (%)","[1] XSEDE Utilization (%)","[128] XSEDE Utilization (%)","[2] XSEDE Utilization (%)","[100] XSEDE Utilization (%)","[40] XSEDE Utilization (%)","[20] XSEDE Utilization (%)","[12] XSEDE Utilization (%)","[3] XSEDE Utilization (%)","[10] XSEDE Utilization (%)","[30] XSEDE Utilization (%)","[48] XSEDE Utilization (%)","[6] XSEDE Utilization (%)","[200] XSEDE Utilization (%)","[80] XSEDE Utilization (%)","[250] XSEDE Utilization (%)","[24] XSEDE Utilization (%)","[106] XSEDE Utilization (%)","[125] XSEDE Utilization (%)","[5] XSEDE Utilization (%)","[66] XSEDE Utilization (%)","[9] XSEDE Utilization (%)","[160] XSEDE Utilization (%)","[224] XSEDE Utilization (%)","[15] XSEDE Utilization (%)","[50] XSEDE Utilization (%)","[150] XSEDE Utilization (%)","[192] XSEDE Utilization (%)","[25] XSEDE Utilization (%)","[36] XSEDE Utilization (%)","[60] XSEDE Utilization (%)","[240] XSEDE Utilization (%)","[96] XSEDE Utilization (%)","[181] XSEDE Utilization (%)","[18] XSEDE Utilization (%)","[252] XSEDE Utilization (%)","[120] XSEDE Utilization (%)","[54] XSEDE Utilization (%)","[132] XSEDE Utilization (%)","[45] XSEDE Utilization (%)","[7] XSEDE Utilization (%)","[72] XSEDE Utilization (%)","[39] XSEDE Utilization (%)","[13] XSEDE Utilization (%)","[375] XSEDE Utilization (%)","[183] XSEDE Utilization (%)","[14] XSEDE Utilization (%)","[500] XSEDE Utilization (%)","[169] XSEDE Utilization (%)","[52] XSEDE Utilization (%)","[31] XSEDE Utilization (%)","[208] XSEDE Utilization (%)","[61] XSEDE Utilization (%)","[1024] XSEDE Utilization (%)","[26] XSEDE Utilization (%)","[512] XSEDE Utilization (%)","[90] XSEDE Utilization (%)","[22] XSEDE Utilization (%)","[11] XSEDE Utilization (%)","[17] XSEDE Utilization (%)","[104] XSEDE Utilization (%)","[123] XSEDE Utilization (%)","[384] XSEDE Utilization (%)","[75] XSEDE Utilization (%)","[63] XSEDE Utilization (%)","[41] XSEDE Utilization (%)","[156] XSEDE Utilization (%)","[27] XSEDE Utilization (%)","[44] XSEDE Utilization (%)","[35] XSEDE Utilization (%)","[204] XSEDE Utilization (%)","[162] XSEDE Utilization (%)","[144] XSEDE Utilization (%)","[112] XSEDE Utilization (%)","[135] XSEDE Utilization (%)","[113] XSEDE Utilization (%)","[4096] XSEDE Utilization (%)","[165] XSEDE Utilization (%)","[241] XSEDE Utilization (%)","[155] XSEDE Utilization (%)","[21] XSEDE Utilization (%)","[99] XSEDE Utilization (%)","[76] XSEDE Utilization (%)","[121] XSEDE Utilization (%)","[216] XSEDE Utilization (%)","[28] XSEDE Utilization (%)","[84] XSEDE Utilization (%)","[51] XSEDE Utilization (%)","[49] XSEDE Utilization (%)","[180] XSEDE Utilization (%)","[460] XSEDE Utilization (%)","[34] XSEDE Utilization (%)","[274] XSEDE Utilization (%)","[136] XSEDE Utilization (%)","[2048] XSEDE Utilization (%)","[400] XSEDE Utilization (%)","[161] XSEDE Utilization (%)","[101] XSEDE Utilization (%)","[105] XSEDE Utilization (%)","[56] XSEDE Utilization (%)","[140] XSEDE Utilization (%)","[58] XSEDE Utilization (%)","[187] XSEDE Utilization (%)","[94] XSEDE Utilization (%)","[19] XSEDE Utilization (%)","[188] XSEDE Utilization (%)","[42] XSEDE Utilization (%)","[170] XSEDE Utilization (%)","[251] XSEDE Utilization (%)","[65] XSEDE Utilization (%)","[23] XSEDE Utilization (%)","[225] XSEDE Utilization (%)","[55] XSEDE Utilization (%)","[130] XSEDE Utilization (%)","[1000] XSEDE Utilization (%)","[69] XSEDE Utilization (%)","[118] XSEDE Utilization (%)","[5625] XSEDE Utilization (%)","[171] XSEDE Utilization (%)","[73] XSEDE Utilization (%)","[53] XSEDE Utilization (%)","[85] XSEDE Utilization (%)","[202] XSEDE Utilization (%)","[29] XSEDE Utilization (%)","[88] XSEDE Utilization (%)","[102] XSEDE Utilization (%)","[108] XSEDE Utilization (%)","[345] XSEDE Utilization (%)","[70] XSEDE Utilization (%)","[91] XSEDE Utilization (%)","[139] XSEDE Utilization (%)","[234] XSEDE Utilization (%)","[201] XSEDE Utilization (%)","[153] XSEDE Utilization (%)","[3000] XSEDE Utilization (%)","[196] XSEDE Utilization (%)","[2400] XSEDE Utilization (%)","[81] XSEDE Utilization (%)","[38] XSEDE Utilization (%)","[37] XSEDE Utilization (%)","[3200] XSEDE Utilization (%)","[3500] XSEDE Utilization (%)","[220] XSEDE Utilization (%)","[210] XSEDE Utilization (%)","[205] XSEDE Utilization (%)","[68] XSEDE Utilization (%)","[312] XSEDE Utilization (%)","[95] XSEDE Utilization (%)","[151] XSEDE Utilization (%)","[127] XSEDE Utilization (%)","[114] XSEDE Utilization (%)","[47] XSEDE Utilization (%)","[57] XSEDE Utilization (%)","[78] XSEDE Utilization (%)","[168] XSEDE Utilization (%)","[211] XSEDE Utilization (%)","[117] XSEDE Utilization (%)","[372] XSEDE Utilization (%)","[253] XSEDE Utilization (%)","[768] XSEDE Utilization (%)","[142] XSEDE Utilization (%)","[255] XSEDE Utilization (%)","[67] XSEDE Utilization (%)","[116] XSEDE Utilization (%)","[245] XSEDE Utilization (%)","[518] XSEDE Utilization (%)","[111] XSEDE Utilization (%)","[450] XSEDE Utilization (%)","[236] XSEDE Utilization (%)","[93] XSEDE Utilization (%)","[164] XSEDE Utilization (%)","[203] XSEDE Utilization (%)","[350] XSEDE Utilization (%)","[700] XSEDE Utilization (%)","[124] XSEDE Utilization (%)","[110] XSEDE Utilization (%)","[185] XSEDE Utilization (%)","[861] XSEDE Utilization (%)","[33] XSEDE Utilization (%)","[341] XSEDE Utilization (%)","[300] XSEDE Utilization (%)","[129] XSEDE Utilization (%)","[190] XSEDE Utilization (%)","[213] XSEDE Utilization (%)","[62] XSEDE Utilization (%)","[133] XSEDE Utilization (%)","[77] XSEDE Utilization (%)","[689] XSEDE Utilization (%)","[43] XSEDE Utilization (%)","[195] XSEDE Utilization (%)","[46] XSEDE Utilization (%)","[243] XSEDE Utilization (%)","[197] XSEDE Utilization (%)","[138] XSEDE Utilization (%)","[71] XSEDE Utilization (%)","[720] XSEDE Utilization (%)","[149] XSEDE Utilization (%)"
2013-03-01,0.773906892,4.675086810,3.549331281,4.386856992,3.068018582,1.517403691,1.866498680,8.664403289,2.839292381,0,0.869325489,2.067696275,1.036364289,0.855545302,0.588411056,1.398154175,0,0.733035550,0,0.001494986,0,0.351085069,0,0,0.217248987,0,0.003792318,1.912615741,3.162197786,0.629373436,0,0,0.165432102,1.322458523,0,0,0,0.873861880,0.033023885,0.270149740,0,0,0,0,0.483733001,0.133658049,0,0,0.201518496,0,0,0.050116143,0,0,0,0,0,0.007427902,0.023251031,0,0.107098764,0,0,0.191235252,0.026603493,0,0,0.106095681,0,0,0,0,0.324826389,0.790359759,0,0,0,0,0,0,0,0,0,0,0,0.083474392,0,0.964324526,0,0,0,0,0,0.602191239,0,0,0,0,0.002623458,0,0,0,0,0,0,0,0,0,0,0.251465649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-02,1.232355962,3.781918724,1.164506171,2.665393509,6.069319069,1.185767904,2.493953961,8.106867287,1.296091738,0,1.332143776,0.872026105,0.852293118,0.470357711,1.090792182,0.701678241,0,0.165518898,0,0,0,0,0,0,0.165881999,0,0.001394314,0.114615483,3.530652005,0.316535857,0,0,0,1.933367694,0,0,0,0,0.054882211,0.042397280,0,0,0,0,0,0.049727932,0,0,0,0,0,0.015596065,0,0,0,0,0,0,0,0,0,0,0,0.190956751,0,0,0.572731604,0,0,0,0,0,0,0.101383265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290674832,0,0,0,0,0,0.591203102,0,0,0,0,0.094116514,0,0,0,0,0,0,0,0,0,0,0.044004390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-03,0.158834875,5.516364457,1.054218103,1.856983019,4.088720088,1.220365555,1.774901168,8.642772633,1.417736066,0,1.386863426,1.500008034,0.841454472,0.381447116,1.844403054,0.803096069,0,0.143179737,0,0,0,0,0,0,0.180566610,0,0,19.109021349,3.371765688,0.261091819,0,0,0,1.652480387,0,0,0,0,0.115147167,0.276121238,0,0,0,0,0,0.033555167,0,0,0.143765272,0,0,0.004529161,0,0,0,0,0,0.088521973,0,0,0,0,0,0.190832972,0,0,0.637313128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727893519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-04,0.554681071,7.980664863,2.524742798,4.931700114,2.944677526,1.882370438,1.801342059,6.736574074,2.460793217,0,1.352181392,1.976835770,6.078206982,0.420364344,2.787561487,1.289002220,0.101089893,0.749552716,0,0,0,0,0.005218384,0,0.204786766,0,0.000811994,30.737397117,2.981616514,0.109751759,0,0,0,1.481370963,0,0.000988616,0,0,0.243278402,0.167509404,0,0,0,0,0.160454644,0.009844591,0,0,0.763790233,0,0,0.000537308,0,0,0,0,0,0.007611762,0,0,0,0,0,0.119357639,0,0,0.843044705,0,0,0.000784867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479856287,0,0,0,0,0,0.402248504,0,0,0,0,0.099800668,0.318930040,0,0,0,0,0,0,0,0,0.508377138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-05,0.778227878,5.880028262,3.445833333,13.820447546,3.080304769,3.166598353,2.027716670,4.847196502,2.754025603,0,2.632386511,2.236022701,0.970657312,0.350119362,0.977531024,0.464524251,0.732320602,0.947177617,0,0,0,0.302840472,0,0,0.080022872,0,0,0,2.190380660,0.056402511,0.571379485,0,0,1.528646837,0,0,0,0.401466051,0.210618205,0.310431134,0,0,0,0,0.241075304,0.024757062,0,0,0.483683571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183496899,0.085515123,0,1.449241053,0,0.859103733,0,0,0,0,0,0,0,0,0,0,0,0,1.198353909,0,0,0,0,0,0,0.910057789,0,0,0,0,0,0,0,0,0,0.039379182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211256189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-06,0.855491265,8.396653180,2.460442383,6.045891195,3.533043977,3.719203333,1.699490818,2.146733539,2.291956059,0,1.930402841,1.526744954,1.439011868,0.611390815,0.827275029,0.688205300,0.201562500,0.621168498,0.892771028,0,0,0.182788384,0,0,0.087822306,0,0.209056713,0.063850310,1.234632202,0.455210748,0.296927246,0,0,1.450049633,0.199978299,0,0,4.711072532,0.140787959,0.264518229,0,0,0,0,0,0.224065443,0,0.169788050,0.481324752,0,0,0.167818047,0,0,0,0,0,0,0,0.144778809,0,0,0,0.191175573,0.058751085,0,1.826399138,0,0.860912182,0,0,0,0,0,0,0,0,0,0,0,0,1.068312758,0,0,0,0,0,0.246632265,0.844873047,0,0,0,0,0,0,0,0.000157136,0,0.052387153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-07,0.994290125,7.574559539,0.071656377,1.448906892,3.799451841,2.802604176,2.257583225,3.942129625,2.329893668,0,2.044793276,1.783922485,0.937514468,0.847598375,0.755570032,0.901463641,0.632928241,0.408022285,0,0.882892877,0,0.361622301,0,0,0.311121559,0,1.080470558,0.712159207,2.846270576,0.452018830,0,0,0,1.520679615,0.819191262,0,0,5.516415894,0.011565633,0.312293837,0,0,0,0,0,0.338200272,0,0.677036314,0.537139712,0,0,0.030365067,0,0,0,0,0,0,0,0.306630981,0,0,0,0.298502405,0.039030753,0,0,0,0.783058449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073074205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211520223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-08,1.818287037,8.273951895,3.109773664,1.629095938,3.338845500,2.223603882,2.250189087,3.815612142,1.338845916,0,2.324901941,1.923124837,1.093279803,0.714558020,0.708357444,0.423641253,0.689988426,1.293266547,0,0.204234181,0,0.402989968,0,0,0.218261714,0,0.760575810,2.130529835,4.176999742,0.367799357,0.345926166,0,0.143441357,0.644486039,1.065538194,0,6.634355708,0.001350310,0,0.513606771,0,0,0,0,0,0.745639029,0,0.495469835,0.364632365,0,0,0.018063192,0,0,0,0,0,0,0,0,0,0,0,0.484883775,0.199123101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237041861,0,0,0,0,0,0,0,0,0,0,0.037630208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-09,1.034966562,6.007995750,1.012808643,2.428903035,2.534665966,1.377064046,1.939812012,0,0.842736066,0,2.784915129,0.870093076,0.712864104,0.381961326,0.370521077,0.274631072,0.144521606,0.272181229,0,0,0,0.030984759,0,0,0.413734972,0,0.072996238,0,2.556944449,0.065010729,0.747442053,0,0.106944444,0.534135484,1.092129630,0,0.111304014,0,0,0.372110098,0,0,0,0,0,0.218209875,0,0,0.599524382,0,0,0.220508215,0,0,0,0,0,0,0,0,0,0,0,0.139204160,0.101911730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014828075,0,0,0,0,0.081299832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-10,0.578274291,5.867602662,0.402844878,2.275811863,3.538935858,1.139547271,2.133576554,1.717283953,0.791595807,0,2.135668275,1.204089509,0.733290558,0.306580234,0.471370938,0.324331975,0,0.235495924,0,0,0,0.567235309,0,0,0.470472486,0,0,0,2.149973161,0.661269626,0.720433693,0,0,0.396066071,0.782721920,0,0,0,0,0.000581220,0,0,0,0,0,0,0,0.004464830,0.594827521,0,0,0.106471835,0,0,0,0,0,0,0,0,0,0,0,0.138150414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108853959,0,0,0,0,0.092163180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001815368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-11,1.272826647,5.788940326,4.170936211,2.274839242,5.838687957,1.523550035,2.142216625,2.570318929,1.769718533,0,1.699275015,2.276495791,0.737861690,0.576227331,0.870318133,0.985303336,0.142390046,0.473691885,0,0,0.128651060,0.445013500,0,0,0.129277986,0,0.002103226,0.198816872,0.728446506,0.542133848,0,0,0.240393519,1.059374399,0.470927373,0,10.901523917,0.101118824,0,1.037402344,0,0,0,0,0,0.002097200,0,0.000556401,0.625497527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061347616,0.046972855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025742671,0,0,0,0,0,0,0,0,0,0,0.430987974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297233878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-12,1.429102367,5.155513744,7.472479424,5.940014151,3.348480907,2.282787589,2.207658171,4.086213989,1.611202347,0,1.545653289,2.385018808,0.806160789,0.555032914,0.805641963,1.765842009,0.691030093,0.422153501,0,0,0,0.398384454,0,0,0.113277235,0,0,0,2.641653809,0.228985822,0.003225066,0,0,0.649584861,0.214460359,0,3.696421681,0.029996143,0,0.783185041,0,0,0,0,0,0.002507916,0,0.620604867,0.830009603,0,0,0.060150626,0,0,0,0,0,0,0,0,0,0,0,0.129642289,0.000222037,0,0,0,0,0,0,0,0,0,0,0,0.009765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033487653,0,0,0,0,0,0,0,0.076298869,0,0,0,0,0,0,0,0,0,0,0.466910007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031924750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-13,2.074485596,5.594994213,3.766975306,4.937654310,4.161858597,2.284421617,1.940961765,2.729963989,0.892997265,0.003958496,2.379002699,1.668844849,0.958962683,0.843242423,0.826127663,0.809106147,0.001032023,0.921087719,0,0,0,0.964877505,0,0,0.101429877,0,0.026358145,0.985403809,1.264789099,0.093273777,0.008700652,0,0.162191361,0.412627799,0.511364294,0.013551310,2.135320218,0.007426699,0.030696212,0.372594763,0,0,0.000509983,0,0,0.065315556,0.001663773,0.500775223,0.209362947,0,0,0.001040862,0,0,0,0,0,0,0,0,0,0,0.081883762,0.002340734,0.018193400,0,0,0,0.004867744,0,0,0,0,0,0,0,0.416276042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488175958,0,0,0.944123142,0,0,0,0,0.149318418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000434028,0,0,0,0,0,0,0,0,0,0,0,0.001015544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003886958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-14,3.027790631,4.732327040,6.524074074,4.675231477,3.357163063,2.648648885,1.796095748,2.251286011,0.787534166,0,2.169094008,1.396138758,0.725332755,1.253129236,1.251239791,0.315719039,0,0.556974587,0,0,0,0.391367671,0,0,0.086810579,0,0.115384476,0.022890946,2.836008233,0.100607033,2.146920415,0,0.038425926,0,0.112225116,0.169777199,1.727719907,0.027179782,0.020221680,0.282769097,0,0,0.044325087,0,0,0.232731319,0.091276042,0.567284555,0,0,0,0.063683928,0,0,0,0,0,0,0,0,0,0.000235098,0.372364891,0.080356427,0,0,0,0,0.010609569,0,0,0,1.007720269,0,0,0,0.928548177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367807197,0,0,0,0,0,0,0,0.121881429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010156250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002608186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-15,2.301414614,4.949279853,1.791152267,2.814178241,3.374226784,3.821121862,1.849883477,3.294367287,1.160226956,0,1.150760353,1.722149889,0.832159044,1.889802151,0.590687694,0.627025458,0.103491514,0.569684367,0,0,0,0.171059991,0,0,0.108686781,0,0.002327474,0,2.577784207,0,1.032574187,0,0,0.058930325,0,1.333152488,0,0.632214505,0,0.120240162,0,2.190345292,0.128070747,0,0,0.158499512,0.231495949,0.135205078,0,0,0,0.233009824,0,0,0,0,0,0,0,0,0,0,0.166897343,0,0,0,0,0,0.000904225,0,0,0,0.651426866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000388215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048524306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-16,1.770087448,3.366280879,0.039660495,1.400282923,2.099270178,3.749247676,1.412019558,3.528523659,1.903197342,0,1.108080955,1.684936022,0.594806130,0.874801071,0.335246270,0.103455340,0,0.165071610,0,0,0,0.516666667,0,0,0.067389847,0,0,0,2.246733539,0,0,0,0,0,0,0.004316167,0,1.110320218,0,0,0,1.669077931,0,0,0,0.163371871,0.142173032,0.060326244,0,0,0,0.003783678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001366387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-17,0.495228909,4.043865745,0.054526747,1.583468361,1.695397687,3.556770824,1.187167037,0.522453699,1.469610415,0,0.939726404,1.967656887,0.914175826,0.494376325,0.322643387,0,0,0.254582614,0,0,0,0.814814815,0,0,0.073828925,0,0,0.115805040,2.739776236,0,0,0,0,0,0.192433449,0,0,0,0,0.132465278,0,0,0.428472222,0,0,0.044705060,0.562702546,0.314843750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.590530961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-18,0.380375515,2.293798236,0.108744855,1.836168981,1.650250764,2.741849930,1.185716476,2.295781892,0.837909496,0.040609732,0.906692066,1.294041771,0.179497012,0.193443757,0.062120221,0.091405043,0,0.281013704,0,0,0,0.951890431,0,0,0.033714514,0,0.000674552,0,1.098926184,0.075472607,0,0,0,0,0.333825231,0,0,0,0.131477263,0.242798756,0,0,0.161263021,0,0,0.028414153,0.484186921,0.268255086,0.098260674,0,0,0.087204621,0,0,0,0,0,0,0,0,0,0,0,0.003755344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052671079,0,0.386893568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-19,1.241448048,2.634567907,1.449485596,1.846450616,1.006139074,0.806159162,0.856671568,0.029603909,0.326604293,0.595441904,0.238168724,0.190654740,0.164682192,0.308561795,0.059542182,0.019127365,1.143209875,0.213605564,0,0,0,0,0,0,0.059542182,0,0,0,0,0.207269364,0.888269997,0.070830924,0,0,0.508579282,0,0,0,0.047280897,0.107175926,1.500513600,0,1.083268229,0,0,0.083360460,0.671166088,1.360553507,0.121571985,0,0,0.053908257,0,0.312080037,0,0,0,0,0,0,0,0,0,0.174651168,0,0,0,0,0,0.000759549,0,0,0.305338542,0.261985596,0,0,0,0.620023148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.119430782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154161644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
