title
"XSEDE Utilization (%): by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2015-08-01,2016-01-31
---------
Day,"[16] XSEDE Utilization (%)","[64] XSEDE Utilization (%)","[8] XSEDE Utilization (%)","[256] XSEDE Utilization (%)","[32] XSEDE Utilization (%)","[128] XSEDE Utilization (%)","[4] XSEDE Utilization (%)","[1] XSEDE Utilization (%)","[2] XSEDE Utilization (%)","[10] XSEDE Utilization (%)","[3] XSEDE Utilization (%)","[384] XSEDE Utilization (%)","[20] XSEDE Utilization (%)","[1024] XSEDE Utilization (%)","[6] XSEDE Utilization (%)","[127] XSEDE Utilization (%)","[12] XSEDE Utilization (%)","[40] XSEDE Utilization (%)","[18] XSEDE Utilization (%)","[24] XSEDE Utilization (%)","[217] XSEDE Utilization (%)","[48] XSEDE Utilization (%)","[9] XSEDE Utilization (%)","[30] XSEDE Utilization (%)","[5] XSEDE Utilization (%)","[100] XSEDE Utilization (%)","[96] XSEDE Utilization (%)","[45] XSEDE Utilization (%)","[512] XSEDE Utilization (%)","[56] XSEDE Utilization (%)","[80] XSEDE Utilization (%)","[60] XSEDE Utilization (%)","[179] XSEDE Utilization (%)","[50] XSEDE Utilization (%)","[15] XSEDE Utilization (%)","[65] XSEDE Utilization (%)","[250] XSEDE Utilization (%)","[163] XSEDE Utilization (%)","[125] XSEDE Utilization (%)","[126] XSEDE Utilization (%)","[240] XSEDE Utilization (%)","[160] XSEDE Utilization (%)","[14] XSEDE Utilization (%)","[17] XSEDE Utilization (%)","[25] XSEDE Utilization (%)","[138] XSEDE Utilization (%)","[36] XSEDE Utilization (%)","[768] XSEDE Utilization (%)","[35] XSEDE Utilization (%)","[90] XSEDE Utilization (%)","[225] XSEDE Utilization (%)","[144] XSEDE Utilization (%)","[34] XSEDE Utilization (%)","[252] XSEDE Utilization (%)","[116] XSEDE Utilization (%)","[7] XSEDE Utilization (%)","[28] XSEDE Utilization (%)","[132] XSEDE Utilization (%)","[224] XSEDE Utilization (%)","[200] XSEDE Utilization (%)","[13] XSEDE Utilization (%)","[47] XSEDE Utilization (%)","[38] XSEDE Utilization (%)","[19] XSEDE Utilization (%)","[120] XSEDE Utilization (%)","[66] XSEDE Utilization (%)","[11] XSEDE Utilization (%)","[75] XSEDE Utilization (%)","[168] XSEDE Utilization (%)","[72] XSEDE Utilization (%)","[192] XSEDE Utilization (%)","[63] XSEDE Utilization (%)","[112] XSEDE Utilization (%)","[188] XSEDE Utilization (%)","[21] XSEDE Utilization (%)","[165] XSEDE Utilization (%)","[216] XSEDE Utilization (%)","[39] XSEDE Utilization (%)","[29] XSEDE Utilization (%)","[150] XSEDE Utilization (%)","[545] XSEDE Utilization (%)","[91] XSEDE Utilization (%)","[62] XSEDE Utilization (%)","[57] XSEDE Utilization (%)","[152] XSEDE Utilization (%)","[98] XSEDE Utilization (%)","[73] XSEDE Utilization (%)","[124] XSEDE Utilization (%)","[84] XSEDE Utilization (%)","[864] XSEDE Utilization (%)","[67] XSEDE Utilization (%)","[203] XSEDE Utilization (%)","[27] XSEDE Utilization (%)","[85] XSEDE Utilization (%)","[181] XSEDE Utilization (%)","[23] XSEDE Utilization (%)","[118] XSEDE Utilization (%)","[108] XSEDE Utilization (%)","[42] XSEDE Utilization (%)","[180] XSEDE Utilization (%)","[55] XSEDE Utilization (%)","[70] XSEDE Utilization (%)","[44] XSEDE Utilization (%)","[94] XSEDE Utilization (%)","[26] XSEDE Utilization (%)","[52] XSEDE Utilization (%)","[140] XSEDE Utilization (%)","[54] XSEDE Utilization (%)","[255] XSEDE Utilization (%)","[113] XSEDE Utilization (%)","[185] XSEDE Utilization (%)","[172] XSEDE Utilization (%)","[76] XSEDE Utilization (%)","[33] XSEDE Utilization (%)","[208] XSEDE Utilization (%)","[68] XSEDE Utilization (%)","[53] XSEDE Utilization (%)","[82] XSEDE Utilization (%)","[151] XSEDE Utilization (%)","[231] XSEDE Utilization (%)","[135] XSEDE Utilization (%)","[105] XSEDE Utilization (%)","[198] XSEDE Utilization (%)","[43] XSEDE Utilization (%)","[46] XSEDE Utilization (%)","[243] XSEDE Utilization (%)","[156] XSEDE Utilization (%)","[88] XSEDE Utilization (%)","[115] XSEDE Utilization (%)","[158] XSEDE Utilization (%)","[86] XSEDE Utilization (%)","[97] XSEDE Utilization (%)","[640] XSEDE Utilization (%)","[79] XSEDE Utilization (%)","[264] XSEDE Utilization (%)","[109] XSEDE Utilization (%)","[22] XSEDE Utilization (%)","[122] XSEDE Utilization (%)","[130] XSEDE Utilization (%)","[233] XSEDE Utilization (%)","[226] XSEDE Utilization (%)","[433] XSEDE Utilization (%)","[320] XSEDE Utilization (%)","[81] XSEDE Utilization (%)","[95] XSEDE Utilization (%)","[51] XSEDE Utilization (%)","[190] XSEDE Utilization (%)","[61] XSEDE Utilization (%)","[248] XSEDE Utilization (%)","[136] XSEDE Utilization (%)","[649] XSEDE Utilization (%)","[998] XSEDE Utilization (%)","[119] XSEDE Utilization (%)","[99] XSEDE Utilization (%)","[106] XSEDE Utilization (%)","[186] XSEDE Utilization (%)","[4320] XSEDE Utilization (%)","[103] XSEDE Utilization (%)","[131] XSEDE Utilization (%)","[78] XSEDE Utilization (%)","[253] XSEDE Utilization (%)","[865] XSEDE Utilization (%)","[110] XSEDE Utilization (%)","[37] XSEDE Utilization (%)","[175] XSEDE Utilization (%)","[83] XSEDE Utilization (%)","[549] XSEDE Utilization (%)","[1000] XSEDE Utilization (%)","[141] XSEDE Utilization (%)","[244] XSEDE Utilization (%)","[238] XSEDE Utilization (%)","[950] XSEDE Utilization (%)","[218] XSEDE Utilization (%)","[182] XSEDE Utilization (%)","[133] XSEDE Utilization (%)","[201] XSEDE Utilization (%)","[199] XSEDE Utilization (%)","[546] XSEDE Utilization (%)","[49] XSEDE Utilization (%)","[1020] XSEDE Utilization (%)","[71] XSEDE Utilization (%)","[579] XSEDE Utilization (%)","[161] XSEDE Utilization (%)","[195] XSEDE Utilization (%)","[360] XSEDE Utilization (%)","[540] XSEDE Utilization (%)","[92] XSEDE Utilization (%)","[102] XSEDE Utilization (%)","[232] XSEDE Utilization (%)","[178] XSEDE Utilization (%)","[269] XSEDE Utilization (%)","[74] XSEDE Utilization (%)","[87] XSEDE Utilization (%)","[134] XSEDE Utilization (%)","[205] XSEDE Utilization (%)","[239] XSEDE Utilization (%)","[206] XSEDE Utilization (%)","[524] XSEDE Utilization (%)","[147] XSEDE Utilization (%)","[213] XSEDE Utilization (%)","[59] XSEDE Utilization (%)","[31] XSEDE Utilization (%)","[101] XSEDE Utilization (%)","[235] XSEDE Utilization (%)","[153] XSEDE Utilization (%)","[166] XSEDE Utilization (%)","[249] XSEDE Utilization (%)","[220] XSEDE Utilization (%)","[129] XSEDE Utilization (%)","[162] XSEDE Utilization (%)","[41] XSEDE Utilization (%)","[93] XSEDE Utilization (%)","[251] XSEDE Utilization (%)","[262] XSEDE Utilization (%)","[211] XSEDE Utilization (%)","[214] XSEDE Utilization (%)","[77] XSEDE Utilization (%)","[114] XSEDE Utilization (%)","[123] XSEDE Utilization (%)","[223] XSEDE Utilization (%)","[58] XSEDE Utilization (%)","[146] XSEDE Utilization (%)","[145] XSEDE Utilization (%)","[209] XSEDE Utilization (%)","[104] XSEDE Utilization (%)","[173] XSEDE Utilization (%)","[137] XSEDE Utilization (%)","[196] XSEDE Utilization (%)","[236] XSEDE Utilization (%)","[219] XSEDE Utilization (%)","[170] XSEDE Utilization (%)","[164] XSEDE Utilization (%)","[148] XSEDE Utilization (%)"
2015-10-28,11.160934308,4.827970676,5.337334436,4.253858028,5.360628847,4.805889915,5.093778931,4.655709902,2.025150689,0.430244104,0.453450516,6.353549384,1.220799574,0,2.038289677,0.343590856,1.829839414,0.001028809,1.273007089,0.277266593,5.683700846,0.027604167,1.015646701,0.521641104,0.835006149,0.000663100,3.418094139,5.526774089,0,1.588728136,0.356176053,0.000373748,0,2.567123603,1.433048200,1.064081389,0,0.314330752,0.319643374,0,0,0.005176184,0.086585730,0.000758341,0,0,0,0,0.607638889,0,0,0,0,0,0,0.041311004,0.692455150,0,0.008236884,0.001969202,0,0.288659618,0,0.303120981,0,0,0.002018030,1.099145205,1.395982833,0,0,0.085271991,0,0,0,0.035343122,0,0,0.275866649,0,0,0,0,0,0,0,0.093966612,0,0,0,0,0,0.001801215,0,0.481392266,0,0,0,0,0,0,0,0,0,0.190288628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086672937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069102046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-29,10.247739837,5.162165640,6.969907403,0.946759259,2.445068142,6.277829215,5.953903845,4.211609429,2.354773519,1.012556668,0.298728674,6.138580245,1.353764793,0,2.431997495,2.204861111,1.476540803,0.154602304,1.256984230,0.297863620,2.193092529,0.032204861,1.256693070,0.375283321,0.718715838,0,3.643827162,8.670383030,0,0.630841693,0.651266719,0.015263310,0,4.340277778,0.653983407,0,1.098683051,0.324942731,0.190665790,0,0,0,0.009800989,0.005708067,0,0,0,0,0.079253273,0,0,0,0,0,0,0.136260209,0.697366898,0,0,0,0.018839215,0.162967782,0.014446696,0.199023840,0,0,0,1.302083333,2.670167824,0,0,0,0,0,0,0,0,0,0.503472222,0.020556039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444985975,0,0,0,0,0,0,0,0,0,0.123896846,0,0.018679272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-30,8.910500258,5.493659984,6.273641651,3.795164614,5.451401751,1.494444449,4.974152023,4.285303715,2.316314204,2.569844311,0.447597163,6.287345681,0.583590535,0,2.027712683,1.598422228,2.810484176,2.504492992,0.928012876,0.025101273,5.047348212,0.074836032,0.826651114,0.463258346,0.818262908,0,1.905034722,3.320348669,0,1.792028356,0.424864968,0,0,1.774309575,0.153977381,0.971988128,1.270184299,0.351996727,0.805463126,0,0,0,0.216043755,0,0.000668122,0,0.902336516,0,0.267093863,0,0,0,0,0,0,0.164269265,0.563241867,0,1.128903035,0,0.138872613,0.401384666,0,0.157699571,0,0,0,0.203149111,0.602406444,0,0,0,0,0,0,0,0,0,0.449378092,0.016487029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749584057,0,0,0,0,0,0,0,0,0,0,0,0.000843944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-31,7.366705245,7.291422318,4.361660884,5.423611111,7.321174127,3.312757202,3.953845961,3.469173968,2.423916138,1.811354655,0.371076868,5.265509259,2.262341657,0,1.309751157,2.036281105,3.753525269,0.395174253,0.442411748,1.294429972,6.001048702,0.566493056,0.744545718,1.541172359,0.758448464,0.000904225,3.128858028,2.596236617,0,1.007195218,0.250578704,0.070625968,0,0,0.206539953,1.128472222,0,0.383898171,2.132714039,0,0,0,0.134110966,0,0.000090422,0,1.068055556,0,0.607638889,0,0,0,1.113267985,0,0,0.060332067,0.281229908,0,1.034561469,0.002170139,0.143258504,0,0,0.279606925,0,0,0,1.076765648,2.561906829,0,0,0,0,0,0,0,0,0,0.436884526,0,0,0,0,0.061688608,0,0,0,0,0,0,0,0,0,0,0.085869380,0,0,0,0,0,0,0,0,0,0,0,0.000675153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-01,9.111972227,6.035209878,5.288907409,2.556839505,9.534086419,4.149975308,3.264388116,3.163287986,1.409787799,3.789652778,0.245832179,10.901555556,0.537283950,1.185580247,2.280858789,1.840373073,3.548391198,0,1.562500000,1.539458333,0.489715087,1.000138889,0.786597222,1.357037040,0.498917821,0,3.203111111,2.438975694,0,0.988890434,0.821558641,0.047662040,0,0,0.338379627,0.150425347,0,0.922660495,0.050516011,0,0,0,0.170444058,0.020620365,0.344945990,0,0.212916667,0,0.427156636,0,0,0,0.197493828,0,0,0.113801311,0.486111111,0,3.106876545,0,0,0.195996528,0,0.200826775,0,0,0,1.039945022,0.067504631,0,0,0,0,0,0,0,0,0.191704861,0.428689818,0,0,0,0,0,0,0,0.180641202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.326003086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-02,6.586230057,5.844894554,3.841300153,1.664763373,7.235751031,2.850360085,2.642924533,2.942760611,1.301632419,4.366315430,0.162331819,15.647453699,0.220457981,0,0.817927766,0,3.441061438,0,1.187843605,0.321252894,5.007494412,0.232108412,0.576463035,1.500500344,0.486564227,0,2.086033954,0.958233869,0,0.939015883,0.935522764,0.040629824,0,0,0.036286531,0,0,0.604555284,0.008087787,0.009038628,0,0,0.946639499,0.000163968,0.434027778,0,0,0,0.116267198,0,0,0,0.018883423,0,0,0.138187211,0.104677052,0,0.076382460,0,0,0.504382274,0,0.170966557,0,0,0.008918670,0,2.847260801,0,0,0.228750723,0,0,0,0,0,0.163863571,0.242383414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065611337,0,0,0,0,0,0,0,0,0,0.059730663,0,1.049583654,0,0,0,0,0,0,0.000165776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-03,1.536898781,0.343724270,0.898230130,0.584876546,0.763065837,1.786856997,0.569867224,0.907571375,0.482715667,0.208956240,0.069422142,6.407638889,0.185016398,0,0.173272330,0.288775558,0.672583912,0,0,0.286222028,0,0.109143519,0.085991753,0.333797499,0.141475975,0.228648243,0,0.205240885,0,0.028266461,0.387522506,0.664870275,0,0,0.034101323,0.147798516,0,0,0.568430709,0,0,0,0.031830711,0,0.111882718,0,0.081857639,0,0.079583817,0,0,0,0.479006316,0.573054109,0,0.010561944,0.063655798,0,0,0,0.065252862,0.059762410,0,0.043195005,0,0,0,0.170536748,0,0,0,0.007114439,0,0,0,0,0,0,0.065929222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-04,10.440078432,4.552353394,6.187911535,3.753960906,6.201453193,1.095833333,4.092869900,3.736828265,3.023394102,3.713039316,0.277704834,4.051157407,1.696136353,0,0.905655617,2.204861111,4.040649107,0.013647764,1.146415654,2.411332945,0.130287905,0.833333333,0.698851635,1.071668837,0.552693179,1.634516461,0.214621917,2.342176649,1.886316872,0.972222222,1.253134644,0.804832176,0,0,0.288197460,1.128472222,0,0,3.694812161,0,0,0,0.230885896,0,0.238107440,0,0.625000000,0,0.607638889,0.003616898,0,0,1.231801776,2.392527488,0,0.121478552,0.486111111,0,1.954976852,0.004943093,0.451388889,0,0,0.286723371,0,0,0,1.302083333,1.221826773,0,0,0.026027199,0,0,0.085554710,0,0,0,0.503472222,0.038097995,0,0.061439042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000286942,0,0,0.002517763,0,0,0.008197098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-05,13.807806062,6.429603909,5.508026290,0,6.155137614,6.394315846,4.624872197,3.645633016,2.896435362,3.808203925,0.344411296,6.808950616,0.792462384,0,0.681750335,1.086276887,3.633159722,1.493457434,1.562500000,1.876586616,0.505497884,0.724479167,0.427593316,2.151632428,0.119558580,0.000703288,0.155806324,2.139648438,0.370061727,0.868102173,0.001494986,0.093894676,2.623257256,0,0.356189119,0.981065538,0,0,1.886664497,0,0,0,0.503772022,0,0,0,0.543359375,0,0.474056794,0,0,0,0.933397230,0,0,0.032512899,0.101481319,0,1.791004372,0.004862721,0.053908058,0,0,0.156351874,0,0,0,0.639075760,0,0,0,0.129958767,0,0,0.070439697,0,0,0,0.133525029,0,0,2.625275689,0,0,0,0,0.480951805,0,0,0,0,0,0,0,0.020258048,0,0,0,0,0,0,0,0,0,0.126399342,0,0,0,0.007480953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-06,8.977838858,9.755478394,8.288361631,0,3.104224537,1.614814815,6.668856093,3.665035726,3.249760087,3.795884381,0.486256384,11.746064815,1.065795392,0,0.965936053,0.370972986,2.027874227,0.693142361,0.768167679,0.961009838,4.053183472,0.013329477,0.146323423,3.579077456,0.092213822,0,0.456076389,0.833604601,0,0.765962574,0.432645318,0.725537715,3.107638889,0,0.547523031,0.234758794,0.659682034,0,0,0.001392506,0,0.006076389,0.599784596,0,0.381306464,0,0,0,0.011203342,0,0,0,0.992807599,0,0,0.067570285,0,0,3.485821759,1.420838157,0.000245547,0,0,0.304193793,0,0,0,0,0,0,0,0.095677807,0,0,0,0,0,0,0,0.081350066,0,0.187169655,0,0,0,0,0.703854809,0,0,0,0,0,0,0,0.091615831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-07,11.472550144,8.971077673,6.420232123,0,4.082812491,8.711291147,13.044059448,3.080463921,3.285088750,0.691136995,0.612674814,5.523456792,1.090800216,0,1.541274835,0,3.549925252,0,1.875000000,1.556920333,0,0,0.149177156,1.727858561,0.069496686,0,0,1.563503689,1.627057613,1.850845549,0,0.583586516,0.035572392,0,0.408697433,1.128472222,0.788132152,0,0,0,0,0,0.833416120,0,1.623088067,0,0,0,0,0,0,0,0,0,0,0.112389282,0,0,0.022685185,3.472222222,0,0,0,0.199302540,0,0,0,0,0,0,0,0.046623626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573260873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-08,8.658355821,5.529719650,6.665424063,0.156224279,4.081198563,15.814068929,10.222984167,2.483348022,3.855080548,3.855444634,0.443452212,9.182407407,0.193990325,0,2.325988620,0.750392836,3.139626736,0,1.305805122,1.693214699,0,0,0.173797381,1.145556039,0.576506434,0,0.159317130,1.352050781,0.672016461,1.840166861,0.347495497,0,0,0,0.137442130,0.893752613,0,0,0.107025020,0,0,0,0.328569476,0,1.529862522,0,0,0,0,0,0,1.722598380,0.798159401,0,0,0.127604167,0,0,0,0.892449526,0,0,0,0.195927572,0,0,0,0,0,0,0,0.159593822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521877007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076397931,0,0,0,0,0,0,0,0.085466498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-09,7.702047978,7.609375000,14.512138306,1.120576136,3.281545781,19.904398157,6.348929394,2.895298824,3.640072442,0.063914610,0.444689191,8.006404319,0.424579635,0,2.194636145,1.203257017,1.518060380,0.219601978,0.247913050,1.731023347,0.102381529,0.283651620,0.164118562,1.439236111,1.067794737,0,0.139621912,1.964780454,0.602057613,1.301202420,0,0,0,0,0.172724971,0.195327569,0.090573156,0,0,0.948650897,0,0,0.296043918,0,0.782510891,0,0,0,0.119467150,0,0,2.500000000,0.031194539,0,0,0.189292178,0,0,0.003645833,0,0.113719695,0,0,0.133941171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077127943,0,0,0,0.963404423,0,0,0,0,0.453316293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045697899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152057414,0,0,0.465144757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574488209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-10,8.894187229,6.830028289,6.630153673,0.488734569,4.929018772,21.862860085,6.511791893,4.135978109,3.441089997,0.533691411,0.469947202,2.208179014,0.324516140,0,2.994073120,0.201882595,1.001097123,0.171858923,1.994071904,1.630034713,0.032179543,0.000250773,0.827607784,0.798231337,1.202375502,0.000703288,0,3.219391999,0,0.695498969,0.477253730,0.850911458,2.949235627,0,0.222119742,1.128472222,0.116544497,0,0,5.034769242,0,0,0.327272619,0,1.442112549,0,0,0,0,0,0,0.778211806,0,0,0,0.046077881,0,0,0,0,0.059119407,0.504939476,0,0.335041915,0,0,0,0,0,0.032899306,0,0,0,0.102298738,0,0,0,0,0,0,0,0.574583053,0,0,0,0,0,0,0,0,0,0,0,0,0.003091440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010145399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000948432,0,0,0,0
2015-11-11,7.554484972,3.873842588,9.836940597,0.136522633,3.737223506,23.010005145,8.736746076,3.750433653,2.109606481,2.023642461,0.259640241,1.596450620,0.944444444,0,2.063076294,0,1.437410780,0.375273279,2.663599537,1.633232056,0,0,1.045043041,0.534547408,0.497925302,0,0.069907407,1.161105686,0.025000000,0.638212127,0.503086421,1.255075715,2.247319277,0.105663660,0.132294081,0.933366690,0,0.168481545,0,5.284331597,0,0,0.877534641,0,0.734531729,0,0,0,0,0,0,0.020515046,0,0,0,0.079476915,0,0,0,0,0.053777448,1.437678838,0,0.269733995,0,0,0,0,0,0.521021412,0,0,0,1.846703799,0,0,0,0.070216051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003418774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287957339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002394789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
