title
"XSEDE Utilization (%): by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2016-02-01,2016-07-31
---------
Day,"[16] XSEDE Utilization (%)","[64] XSEDE Utilization (%)","[32] XSEDE Utilization (%)","[256] XSEDE Utilization (%)","[128] XSEDE Utilization (%)","[8] XSEDE Utilization (%)","[4] XSEDE Utilization (%)","[1] XSEDE Utilization (%)","[2] XSEDE Utilization (%)","[6] XSEDE Utilization (%)","[10] XSEDE Utilization (%)","[1024] XSEDE Utilization (%)","[20] XSEDE Utilization (%)","[3] XSEDE Utilization (%)","[12] XSEDE Utilization (%)","[36] XSEDE Utilization (%)","[48] XSEDE Utilization (%)","[15] XSEDE Utilization (%)","[5] XSEDE Utilization (%)","[30] XSEDE Utilization (%)","[24] XSEDE Utilization (%)","[80] XSEDE Utilization (%)","[648] XSEDE Utilization (%)","[9] XSEDE Utilization (%)","[25] XSEDE Utilization (%)","[40] XSEDE Utilization (%)","[43] XSEDE Utilization (%)","[200] XSEDE Utilization (%)","[100] XSEDE Utilization (%)","[7] XSEDE Utilization (%)","[118] XSEDE Utilization (%)","[250] XSEDE Utilization (%)","[641] XSEDE Utilization (%)","[18] XSEDE Utilization (%)","[1728] XSEDE Utilization (%)","[90] XSEDE Utilization (%)","[50] XSEDE Utilization (%)","[62] XSEDE Utilization (%)","[236] XSEDE Utilization (%)","[252] XSEDE Utilization (%)","[75] XSEDE Utilization (%)","[54] XSEDE Utilization (%)","[224] XSEDE Utilization (%)","[60] XSEDE Utilization (%)","[160] XSEDE Utilization (%)","[163] XSEDE Utilization (%)","[21] XSEDE Utilization (%)","[55] XSEDE Utilization (%)","[188] XSEDE Utilization (%)","[96] XSEDE Utilization (%)","[110] XSEDE Utilization (%)","[56] XSEDE Utilization (%)","[181] XSEDE Utilization (%)","[140] XSEDE Utilization (%)","[120] XSEDE Utilization (%)","[255] XSEDE Utilization (%)","[138] XSEDE Utilization (%)","[123] XSEDE Utilization (%)","[13] XSEDE Utilization (%)","[108] XSEDE Utilization (%)","[144] XSEDE Utilization (%)","[126] XSEDE Utilization (%)","[52] XSEDE Utilization (%)","[39] XSEDE Utilization (%)","[205] XSEDE Utilization (%)","[14] XSEDE Utilization (%)","[63] XSEDE Utilization (%)","[45] XSEDE Utilization (%)","[70] XSEDE Utilization (%)","[17] XSEDE Utilization (%)","[42] XSEDE Utilization (%)","[81] XSEDE Utilization (%)","[127] XSEDE Utilization (%)","[65] XSEDE Utilization (%)","[192] XSEDE Utilization (%)","[22] XSEDE Utilization (%)","[94] XSEDE Utilization (%)","[896] XSEDE Utilization (%)","[640] XSEDE Utilization (%)","[35] XSEDE Utilization (%)","[130] XSEDE Utilization (%)","[196] XSEDE Utilization (%)","[217] XSEDE Utilization (%)","[91] XSEDE Utilization (%)","[28] XSEDE Utilization (%)","[512] XSEDE Utilization (%)","[156] XSEDE Utilization (%)","[186] XSEDE Utilization (%)","[88] XSEDE Utilization (%)","[19] XSEDE Utilization (%)","[46] XSEDE Utilization (%)","[72] XSEDE Utilization (%)","[69] XSEDE Utilization (%)","[23] XSEDE Utilization (%)","[11] XSEDE Utilization (%)","[44] XSEDE Utilization (%)","[27] XSEDE Utilization (%)","[116] XSEDE Utilization (%)","[240] XSEDE Utilization (%)","[67] XSEDE Utilization (%)","[133] XSEDE Utilization (%)","[960] XSEDE Utilization (%)","[58] XSEDE Utilization (%)","[150] XSEDE Utilization (%)","[384] XSEDE Utilization (%)","[161] XSEDE Utilization (%)","[84] XSEDE Utilization (%)","[769] XSEDE Utilization (%)","[119] XSEDE Utilization (%)","[34] XSEDE Utilization (%)","[57] XSEDE Utilization (%)","[125] XSEDE Utilization (%)","[41] XSEDE Utilization (%)","[155] XSEDE Utilization (%)","[76] XSEDE Utilization (%)","[129] XSEDE Utilization (%)","[176] XSEDE Utilization (%)","[82] XSEDE Utilization (%)","[33] XSEDE Utilization (%)","[68] XSEDE Utilization (%)","[79] XSEDE Utilization (%)","[175] XSEDE Utilization (%)","[216] XSEDE Utilization (%)","[86] XSEDE Utilization (%)","[109] XSEDE Utilization (%)","[37] XSEDE Utilization (%)","[47] XSEDE Utilization (%)","[38] XSEDE Utilization (%)","[106] XSEDE Utilization (%)","[225] XSEDE Utilization (%)","[112] XSEDE Utilization (%)","[136] XSEDE Utilization (%)","[576] XSEDE Utilization (%)","[113] XSEDE Utilization (%)","[26] XSEDE Utilization (%)","[1018] XSEDE Utilization (%)","[98] XSEDE Utilization (%)","[95] XSEDE Utilization (%)","[227] XSEDE Utilization (%)","[29] XSEDE Utilization (%)","[53] XSEDE Utilization (%)","[157] XSEDE Utilization (%)","[51] XSEDE Utilization (%)","[1000] XSEDE Utilization (%)","[1009] XSEDE Utilization (%)","[93] XSEDE Utilization (%)","[513] XSEDE Utilization (%)","[149] XSEDE Utilization (%)","[83] XSEDE Utilization (%)","[73] XSEDE Utilization (%)","[1501] XSEDE Utilization (%)","[257] XSEDE Utilization (%)","[168] XSEDE Utilization (%)","[124] XSEDE Utilization (%)","[179] XSEDE Utilization (%)","[220] XSEDE Utilization (%)","[253] XSEDE Utilization (%)","[59] XSEDE Utilization (%)","[78] XSEDE Utilization (%)","[189] XSEDE Utilization (%)","[195] XSEDE Utilization (%)","[248] XSEDE Utilization (%)","[107] XSEDE Utilization (%)","[85] XSEDE Utilization (%)","[172] XSEDE Utilization (%)","[2048] XSEDE Utilization (%)","[145] XSEDE Utilization (%)","[180] XSEDE Utilization (%)","[167] XSEDE Utilization (%)","[221] XSEDE Utilization (%)","[207] XSEDE Utilization (%)","[251] XSEDE Utilization (%)","[49] XSEDE Utilization (%)","[193] XSEDE Utilization (%)","[162] XSEDE Utilization (%)","[254] XSEDE Utilization (%)","[87] XSEDE Utilization (%)","[135] XSEDE Utilization (%)","[939] XSEDE Utilization (%)","[170] XSEDE Utilization (%)","[600] XSEDE Utilization (%)","[99] XSEDE Utilization (%)","[230] XSEDE Utilization (%)","[208] XSEDE Utilization (%)","[134] XSEDE Utilization (%)","[508] XSEDE Utilization (%)","[211] XSEDE Utilization (%)","[210] XSEDE Utilization (%)","[132] XSEDE Utilization (%)","[190] XSEDE Utilization (%)","[143] XSEDE Utilization (%)","[247] XSEDE Utilization (%)","[245] XSEDE Utilization (%)","[235] XSEDE Utilization (%)","[166] XSEDE Utilization (%)","[215] XSEDE Utilization (%)","[66] XSEDE Utilization (%)","[185] XSEDE Utilization (%)","[165] XSEDE Utilization (%)","[148] XSEDE Utilization (%)","[212] XSEDE Utilization (%)","[89] XSEDE Utilization (%)","[152] XSEDE Utilization (%)","[238] XSEDE Utilization (%)","[2000] XSEDE Utilization (%)","[102] XSEDE Utilization (%)","[213] XSEDE Utilization (%)","[115] XSEDE Utilization (%)","[432] XSEDE Utilization (%)","[77] XSEDE Utilization (%)","[74] XSEDE Utilization (%)","[142] XSEDE Utilization (%)","[71] XSEDE Utilization (%)","[31] XSEDE Utilization (%)","[288] XSEDE Utilization (%)","[241] XSEDE Utilization (%)","[249] XSEDE Utilization (%)","[320] XSEDE Utilization (%)","[114] XSEDE Utilization (%)","[222] XSEDE Utilization (%)","[204] XSEDE Utilization (%)","[105] XSEDE Utilization (%)","[183] XSEDE Utilization (%)","[400] XSEDE Utilization (%)","[104] XSEDE Utilization (%)","[61] XSEDE Utilization (%)","[103] XSEDE Utilization (%)","[233] XSEDE Utilization (%)","[111] XSEDE Utilization (%)","[390] XSEDE Utilization (%)","[92] XSEDE Utilization (%)"
2016-04-27,7.636500131,5.989711932,8.286316867,0.014711937,2.891409465,6.113824585,3.712000072,4.651319359,3.315278605,1.881218651,1.031332384,0,1.316173159,1.194464948,0.893790993,1.790357350,1.924074079,0.434030789,0.778857829,0.961528262,1.180516977,1.388888889,0,1.026573351,0.424317410,0.784529319,1.575225455,0,0,0.409786318,4.097222222,0,0,0.185644531,0,0.006040220,0,0,0,2.616644965,0.199939114,3.224381510,0,0.608639563,0,0.397883712,0,0,0,0.760802468,0.000707303,1.509352498,0.241350789,0.918913167,0,0,0.000665509,0,0.224547689,0.000520833,0,0,0.902777778,0,0,0.014760561,0.000227865,0.415943287,0,0.010452836,0.812050297,0,0,0,1.444907407,0.503826280,0,0,0,0,1.091927486,0.759638631,0,0,0,0,0.452203898,0,0,0.004325611,0.000175618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000354456,0,0,0,0,0,0,0,0,0,1.415811469,0.019459314,0,0,0.012985067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000933160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001102349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-28,8.479989728,6.949176957,4.511631940,0.100668724,2.461805551,7.900361699,3.889875891,4.442076981,2.699626673,2.126053711,0.916172363,0,0.907664605,1.117906670,0.507527972,1.602864583,1.847829861,0.526674624,0.697909632,1.297327117,1.067693866,0.868650336,0,1.328360098,0.590338058,0.572313847,2.239583333,0,0,0.304075439,2.255795880,0,0,0.312500000,0,0,0,0,0,3.546129919,0,2.680327691,0,0,0,0,0,0,0,0.399209106,0.254872767,0.295728846,0.029823333,0.749646349,0,0,0.014031155,0,0,0.006163194,0.002633102,0,0.004043692,0,0,0.000427599,0.004316768,0,0,0,0.926615546,0,0,0,0,0.391356011,0,0,0,0.000787679,3.384606884,0,0,0,0.081108539,0,0,0,0,0.196992748,0.001497396,0.012471065,0,0,0.010647144,0,0,0.146473122,0,0,0,0,0,0,0,0,0.005789447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038530816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216081534,0,0,0,0,0,0,0,0,0.016900558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013821777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-29,8.575694435,5.739184665,4.396077668,4.187088478,0.953266461,5.205169750,3.453481025,4.093844478,4.043772090,3.099843262,1.435364023,0,0.304864326,1.426013319,0.657313368,1.866225405,0.715190972,0.135558332,0.956846390,2.472155911,1.429398148,1.204989710,0,0.376016348,0.385033877,0.001623585,1.120180483,0,0,0.275353253,2.048611111,0,0,0.377907986,0,0,1.491327483,0,0,4.375000000,0.081787109,2.545930990,0,0.651114005,0,0,0,0,0.160663421,0.140605708,0,0.006942835,0.070594017,0.510726110,0,0,0,1.319015241,0,0.002647569,0,0,0.047761542,0,0,0.000959283,0,0.337944878,0,0,1.722976947,0,0,0,0,0.414621917,0,0,0,0,1.890844021,0,0,0,0.339085006,0,0,0,0,0.110446203,0.000628536,0.013122106,0,0.180787439,0,0,0,0.753763184,2.084153162,0,0,0,0,0.022726178,0,0,0.069237074,0,0,0,0,0,0.099282046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.061559606,0,0,0,0,0,0,0,0,0,0,0.075591964,0,0,0,0,0,0,0,0.076101345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004539008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000512392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003074363,0,0,0,0,0,0,0,0,0,0
2016-04-30,6.289567270,4.244238688,6.081693671,10.218312762,1.100488684,5.183820412,3.384354099,4.204491763,3.538757487,2.355467547,1.661168977,0,0.661631140,1.494119534,1.625597995,1.136971933,0.806250000,0.327449847,1.288753047,0.607831792,1.061656056,2.777777778,0,0.663630281,0.925122174,0.356602046,0,0,0,0.441148645,1.025348832,0,0,0.316945168,0,0.005027488,0.441573030,0,0,1.501475694,0.544237680,3.049934896,0,0.410976079,0.005658438,0,0.303473429,0,0.283285911,0.027430556,0,0.040317966,0.001854867,1.340012537,0,1.460425108,0,2.135416667,0.036179027,0,0,0,0.902777778,0,0,0,0,0,0,0,1.194331118,0,0,0,4.117554014,0.000282923,0,0,0,0,0.139988024,0,0,0,0.597505945,0,0,0,0,0,0,0.000911458,0,0.214478846,0,0,0.006922743,2.013888889,0,0,0,0,0,0.044487847,0,0,0.179354745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265242011,0,0,0,0,0,0.635895906,0,0,0,0,0,0,0,0,0,0,0.115400752,0,0,0,0,0,0,0,0.083406273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001811664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004304109,0,0,0,0,0,0,0,0,0,0
2016-05-01,5.651012722,3.208629114,4.432195213,7.763631687,1.723739714,6.354727679,2.993378676,2.324886479,3.564047255,2.399791432,2.257446786,0,0.629255882,1.003278732,0.934787326,1.495811632,0.239255403,0.372829861,0.891702031,1.793016977,0.994835069,0.766830634,0,0.856978805,2.416273822,0.956966951,0,0,0,0.321552092,0,0,0,0.071943721,0,0,3.225710522,0,0,4.375000000,0.081591191,8.799251302,0,0.948193961,0,0,0,0,0,0,0,0,0,0.787680045,0,2.970040025,0,0.705379535,0.001690095,0,0.001128472,0,0.175519224,0,0,0.009879761,0.000392433,2.062292028,0,0,0,0,0,0,0.883873458,0.193553883,0,0,0,0,0,0,0,0,0,0,0,0,0.125917887,0.001931826,0,0,0.500268858,0,0,0,0,1.260638505,0,0,0,0,0,0.163242671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101556071,0,0,0,0,0,0,0,0.355890119,0,0,0,0.678462579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-02,4.773929385,3.352739195,2.292418977,3.027109054,0.014429009,4.083378373,1.345092281,1.283738227,1.577465540,1.739234904,1.495629580,0.084773664,0.197434417,0.500208591,0.158945796,1.495782697,0.626350310,0.215826344,0.563487608,0.738914207,0.787495176,0.173948690,0,1.090286820,2.389322917,0.095341435,0,0,0.090442550,0.132288045,0,0.018385900,0,0.069122541,0,0,0.734461403,0,0,3.366623264,0.001115212,20.869921875,0,0,2.938432355,0,0.151677639,0,0.324311180,0,0,0,0,0.677095387,0,0,0.022128183,0,0.065440941,0.857660590,0.037789352,0,0,0,0,0.000455729,0.009899450,0.868498626,0,0,0,0,1.317889377,0,0.830555556,0.512159207,0,0,0,0,0,0,0,0,0,0.091769549,0,0,0.583632329,0,0.002865388,0.002633102,0,0,0,0,0.024907769,0,1.637297454,0,0,0,0,0.096571181,0,0,0.013806907,0,0,0,0,0.002712674,0,0,0,0,0,0,0,0,0.033843718,0,0.006770833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239961900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032245854,0,0,0,0,0,0,0,0.000315073,0,0,0.074567179,0,0,0,0,0,0,0,0,0,0,0.037691895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017994267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-03,0.476321393,0.499974279,0.226742545,0.001337448,0,0.944266009,0.237089274,0.252367468,0.125359285,0.601792774,0.186093429,0,0.018353746,0.020074386,0.002121917,1.184707755,0.006597222,0,0.098377618,0.000156734,0.640721449,0.000835906,0,0.022907624,0.044884702,0.000200937,0.230516371,0.357389725,0,0.000035165,0,0,0,0.041630498,0,0,0,0,0,0.160872396,0,2.800184462,0,0,2.607253088,0,0,0,0,0,0,0,0,0,0,0,0,0.219794682,0.094637551,0.062760417,0,0,0,0,0,0,0.000329138,0,0,0,0.000953654,0,0.520030784,0,0.846373458,0.575396656,0,0,0,0,0,0,0,0,0,0.410288068,0,0,0,0,0,0,0,0,0,0.000238715,0,0,0.447241514,0,0,0,0,0.017150124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-04,8.933011845,7.011445480,5.209214247,4.480298353,0.475102878,5.182675858,6.667095088,4.063453862,2.965854465,3.268109795,2.417803973,0,0.814437048,1.147031128,1.264619507,1.905280671,1.451070602,0.501091096,0.492768216,1.906780481,1.257156639,2.777777778,0,0.460382306,3.313174154,0.585222159,2.239583333,3.472222222,0,0.168113426,0,0,0,0.521133536,0,0,1.413363232,0,0,0,0,2.072395833,0,0,1.391107250,0,0,0,0,0,0,0,0,0,0,0,0,2.545471042,0.504633450,0,0,0,0,0,0,0,0.000037977,0.001112196,0,0,0.271150413,0,0,0,0,0.507835806,0,0,0,0,0,0,0,0,0.267569282,0,0,0,0.218769292,0,0,0,0,0.384160599,0.001014540,0.108199910,0,0,0.018325616,0,0,0,0,0.106728638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032383296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-05,5.448344274,3.768711421,4.562628603,4.470318929,2.150514404,3.145413787,4.091290500,3.129169076,2.012220694,3.417724008,1.470894020,0,1.660067839,0.936129797,2.214836521,1.641529225,0.037702551,0.527162905,0.828435456,0.570234135,1.220307680,2.629356355,0,0.384487124,1.614603425,0.282053756,2.006155156,3.115073622,0,0.077755267,0,0.497825842,0,0.593373843,0,0,0.624939720,0,0,0,0,0,0.004005914,0,0.774594907,0,0,0,0,0,0.015251252,0.600077162,0,0,0,0,0,4.051186944,0.224921233,0,0,0,0.286611048,0,0,0.003941212,0.000405093,0,0,0.012574146,1.304204043,0,0,1.038651580,1.432600310,0.500917490,0,0,0,0,0,0,0,0,0,0.250514404,2.709555845,0,0.886376352,0,0,0,0,0.041585088,0.002071077,0.242517040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032244046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-06,8.717885173,5.043865736,6.206603656,0.381327157,1.813323039,5.185141791,5.723528347,3.012745737,3.310738191,3.013360835,2.250401869,0,1.286679367,1.682881813,2.713645345,1.197981771,0.660156255,0.252070674,1.006534514,2.226411797,0.454933454,0.944492671,0,0.367807798,0.360489204,1.720261059,0.262278366,0.001848637,0,0.523521692,0,0.624768921,0,0.280530237,0,0,0.893675252,0.001146154,0,0,0,0,0,0,3.936181840,0,1.165168670,0,0,0,0.637082447,0,0,0,0,0,0,2.080078731,0.254546247,0,0,0,0.902777778,0,0,0.082053756,0,0,0,0,0.446758052,0,0.069820602,3.003081394,0,0.383677341,0,0,0,0,0,0,0,0,0.140724668,0,0,0,0.492549190,0.061898591,0,0.173784722,0,0.395164610,0,0.763888889,0,0,0,0,0,0,0,0.022424769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006333790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037230541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-07,7.743219523,3.844058639,4.851446759,6.402366261,1.141255141,6.563221770,4.845090667,3.197890752,3.198638857,3.129835793,0.767128016,0,2.751077031,2.733168774,1.581594803,0.564655671,0,1.242841557,1.175006637,1.507667824,0.267028356,0,0,0.464243345,0.410869584,0,2.205194671,2.220815651,0,0.666118508,0,0.494861997,0,0.401519097,0,0,0.143008133,0,0,0,0,0,0,0.211660880,0,0,2.187500000,0,0,0,0.616857960,0.602912810,0,0,0,3.199233819,0,1.139234904,0.032103990,0,0,0,0.422330729,0,0,0.063976499,0,0,0,0,0,0,0.645712972,1.220865885,0,0,0,0,0,0,0,0,0,0,0,0.268724279,4.063722512,0,0,0.011850568,0,0,0,0,0,0.521371849,0,0,0,0,0,0,0,0.057930650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013112061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-08,6.967997681,2.551401747,2.375771597,11.534619344,2.407921812,2.856622920,4.557154229,2.799111663,2.652247296,1.758710693,1.235243051,0,1.475718560,1.327848904,0.494290116,0.583687789,0.105873843,1.069890530,0.103438264,2.599368250,0.688329472,0,0,0.437964771,0.910584251,0.784231934,1.976017556,3.472222222,0,0.408513369,0,0,0,0.625000000,0,0,0,0,0,0,0.476722245,0,0,1.882354357,0,0,1.604955752,0,0,0,0,0,0,0,0,3.165620782,0,4.136826050,0,0.627669271,0,0,0,0,0,0,0,0.013897931,0,0.126899473,0,0,2.474675890,0.286989818,0,0.260053770,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193140553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602355808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017540952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-09,4.893843248,21.681944444,1.931854415,3.098816872,3.336419755,3.416206909,2.517518645,3.134486943,1.964730410,1.639068531,2.245957113,0,1.375297386,0.897930533,0.339028741,1.340646701,0.074006560,0.359742716,0.276767058,0.260742188,1.061791088,0,0,0.236018880,2.637703351,1.290766461,0.031096684,1.251647696,0,0.221993553,0,0,0,0.222793692,0,0,0,0,0,3.412601273,0.825361089,0,0,0.330343366,0,0,1.883613042,0,0,0,0.631401910,0,0,0,0,0,0,4.270833333,0.048082845,0.565212674,0,0,0,0,0,0.006833125,0,0,0,0,0,0,1.383550347,1.128472222,0,0.568876189,0,0,0,0,0,0,0,0,0,0.184567903,0,0,0.383217593,0.008204531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.843470292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015112205,0,0,0,0,0,0.011474609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-10,7.994949187,6.621167697,8.799717082,7.422067903,2.250282923,3.452073694,3.010484208,3.621791594,1.993201841,1.823304873,1.725977761,0,0.690272958,1.952305777,1.441196474,1.851924190,0.006558643,0.640658153,1.142561049,0.875108507,1.917915708,0,0,0.470632595,0.311922300,3.076638052,0,0,0,0.380559177,0,0,0,0.040646701,0,0,0,0,0,4.375000000,0,0,0.884182097,0.673104745,0,0,1.597115524,0,0,0,0.560163081,0.460241446,0,0,0,0,0,1.493506461,0.093994945,0.002517361,0,0,1.494504725,0,0,0.240284609,0,0.011176215,0,0,0,0,0.030750669,0.841560773,0,0.568465070,0,0,0,0,0,0,0,0,0,0.108950616,1.360122495,0,0.020016719,0,0,0.001663773,0,0.351213270,0,0,0.000618490,0,0,0,0,0,0,0,0,0,0.597224632,0,0,0,0,0,0.053401892,0,0,0,0,0,0,0,0.009318133,0,0,0,0,0,0.055909207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001355333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-11,7.836754110,3.554848253,8.832349528,5.349845685,8.025591562,4.026376017,4.718021001,4.321404627,2.482773103,2.747823825,1.211568445,0,0.189007039,0.891056618,1.476967593,2.287948495,0.348138505,0.366292318,0.859791942,0.984555845,2.341401430,0,0,0.517787905,0.622287326,0.840534980,0,2.179181134,0,0.167269486,0,0,0,0.030541088,0,0,0,0,0,0.822489873,0,0,2.084696502,0,0.693287037,0,1.343544438,0,0,0.020158181,0,0.936405287,0,0,0,0,0,3.540787760,0.123097512,0.002256944,0,0,1.624655188,0,0,0.237471463,0,0.104826751,0,0,0,0,1.292676383,0.000208975,0,0.563964844,0,0,0,0,0,0,0,0,0,0,1.355075715,0,0.089880724,0.142233516,0,0.001750579,0,0.012473678,0,0,0.001025391,0,0,0,0,0,0,0,0,0,0.767684222,0,0,0,0,0.002285681,0,0,0,0,0,0,0,0,0,0,0.005251736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002067659,0,0,0,0,0,0,0.047720952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001526534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
