Day,[16] XSEDE Utilization (%),[256] XSEDE Utilization (%),[64] XSEDE Utilization (%),[32] XSEDE Utilization (%),[8] XSEDE Utilization (%),[1024] XSEDE Utilization (%),[128] XSEDE Utilization (%),[1] XSEDE Utilization (%),[4] XSEDE Utilization (%),[2] XSEDE Utilization (%),[40] XSEDE Utilization (%),[6] XSEDE Utilization (%),[24] XSEDE Utilization (%),[48] XSEDE Utilization (%),[96] XSEDE Utilization (%),[20] XSEDE Utilization (%),[10] XSEDE Utilization (%),[5] XSEDE Utilization (%),[30] XSEDE Utilization (%),[12] XSEDE Utilization (%),[224] XSEDE Utilization (%),[192] XSEDE Utilization (%),[36] XSEDE Utilization (%),[18] XSEDE Utilization (%),[179] XSEDE Utilization (%),[3] XSEDE Utilization (%),[9] XSEDE Utilization (%),[42] XSEDE Utilization (%),[80] XSEDE Utilization (%),[100] XSEDE Utilization (%),[217] XSEDE Utilization (%),[50] XSEDE Utilization (%),[56] XSEDE Utilization (%),[102] XSEDE Utilization (%),[28] XSEDE Utilization (%),[7] XSEDE Utilization (%),[38] XSEDE Utilization (%),[512] XSEDE Utilization (%),[648] XSEDE Utilization (%),[127] XSEDE Utilization (%),[144] XSEDE Utilization (%),[17] XSEDE Utilization (%),[15] XSEDE Utilization (%),[1728] XSEDE Utilization (%),[125] XSEDE Utilization (%),[864] XSEDE Utilization (%),[132] XSEDE Utilization (%),[240] XSEDE Utilization (%),[121] XSEDE Utilization (%),[34] XSEDE Utilization (%),[65] XSEDE Utilization (%),[60] XSEDE Utilization (%),[238] XSEDE Utilization (%),[160] XSEDE Utilization (%),[26] XSEDE Utilization (%),[244] XSEDE Utilization (%),[13] XSEDE Utilization (%),[66] XSEDE Utilization (%),[25] XSEDE Utilization (%),[39] XSEDE Utilization (%),[119] XSEDE Utilization (%),[188] XSEDE Utilization (%),[90] XSEDE Utilization (%),[252] XSEDE Utilization (%),[14] XSEDE Utilization (%),[120] XSEDE Utilization (%),[200] XSEDE Utilization (%),[68] XSEDE Utilization (%),[45] XSEDE Utilization (%),[70] XSEDE Utilization (%),[640] XSEDE Utilization (%),[242] XSEDE Utilization (%),[72] XSEDE Utilization (%),[22] XSEDE Utilization (%),[149] XSEDE Utilization (%),[152] XSEDE Utilization (%),[251] XSEDE Utilization (%),[400] XSEDE Utilization (%),[234] XSEDE Utilization (%),[116] XSEDE Utilization (%),[213] XSEDE Utilization (%),[126] XSEDE Utilization (%),[54] XSEDE Utilization (%),[142] XSEDE Utilization (%),[33] XSEDE Utilization (%),[216] XSEDE Utilization (%),[75] XSEDE Utilization (%),[450] XSEDE Utilization (%),[46] XSEDE Utilization (%),[813] XSEDE Utilization (%),[151] XSEDE Utilization (%),[130] XSEDE Utilization (%),[58] XSEDE Utilization (%),[150] XSEDE Utilization (%),[198] XSEDE Utilization (%),[52] XSEDE Utilization (%),[163] XSEDE Utilization (%),[222] XSEDE Utilization (%),[23] XSEDE Utilization (%),[19] XSEDE Utilization (%),[11] XSEDE Utilization (%),[88] XSEDE Utilization (%),[875] XSEDE Utilization (%),[63] XSEDE Utilization (%),[21] XSEDE Utilization (%),[225] XSEDE Utilization (%),[94] XSEDE Utilization (%),[168] XSEDE Utilization (%),[35] XSEDE Utilization (%),[76] XSEDE Utilization (%),[136] XSEDE Utilization (%),[250] XSEDE Utilization (%),[103] XSEDE Utilization (%),[61] XSEDE Utilization (%),[255] XSEDE Utilization (%),[27] XSEDE Utilization (%),[99] XSEDE Utilization (%),[123] XSEDE Utilization (%),[108] XSEDE Utilization (%),[1000] XSEDE Utilization (%),[800] XSEDE Utilization (%),[112] XSEDE Utilization (%),[44] XSEDE Utilization (%),[600] XSEDE Utilization (%),[57] XSEDE Utilization (%),[97] XSEDE Utilization (%),[135] XSEDE Utilization (%),[197] XSEDE Utilization (%),[500] XSEDE Utilization (%),[74] XSEDE Utilization (%),[181] XSEDE Utilization (%),[41] XSEDE Utilization (%),[98] XSEDE Utilization (%),[78] XSEDE Utilization (%),[158] XSEDE Utilization (%),[77] XSEDE Utilization (%),[2000] XSEDE Utilization (%),[129] XSEDE Utilization (%),[37] XSEDE Utilization (%),[165] XSEDE Utilization (%),[1856] XSEDE Utilization (%),[850] XSEDE Utilization (%),[203] XSEDE Utilization (%),[480] XSEDE Utilization (%),[211] XSEDE Utilization (%),[62] XSEDE Utilization (%),[185] XSEDE Utilization (%),[43] XSEDE Utilization (%),[31] XSEDE Utilization (%),[176] XSEDE Utilization (%),[124] XSEDE Utilization (%),[122] XSEDE Utilization (%),[4000] XSEDE Utilization (%),[963] XSEDE Utilization (%),[82] XSEDE Utilization (%),[49] XSEDE Utilization (%),[110] XSEDE Utilization (%),[960] XSEDE Utilization (%),[570] XSEDE Utilization (%),[175] XSEDE Utilization (%),[95] XSEDE Utilization (%),[3712] XSEDE Utilization (%),[140] XSEDE Utilization (%),[109] XSEDE Utilization (%),[520] XSEDE Utilization (%),[71] XSEDE Utilization (%),[55] XSEDE Utilization (%),[92] XSEDE Utilization (%),[153] XSEDE Utilization (%),[59] XSEDE Utilization (%),[210] XSEDE Utilization (%),[172] XSEDE Utilization (%),[300] XSEDE Utilization (%),[187] XSEDE Utilization (%),[29] XSEDE Utilization (%),[928] XSEDE Utilization (%),[900] XSEDE Utilization (%),[47] XSEDE Utilization (%),[118] XSEDE Utilization (%),[481] XSEDE Utilization (%),[2048] XSEDE Utilization (%),[157] XSEDE Utilization (%),[464] XSEDE Utilization (%),[53] XSEDE Utilization (%),[220] XSEDE Utilization (%),[67] XSEDE Utilization (%),[51] XSEDE Utilization (%),[133] XSEDE Utilization (%),[81] XSEDE Utilization (%),[230] XSEDE Utilization (%),[325] XSEDE Utilization (%),[84] XSEDE Utilization (%),[544] XSEDE Utilization (%),[204] XSEDE Utilization (%),[229] XSEDE Utilization (%),[138] XSEDE Utilization (%),[117] XSEDE Utilization (%),[69] XSEDE Utilization (%),[137] XSEDE Utilization (%),[768] XSEDE Utilization (%),[384] XSEDE Utilization (%),[232] XSEDE Utilization (%),[235] XSEDE Utilization (%),[547] XSEDE Utilization (%),[350] XSEDE Utilization (%),[576] XSEDE Utilization (%),[139] XSEDE Utilization (%),[219] XSEDE Utilization (%),[321] XSEDE Utilization (%),[550] XSEDE Utilization (%),[208] XSEDE Utilization (%),[475] XSEDE Utilization (%),[274] XSEDE Utilization (%),[827] XSEDE Utilization (%),[196] XSEDE Utilization (%),[183] XSEDE Utilization (%),[105] XSEDE Utilization (%),[79] XSEDE Utilization (%),[107] XSEDE Utilization (%),[73] XSEDE Utilization (%),[83] XSEDE Utilization (%),[226] XSEDE Utilization (%),[896] XSEDE Utilization (%),[177] XSEDE Utilization (%),[455] XSEDE Utilization (%),[154] XSEDE Utilization (%),[169] XSEDE Utilization (%),[148] XSEDE Utilization (%),[141] XSEDE Utilization (%),[85] XSEDE Utilization (%),[87] XSEDE Utilization (%)
2015-04-29,6.204790365,16.379526747,2.508410491,2.671251279,9.396371862,0.245267488,1.649408438,4.799602946,2.930650400,2.351218094,2.669407471,2.192640815,4.470196759,0.157716051,1.633661264,0.360363620,1.001288023,0.386611247,0.659541377,2.190217498,0.010307355,0,1.308506944,1.615400752,4.942368747,1.187351703,1.980743634,9.629624810,0.121302725,0.055217977,0,0.490642280,0,0,0,0.186403076,0,0,0,1.161048218,1.631365741,0,0.005395205,0,0,0,0,0,0,1.180555556,0,1.196795428,0,0.727816357,0,0,0.502851924,0,0.013166513,0,0,0,0,0,0.318059575,0,0,0.149332081,0.004973235,0,0,0,0.110662616,0,0,0,0,0,0,0.175888952,0,0,0,0,0.372667702,0,0,0,0,0,0,0,0.033331724,0,0,0,0,0,0,0,0.071793624,0,0,0.003354673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010286458,0,0,0,0,0,0,0,0,0,0,0.076543208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-30,5.353494715,10.990072012,3.503227878,3.431552210,6.949149613,1.161522633,0.421939299,3.863694585,2.567584550,2.510207700,3.700480645,3.418177318,2.751871143,1.205970296,0.234587190,0.496612174,1.094457303,0.629231775,1.777994792,1.772388600,1.759137089,0,1.695442708,1.855570023,3.686112920,2.167605256,1.575443070,5.834869308,1.268084491,0.107904130,0,0.497866030,0,0,0,0.034887193,0,0,0,0,0,0,0.275276091,0,0,0,0,0,0,0.072876076,0,0,0,5.968492798,0.001300876,0,0.794188445,0,0.066139002,0,0.112719826,0,0,0,0.090411603,0,0.117629566,1.110337095,0.007043909,0,0,0,0.792708333,0,0,0,0,0,0,1.912285396,0,0,0,0,0,0,0,0,0,0,0,0,2.163217353,0,0,0,0,0,0,0,0.436539510,0,0,0.006949870,0.041513550,0,0,0,0,0,0,0.134377812,0,0,0,0,0,0,0.102300347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069592335,0,0,0,0,0,0,0,0,0,0,0.703427612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001181519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019464740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-01,6.186053245,4.423353909,5.466563784,4.594772371,3.038318233,7.183950616,4.319753088,4.333434810,2.580968655,3.481136696,3.889081792,2.724933693,2.585604745,1.249218750,0.472010032,1.029883617,0.580827628,1.173126849,1.844533660,3.021498843,1.101356739,0,2.504347512,0.389916088,1.317077786,1.014290966,0.629418041,1.346679688,0.018759644,4.887233154,0,1.239531092,0,0,0.155864999,0.194737015,0,0.051543208,0,1.828988435,1.662731481,0,0.371120872,0,0,0,0,0,0,0.022511172,0,0.636574074,0,0,0.001264305,0,0.883998644,0,0,0,1.768295275,1.157396154,0,0,0.217692256,0,0.035646539,1.180555556,0,0,0,0,1.037355324,0,0,0,0,0,0,2.013888889,0,0,0,0,0.385611378,0.027907986,0,0,0,0,0,0,0,0,0,0,0,0,0.000120162,0,0.027830223,0,0,0.004987703,0,0,0,0,0,0,0,0.248209635,0,0,0,0,0,0,1.773220486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000462362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028955679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-02,8.477176591,4.891512343,6.032201647,6.642367545,6.128996275,11.974691361,1.724356988,6.709943264,3.231323138,2.307840228,2.015978651,2.354851463,3.150380981,1.172955245,1.514371143,0.342415767,0.737131886,0.544997220,0.795434267,2.344613236,2.399723506,0,1.116572627,0.558680556,2.413311795,0.776929009,0.575562428,2.255217977,0.675829477,1.334816262,0,0.232747396,0,0,0,0.238735975,0,0.041255145,0,1.454085485,2.500000000,0,0.589138455,0,0,0,0,0,0,0,0,1.041666667,0,0,0,0,0.548095301,0,0,0,0,0,0,0,0.179531969,0.001663773,0.164247364,0.838945954,0,0,0,0,0.612557870,0,0,0,0,0,0,2.009669976,0,0,0,0,0.243456425,0.023654514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202546,0,0,0,0,0,0,0,0.044558178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117038402,0,0,0,0.246017795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247809765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019874855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-03,5.939502966,12.469444444,3.943492793,4.437133486,12.007008712,13.712757202,1.783847738,4.701705594,2.745816447,3.284480297,2.227165315,1.099474343,1.130049190,0.514429014,0,0.343396344,0.741817772,0.452526200,0.040678046,2.364648438,1.407561727,0,1.818627025,1.503530093,1.859188128,1.615868539,0.441227214,1.217775847,0.058143645,0,0,1.265060362,0,0,0.290822722,0.196621817,0.487988281,0.137962963,0,0.208747269,0.837268519,0,0.251118227,0,0,0,0,0.394338347,1.308290134,0.013595518,0,1.437463831,0,0,0,0,0.839322112,0.602862174,0,0,0.656830915,0,0,0,0.260761479,0,0,0.133099442,0,0,0,0,0.916579861,0,0,0,0,0,0,1.585937500,0,0,0,0,0.062941262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043868150,0,0.000167987,0,0,0.079550058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006801175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001716019,0,0,0,0,0,0,0.000391226,0,0,0,0,0,0,0,0,0,0,0,0.015174294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030275847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04,7.509751144,11.176388889,0.481622943,7.335140173,7.131158361,9.745884770,0.579346707,4.089638609,4.078403103,3.430916445,0.328607250,4.172852765,3.585127315,0,0.851504630,0.200492707,1.567515435,0.917707529,0,0.994772380,0.335281634,0,2.774117477,1.382407407,4.242610478,1.304330634,0.639377170,2.767980808,0.159336421,0.002793050,0,0.458632731,0.040869340,0,0.486111111,0.188199268,0,1.999074074,0,2.204861111,0.978038194,0,0.000334563,0,0,0,0,0.002266588,0.545888794,0,0,0.377929688,0,0,0.230746446,0.265835585,0.580021665,0.473226513,0,0,1.256560651,0,0,0,0.003901828,0,0.349874616,1.180555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029859303,0,0,0,0,0,0,0,0,0,0,0.032192803,0,0,0.399305556,0,0.007530581,0,0,0,0,0,0,0,0,0,0,0.092783483,0,0,0.202088157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015529957,0,0,0,0,0,0,0,0,0.003315488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-05,6.464400074,3.965432097,4.621064819,6.843788574,5.446976269,5.064403293,1.551697537,5.418346716,3.044841489,3.003710128,0.288146218,3.800084391,2.719024889,0.411284722,1.376755403,0.862497586,2.066926685,0.612944680,0,1.844545713,4.598341051,0,1.450289352,0.403106916,3.185761479,0.331948667,0.772509766,2.771795428,0.106995886,3.141637731,0,1.588210119,0,0,0.195361527,0.246458053,0.025045012,0,0,1.996088325,2.500000000,0,0.140251252,0,0,0.528298611,0.740309123,0,1.968233991,0.374689752,0,1.038953993,0,0,0.486512587,0,0.172653637,0.674118684,0,0,0,0,0,0,0.002242074,0.002170139,0.166216562,1.047661074,0,0,0,0,0.000303819,0,0,0,0,0,0,0.115985080,0,0,0,0,0,0.005425347,0,0,0,0,0,0,0,0,0,0,0,0,0.355566809,0,0.252036915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015602697,0,0,0,0,0,0,0,0,0.005868417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000225251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-06,8.677575250,6.881018519,8.505491252,4.520736884,5.978036589,0.752880656,0.424717077,5.687638654,4.909117798,3.207616790,0.482646927,1.526378038,0.151480514,0.833333333,0.354031639,1.892353077,0.909018939,0.840103972,0.304211272,1.604383681,2.073533949,0.003858023,0.673987269,1.019379340,0,1.366474971,1.728172020,1.950546152,0.010738168,0,0,1.649094568,0,0,0.265532570,0.141682536,1.921807486,0,0,0,1.525462963,0.000631953,0.025556401,0,0,4.943055556,2.730584491,0,0,0.939976368,0,1.557918597,0,0.003118571,0.332261927,1.215283402,0.546669040,0.425085598,0,0,1.616551527,0,0,0.347113715,0.003156349,0.926167051,2.327514147,0,0,0,0,0,0.156712963,0.000968122,0,0,0,0,0,0,0,0,0,0,0,0.402604167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132394147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051681659,0,0,0,0,0,0,0,0,0.041410468,0,0,0,0,0,0,0,0,0,0.003501157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-07,8.371135557,5.323199589,7.740354931,6.139017497,9.065602498,2.863168728,1.273559674,4.502533425,4.029981662,3.556117784,1.459096901,1.609872929,0.086463157,0.422212579,0.091184412,0.839068120,1.250024111,1.157378255,0.521050347,2.776232155,0,0,1.692896412,2.063946759,3.511883721,2.717227883,0.976792173,4.367126013,0,0,0,1.856332786,0,0,0.499664836,0.549651571,1.119924285,0.472119340,0,1.301301884,0,0,0.259425035,0,0,5.353125000,0.183890336,0,0,0,0,0.198845007,0,0,0.848433481,0.603155545,0.277632903,0.729726079,0,0,0.278069340,0,0,0.630425347,0.130124742,1.136959875,0.463967656,0.833726368,0,0,0,0,0.428616898,0,0,0,0,0.015110596,0,0,0,0,0,0,0.086487874,0.001736111,0,0,0,0,0,0,0.430806731,0.004189575,0,0,0,0,0.284047671,0,0,0,0,0,0.000700471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000400874,0,0,0,0,0,0.002000344,0,0,0,0.008095825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336013857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-08,5.642666549,0.132201647,2.512088474,6.818280613,9.351023971,1.019753088,5.886779839,5.010261131,2.384641041,3.030407281,0.243377062,1.836346209,0.416864389,0.770273921,0,0.406125416,2.233987192,0.689276295,0.354558494,5.047583908,3.135776747,0,1.619082755,0.801302083,3.107638889,1.782218122,0.304087095,3.297934751,1.006462190,0,0,0.950661490,0,0,0.583535880,0.552558951,0.345598235,0.711934154,0,2.147417336,0,0,0.396032263,0,0,0,1.342773438,0,0,0.564651245,0,0.781298227,0,0,1.120343040,1.970772248,0.213688748,0.378111740,0,0,0,0,0.095196759,2.506155961,0.024392763,1.020519870,0,0.999701005,0,0,0,0,0.117925347,0,0,0,0,5.562708975,0,0.068994340,0,0,0.054720052,0,0,0.212152778,0,0,0,0,0,0,1.329970825,0.009614922,0,0,0,0,0.399305556,0,0.000053046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007269161,0,0,0.005302974,0,0,0,0,0,0.013711462,0,0,0,0.088673082,0,0,0,0,0.035774138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582060185,0,0,0,0,0,0,0,0,0,0,0,0,0.030016235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-09,7.774128734,4.062294239,2.914827668,7.623514662,10.135527583,0.624897117,2.849897122,6.358202682,3.707633274,3.741715694,1.230316040,2.457673851,1.677348574,1.367216435,0,0.535039704,1.654823333,3.338389960,0.247920284,3.159944056,0.224871401,0,1.545392072,1.386642795,1.573889612,2.066002360,1.036414931,2.049650368,1.388888889,0.164588958,0,2.238920238,0.218614968,0,0.072590341,0.091778791,1.548476481,0,0,0,0.181770833,0,0.048930605,0,0,0,0,0,0,2.933912842,0,1.041666667,0,0,0.712248829,1.746513310,0.239868268,0.855940154,0.021083501,0,0,0,0.004105179,1.569885706,0.042776652,1.032552079,0,0.000382586,0,0,0,0,0.443894676,0,0,0,0,1.384066357,0,0.130110275,0,0,0.156901042,0,0,0.001475694,0,0,0,0,0,0,0,0,0,0,0,0,0.118169488,0,0,0,0,0.023735894,0,0,0,0,0,0,0,0,0,0,0,0,0.301576968,0,0,0,0,0,0,0,0.012335431,0,0,0,0,0,0.102963243,0,0,0,0,0,0,0,0,0.039686415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586317274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-10,8.591332316,4.452314815,5.674819946,7.363805298,7.419248336,3.508847738,0.012757202,6.022717362,5.057175112,4.454244227,0.972471386,0.677669271,0.866136185,0.686747685,0,0.432729718,1.618381076,0.573932409,0.520833333,2.289790699,0,0,2.500000000,2.187500000,0,1.832906539,1.123640046,1.211589749,0.382442772,0.002813142,0,0.796270173,0.972222222,0,0.480383554,0.322089392,3.504797214,0,0,0,2.500000000,0,0.021782769,0,0,0,1.222673127,0,0,0.249406024,0,0.260537231,0,0,1.354166667,4.209782502,0.199914601,0.479671825,0,0,0,0,0,0,0.095689055,0.703631366,0,0,0,0,0,0,0.118489583,0,0,0,0,0,0,0,0,0,0,0,0,0.213454861,0,0,0,0,0,0,0,0,0,0,0,0,0.108066687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523343461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165083067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290643084,0,0.019859384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-11,10.784461792,1.368569960,5.761818418,5.958224026,9.487585201,2.503086421,3.340534980,4.864004982,5.074593307,4.020720427,1.202835648,2.183119932,1.230044366,0,0.207484569,1.049185796,1.443785360,0.496564955,0.458695023,1.252546296,0,0,1.306177662,1.049345341,0,0.570821886,1.701222512,3.315860098,0,0.070851015,1.936659071,1.363409849,0.753809801,0,0.588813332,0.126961362,0.782114439,0.166563784,0,1.769732793,2.318576389,0,0.004334251,0,0.128023126,0,0.015463442,0,0,0.362002880,0,0.741391782,0,0,1.010546880,0,0.185858331,0.817732444,0,0,0,0,0,0,0.039046427,1.658588930,0,0,0,0,0,0,0.001374421,0.084810235,0,0,0,0,0,0.130483218,0,0.003848380,0,0.289128002,0,0.222092014,0.002652393,0,0.000110917,4.954806858,0,0,0,0,0,0,0,0,0.322018672,0,0.000148094,0,0,0,0,0,0,0,0,0,0,0,0,0.000502550,0,0,0.180031105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297005611,0,0,0,0,0,0,0,0,0.029128088,0,0,0,0.019129774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-12,6.475067523,1.343672838,3.930761321,4.194026494,5.868045926,3.730864199,1.508899174,4.006887967,3.466889309,2.919566207,1.055089374,2.177044755,0.921817130,0,1.712982255,1.596912779,0.800499937,0.921481170,0.422833478,0.610136958,0,0,1.637463831,1.652293113,2.193690922,0.929962380,1.359367766,3.116402633,1.043113426,0,1.919522814,3.648385258,0,0,0.390739936,1.873664361,0.045348267,0,0,1.531383224,0,0,0.612753780,0,9.682034465,0,1.221134743,0,0,0.554116428,0,0.362497590,0,0,0.391987368,2.808678946,0.002659225,0.145019531,0,0,0.005260579,0,0,0,0.004832981,0.033323690,0,0.916570218,0,0,0,0,0.541174769,0.041969681,0,0,0,0,0,0,0,0,0,0.318203446,0,0.001128472,0,0,0,4.739820841,0,0,0,0,0,0,0,0,0.284597643,0,0.000053046,0,0,0,0.015224731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001529948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-13,5.731365736,5.312860080,5.563567383,6.234960119,5.234284980,0.545884775,1.677983539,5.294473380,2.733433820,3.470801175,0.735661006,1.949342932,0.231201773,2.752256944,2.900212190,0.870639626,2.022032941,0.979967412,0.653784478,0.791358028,0,0,2.528718171,1.659186921,3.107638889,2.271019007,0.628200955,3.534095296,0.199652778,0,1.800528271,1.393651137,0.387392298,0,0.159758391,0.529034049,0.196168095,0,0,0,1.014207176,0,0.792019314,0,0.038103018,0,0.618060380,0,0,0.849187003,0,0,0,0,0.431065941,4.236111111,0.210648148,0.951054927,0.014211394,0,0,0,0,0,0.001341869,0.601755403,0,1.180555556,0,0,0,0,0.460199653,0,0,0,0,0,0,0,0,0,0.089605035,0.394644179,0,0.000868056,0,0,0,5.302280454,0,0,0,0,0,0,0,0,0.221938097,0,0.049268175,0,0,0,0.118443165,0,0,0,0,0,0,0,0,0,0,0,0.761362486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003018704,0.000255394,0,0,0,0,0,0,0,0,0,0,0,0.220293208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
