title
"XSEDE Utilization (%): by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2014-08-01,2015-01-31
---------
Day,"[16] XSEDE Utilization (%)","[64] XSEDE Utilization (%)","[32] XSEDE Utilization (%)","[256] XSEDE Utilization (%)","[1] XSEDE Utilization (%)","[4] XSEDE Utilization (%)","[8] XSEDE Utilization (%)","[2] XSEDE Utilization (%)","[128] XSEDE Utilization (%)","[12] XSEDE Utilization (%)","[20] XSEDE Utilization (%)","[1024] XSEDE Utilization (%)","[216] XSEDE Utilization (%)","[240] XSEDE Utilization (%)","[24] XSEDE Utilization (%)","[60] XSEDE Utilization (%)","[3] XSEDE Utilization (%)","[5] XSEDE Utilization (%)","[6] XSEDE Utilization (%)","[40] XSEDE Utilization (%)","[30] XSEDE Utilization (%)","[10] XSEDE Utilization (%)","[127] XSEDE Utilization (%)","[48] XSEDE Utilization (%)","[157] XSEDE Utilization (%)","[100] XSEDE Utilization (%)","[160] XSEDE Utilization (%)","[14] XSEDE Utilization (%)","[80] XSEDE Utilization (%)","[512] XSEDE Utilization (%)","[25] XSEDE Utilization (%)","[96] XSEDE Utilization (%)","[18] XSEDE Utilization (%)","[9] XSEDE Utilization (%)","[15] XSEDE Utilization (%)","[7] XSEDE Utilization (%)","[50] XSEDE Utilization (%)","[120] XSEDE Utilization (%)","[224] XSEDE Utilization (%)","[13] XSEDE Utilization (%)","[90] XSEDE Utilization (%)","[17] XSEDE Utilization (%)","[192] XSEDE Utilization (%)","[864] XSEDE Utilization (%)","[28] XSEDE Utilization (%)","[102] XSEDE Utilization (%)","[250] XSEDE Utilization (%)","[36] XSEDE Utilization (%)","[63] XSEDE Utilization (%)","[153] XSEDE Utilization (%)","[70] XSEDE Utilization (%)","[77] XSEDE Utilization (%)","[74] XSEDE Utilization (%)","[65] XSEDE Utilization (%)","[252] XSEDE Utilization (%)","[45] XSEDE Utilization (%)","[75] XSEDE Utilization (%)","[38] XSEDE Utilization (%)","[288] XSEDE Utilization (%)","[23] XSEDE Utilization (%)","[39] XSEDE Utilization (%)","[61] XSEDE Utilization (%)","[150] XSEDE Utilization (%)","[116] XSEDE Utilization (%)","[407] XSEDE Utilization (%)","[72] XSEDE Utilization (%)","[155] XSEDE Utilization (%)","[68] XSEDE Utilization (%)","[78] XSEDE Utilization (%)","[34] XSEDE Utilization (%)","[26] XSEDE Utilization (%)","[144] XSEDE Utilization (%)","[22] XSEDE Utilization (%)","[19] XSEDE Utilization (%)","[55] XSEDE Utilization (%)","[108] XSEDE Utilization (%)","[11] XSEDE Utilization (%)","[255] XSEDE Utilization (%)","[945] XSEDE Utilization (%)","[225] XSEDE Utilization (%)","[121] XSEDE Utilization (%)","[200] XSEDE Utilization (%)","[57] XSEDE Utilization (%)","[112] XSEDE Utilization (%)","[46] XSEDE Utilization (%)","[168] XSEDE Utilization (%)","[203] XSEDE Utilization (%)","[27] XSEDE Utilization (%)","[54] XSEDE Utilization (%)","[151] XSEDE Utilization (%)","[42] XSEDE Utilization (%)","[220] XSEDE Utilization (%)","[52] XSEDE Utilization (%)","[53] XSEDE Utilization (%)","[180] XSEDE Utilization (%)","[176] XSEDE Utilization (%)","[140] XSEDE Utilization (%)","[86] XSEDE Utilization (%)","[43] XSEDE Utilization (%)","[76] XSEDE Utilization (%)","[98] XSEDE Utilization (%)","[2048] XSEDE Utilization (%)","[93] XSEDE Utilization (%)","[234] XSEDE Utilization (%)","[94] XSEDE Utilization (%)","[79] XSEDE Utilization (%)","[21] XSEDE Utilization (%)","[33] XSEDE Utilization (%)","[85] XSEDE Utilization (%)","[47] XSEDE Utilization (%)","[62] XSEDE Utilization (%)","[810] XSEDE Utilization (%)","[35] XSEDE Utilization (%)","[44] XSEDE Utilization (%)","[56] XSEDE Utilization (%)","[690] XSEDE Utilization (%)","[101] XSEDE Utilization (%)","[640] XSEDE Utilization (%)","[1000] XSEDE Utilization (%)","[680] XSEDE Utilization (%)","[95] XSEDE Utilization (%)","[114] XSEDE Utilization (%)","[84] XSEDE Utilization (%)","[235] XSEDE Utilization (%)","[4096] XSEDE Utilization (%)","[135] XSEDE Utilization (%)","[154] XSEDE Utilization (%)","[1728] XSEDE Utilization (%)","[104] XSEDE Utilization (%)","[126] XSEDE Utilization (%)","[179] XSEDE Utilization (%)","[129] XSEDE Utilization (%)","[760] XSEDE Utilization (%)","[800] XSEDE Utilization (%)","[473] XSEDE Utilization (%)","[780] XSEDE Utilization (%)","[118] XSEDE Utilization (%)","[49] XSEDE Utilization (%)","[790] XSEDE Utilization (%)","[486] XSEDE Utilization (%)","[204] XSEDE Utilization (%)","[480] XSEDE Utilization (%)","[147] XSEDE Utilization (%)","[600] XSEDE Utilization (%)","[71] XSEDE Utilization (%)","[41] XSEDE Utilization (%)","[248] XSEDE Utilization (%)","[37] XSEDE Utilization (%)","[51] XSEDE Utilization (%)","[113] XSEDE Utilization (%)","[700] XSEDE Utilization (%)","[119] XSEDE Utilization (%)","[660] XSEDE Utilization (%)","[125] XSEDE Utilization (%)","[320] XSEDE Utilization (%)","[745] XSEDE Utilization (%)","[82] XSEDE Utilization (%)","[710] XSEDE Utilization (%)","[740] XSEDE Utilization (%)","[117] XSEDE Utilization (%)","[729] XSEDE Utilization (%)","[89] XSEDE Utilization (%)","[132] XSEDE Utilization (%)","[81] XSEDE Utilization (%)","[720] XSEDE Utilization (%)","[31] XSEDE Utilization (%)","[211] XSEDE Utilization (%)","[785] XSEDE Utilization (%)","[122] XSEDE Utilization (%)","[730] XSEDE Utilization (%)","[29] XSEDE Utilization (%)","[210] XSEDE Utilization (%)","[188] XSEDE Utilization (%)","[137] XSEDE Utilization (%)","[500] XSEDE Utilization (%)","[576] XSEDE Utilization (%)","[187] XSEDE Utilization (%)","[725] XSEDE Utilization (%)","[59] XSEDE Utilization (%)","[183] XSEDE Utilization (%)","[92] XSEDE Utilization (%)","[313] XSEDE Utilization (%)","[960] XSEDE Utilization (%)","[162] XSEDE Utilization (%)","[99] XSEDE Utilization (%)","[207] XSEDE Utilization (%)","[750] XSEDE Utilization (%)","[133] XSEDE Utilization (%)","[172] XSEDE Utilization (%)","[529] XSEDE Utilization (%)","[650] XSEDE Utilization (%)","[143] XSEDE Utilization (%)","[197] XSEDE Utilization (%)","[670] XSEDE Utilization (%)","[109] XSEDE Utilization (%)","[620] XSEDE Utilization (%)","[384] XSEDE Utilization (%)","[105] XSEDE Utilization (%)","[171] XSEDE Utilization (%)","[244] XSEDE Utilization (%)","[123] XSEDE Utilization (%)","[169] XSEDE Utilization (%)","[138] XSEDE Utilization (%)","[208] XSEDE Utilization (%)","[769] XSEDE Utilization (%)","[58] XSEDE Utilization (%)","[69] XSEDE Utilization (%)","[83] XSEDE Utilization (%)","[205] XSEDE Utilization (%)","[324] XSEDE Utilization (%)","[106] XSEDE Utilization (%)","[375] XSEDE Utilization (%)","[175] XSEDE Utilization (%)","[88] XSEDE Utilization (%)","[768] XSEDE Utilization (%)","[251] XSEDE Utilization (%)","[152] XSEDE Utilization (%)","[124] XSEDE Utilization (%)","[103] XSEDE Utilization (%)","[189] XSEDE Utilization (%)","[300] XSEDE Utilization (%)","[107] XSEDE Utilization (%)","[67] XSEDE Utilization (%)","[66] XSEDE Utilization (%)","[236] XSEDE Utilization (%)","[184] XSEDE Utilization (%)","[358] XSEDE Utilization (%)"
2014-10-30,10.376150974,4.842451131,2.614756940,10.916563793,5.202915030,3.723763821,2.754314548,1.712153994,8.079423869,1.206852819,1.489519034,0,0.001475694,0.337480708,0.774874611,0.331368150,1.912789949,0.752283678,1.008287521,1.233756104,0.344388988,0.982658985,2.496801057,0.493827162,0.372984786,1.050166382,0.004050926,0.011854583,0,0.061625511,0.877268595,0,0.186751302,0.513248698,0.112244407,0.175521842,0,0.255931713,0,0.359857250,0,0,0,0,0.374440588,0,0,0,0,0,0,0.033636750,0,0,0,0.000741464,0.001145350,0,0,0.033834676,0,0,0,0.000885738,0,0,0,0,0,0.346344121,0,0,0,0.019719130,0,0,1.684512040,0,0,0,0,0,0.005646579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937289818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154493594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-31,9.762808639,6.550141443,3.423373192,3.665380656,3.870085829,6.230791870,4.238589884,2.812591612,7.242721191,2.337143134,0.565192577,0,0.165885417,0.188319829,0.659997106,0.041895734,2.296711656,0.836635765,1.056318717,0.000538515,0.633041572,1.270226486,2.305228231,0.355391588,1.806845179,0.025197722,0,0.015984280,0.078526878,2.846399179,1.299847887,0,0,1.848256655,0.038061826,0.108830652,0.198477286,0.618417245,0,0.770853633,0.265335648,0.026135507,0,0,0.844606802,0,0,0.000607639,0,0,0,0.219474383,0.177496867,0,0,0.263301143,0.039665319,0.013942740,0,0.111486663,0,0,0,0.621252093,0,0,0,0,0,0.895049674,0,0,0,0.129004711,0,0.032682292,2.031743304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148579766,0,0,0,0,0,0,0.926468461,0,0.000270060,0,0,0,0.003961711,0,0,0.002935312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006354890,0.067547983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001226933,0.000510787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-01,6.508314046,5.570756167,2.899954997,2.176286006,3.492947275,3.025065086,4.143074843,2.643430112,7.927417693,1.741051803,0.423213252,0,0,0,0.531973380,0.236930940,1.646426500,4.458591553,0.399655188,0.108756108,0.992947053,1.376478904,0,0.000704088,0,0.574343334,0,0.055371094,0.000466177,4.544444444,0.205414695,0,0.162239583,0.482722078,0.325915681,0.219776797,1.425640593,0.414134842,0,0.907072243,0,0,0.007021606,0,0.010009164,0,0,0.047750289,0,0,0,0.070986848,0,0,0,0,0,0,0,0.299566976,0,0,0,0.000769192,0,0,0,0,0,0.050419560,0,0,0,0.005493869,0,0,0.161046608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.631944444,0,0.172181229,0,0,0,0.032889662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239476431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-02,6.883348780,4.378703694,2.058802470,10.626419761,3.432531029,2.287094128,4.022651246,2.751530864,13.432049379,1.335682882,0.123240742,0,0.190708333,1.539861111,0.432939813,0,1.415691554,3.179836037,0.673792821,1.027955247,1.349959488,1.498908181,0.072931905,0,0,1.608989197,0,0.255842977,0.056697526,2.976296298,0.000086806,0,0.220642361,0.371079861,0.228773147,0.334570026,0.709018129,0.183125000,3.227864197,0.629336424,0,0,0,0,0.569198299,0,0,0.106208333,0,0,0,0.023988234,0,0,0,0,0,0,0,0.172863815,0,0,0,0.774317899,0,0,0,0,0.601731480,0,0,0,0,0.021708529,0,0.023708333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764312114,0,0.055100694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086104744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-03,8.596569562,5.433847733,2.073167440,14.054115221,11.264171030,2.744327881,4.262307106,4.414268265,8.812062753,1.037637442,0.232466078,0.089506171,0.461284722,5.043595681,0.407952356,0.371358991,1.360601133,1.565764246,1.336189476,1.689935384,1.527452252,1.490995931,1.333354031,0,1.618002509,0,0,0.036911250,0.100710517,0.117386832,0,0,0.417476852,1.260756655,0.217447917,0.247624096,0,1.565152393,0.546334875,0.452833442,0.556658709,0.034549013,0,0,0.675970133,0,0,0.089568866,0,0,0,1.262584997,0,0,0,0,0,0.019440425,0,0.183620474,0,0,0,0.736234886,0,0,0,0,1.354166667,0,0,0,0.293036264,0.156363331,0,0.026345486,0.895272918,0,0,0,0,0,0.189120370,0,0.002033502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001814476,0,0,0,0,0,0.179119846,0,0,0,0,0,0,0,0,0,0,0,0,0.007269965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-04,7.159706163,4.974935696,1.944167951,8.448096707,15.533702668,5.252623458,3.908177418,3.657148207,8.004912548,1.486923715,0.522489063,0,0.156553819,1.427565588,0.097294565,0.671501252,1.943342493,1.428674759,0.806207818,0.009211032,0.869876058,1.538869597,4.492838343,0,2.725694444,0.046236016,0,0.000053449,0.192869086,1.106069960,0.146348741,0,0.000083189,0.406425420,0.330991392,0.218166273,0.286960680,1.218508870,2.124575620,0.498980636,1.337456597,0,0,0,0.360149821,0,0,0.043590856,0,0,0,0.666607992,0,0,0,0,0,0,0,0,0,0,0,1.147520417,0,0,0,0,1.122970920,0,0,0,0.669282489,0.090547639,0,0.131250000,0,0,0,0,0,0,0.407000506,0,0.005296346,0,0,0,0,0.269525825,0,0,0,0,0,1.525620497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645449137,0.001793981,0,0.292236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002135177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-05,9.344708076,4.114596187,3.336914867,5.790020571,7.181460603,4.867070168,4.961834491,3.876696298,8.107047327,0.807221738,1.664263441,0.076954735,0.496267361,1.388358407,0.160435958,1.011067708,1.571618205,2.091065448,1.093429312,1.412824716,1.374927658,0.714196723,3.090633441,0,1.876975025,0.067736464,0,0.069087977,0.087480708,0.587242798,0.296997572,0,0,0.474788411,0.228030355,1.388615207,0.625241125,1.785879630,2.575398659,0.225179841,1.249005353,0,0,0,0,0,0,0.249674479,0,0,0,0.658237486,0,0,0,0,0,0.000175618,0,0.013772348,0,0,0,0,0,0,0,0,1.354166667,0,0,0,0.181198156,0.261563825,0,0.352951389,0,0,0,0,0,0,0.094193671,0,0.261046007,0,0,0,0,0.659478082,1.895217254,0,0.120506203,0,0,0.036921296,0,0,0,0,0,0,0,0,0,0,0,0,0,1.725611256,0.002292309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197716331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021074458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-06,12.359969767,3.938001546,3.077944955,12.886985600,4.721492626,3.751703175,6.478443292,2.909611703,3.187011321,1.113172743,2.482980482,0.026131687,2.889713542,0,0.029885222,1.041666667,1.165834179,2.097384987,1.819967701,1.001036847,0.242048851,0.564027136,2.204861111,0.051996528,0,2.090104971,0,0.353977783,0.154755014,1.074588478,0.310274604,0,0,0.163396991,0.262975622,0.140112807,0.387490352,0.991970482,2.639763373,0.004772497,1.514648438,0.112084459,0,0,0,0,0.027880258,0.082595486,0,0,0,0.608184638,0,0,0,0,0,0,0,0.000965911,0,0,0,0,0,0,0,0,0.914360293,0,0,0.006973380,0.179160238,0,0,0.100086806,0.000229872,0,0,0,0,0,0.135621021,0,0,0,0,0.049424913,0,0.307088921,1.292405721,0,0.023300863,0,0,0.064789094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002566388,0,0,0.010936695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006380208,0.130420121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000618490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-07,14.900993440,5.920730451,4.780613421,2.170113164,6.013154026,4.852483606,5.186548326,4.281731852,0.938425926,1.354711611,2.289930560,0,3.203472222,0.259403935,0.391956023,0.423779898,1.061557201,2.125269260,1.646052748,1.393285428,0.473162616,0.703092850,1.661429199,0.526793981,0,1.200890557,4.665862911,0.258696628,0.041313015,0,0.025805565,0,0.085402199,0.349148220,0.446439765,0.203165184,0.408870244,0.432942708,2.763991767,0.676396326,1.229528356,0.189343212,0,0,0,0,0.341897348,0.173965567,0.198343461,0,0,0.777374091,0,0,0,0,0,0,0,0.029185357,0,0,0,0,0,0.047916667,0,0,0.060263554,0.012809846,0,0,0,0,0,0,0.000293972,0,0,0.005018446,0,0,0.094457104,0,0,0,0,0.082454427,0,0.728232503,1.021770110,0,0.099639920,0,0,1.941798485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058166956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068842832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-08,12.622849139,5.884182097,4.382439557,0,5.696260919,5.190404781,7.707614760,4.291907805,0.037474279,3.097743056,1.396227177,0,1.866059028,0,1.003129824,1.417534727,2.117004245,4.314694250,0.708893953,0.938263568,1.005545912,0.474864570,3.085121288,0,0,0.229813694,2.452803494,0.276742947,0.385352363,0,0,0,0.645153356,0.543874783,1.074052974,0.202076502,2.005459513,0,3.888888889,0.345693888,1.238624855,0.295138889,0,0,0,0,0,0.030114294,0.239802156,0,0,1.086061682,0,0,0,0.126491970,0.090512876,0,0,0.097090409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329318576,0.001821312,0,0,0,0,0,0,0,0,0,0,0,0,0.449058001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001645689,0,0,0,0.011511380,0,0.004247848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-09,18.310477747,4.877893523,2.847280093,0.430246912,4.500747925,3.698543606,2.450532091,3.985513514,0.006147117,2.799549099,1.233430587,0,0.196657986,0,0.277517361,0.795295623,1.170183503,1.702708049,0.963155866,0.675001610,1.076298466,0.560826172,2.204580399,0,0,1.344682355,2.777777778,0.232677875,1.776411395,0.045061727,0,0,0.511588542,0.892668547,1.296434946,3.165725473,1.391069074,0.031587579,2.778305040,0.343426487,0,0.105805926,0,0,0,0,0.369928304,0,0.142212818,0,0,1.173155183,0,0,0,0.210973669,0,0,0,0.155803114,0,0,0.018144771,0,0,0,0,0,0.000517216,0,0,0,0,0,0,0.758875868,0.012687274,0,0,0.165653935,0,0,0,0,0,0,0,0,0,0.278446303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-10,12.224684923,6.796772117,3.234207813,6.276748974,3.985049945,3.157118869,4.479044501,3.774026259,0.934104940,1.973468854,1.253524473,1.196502057,0.261414931,2.940586417,0.431862463,0.535903741,0.974926450,0.415345500,1.230333718,0.912663963,0.963626058,0.567443088,2.195852824,0.359500384,0.099973678,4.078173222,1.433738426,0.128116161,1.309574332,0,0.372595766,0,0.519404659,0.648952908,0.878472222,4.193040283,0.542414162,0,3.880426957,0.617300429,0.781647859,0.016652800,0,0,0,0,0,1.090567130,0.932852286,0,0,0.251486545,0,0,0,0,0,0,0,0.004848050,0,0.005736400,2.604166667,0,0,0,2.228741681,0,0,0,0,0,0,0,0,0.118489583,0.005563391,0,0,0,0,0,0,0,0,0,0,0.002712674,0,0,0,0,0,0,0,3.021604940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009354103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007591268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-11,16.512966205,9.649819960,3.836310447,6.941512347,3.041549515,2.843448613,4.937011330,2.631530893,3.708513373,1.684350889,1.415135516,1.573456792,0,4.801986884,0.173109565,1.041666667,0.747840115,0.148917743,0.638454866,0,0.537121433,0.417586964,2.204861111,0.249864968,1.810567772,4.768458234,0,0.154753811,0.028404708,0.011111111,0,0,0.312500000,0.270156973,0.025450905,3.485467299,0.144876863,0,2.052739199,0.353846571,1.440954138,0,0,0,0,0,0,1.144126157,0.351202619,0,0,0,0,0,0,0,0,0,0,0.073196773,0,0,2.586624711,0,0,0,3.315128278,0,0.591523198,0.023044063,0,0,0,0,0,0.455360243,0.036835092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034587190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007630046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130060443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-12,12.441248689,10.471437758,3.267168204,2.051800420,4.918897271,2.194876849,7.832998978,2.316231414,5.643878603,1.191399021,0.821690945,1.785802468,0,5.519000773,0.408338157,0.714518229,0.689989027,0.290729293,0.697867242,0.949041924,0.403181663,0.434210635,0.823046070,0.256153551,2.564108715,3.085214125,2.613747427,0.161499724,0.057163068,0,0,0,0.006293403,0.253492115,0.296953369,2.915295256,0,0,3.658346191,0.382664411,0.121582031,0,0,0,0,0,0,1.735018808,0.781069155,0,0,0,0,1.766712081,0,0,0,0,0,0.099960413,0,0,0,0,0,0,5.559723027,0,0.000438852,0.043963397,0,0,0.008010222,0,0,0.118164063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007665414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-13,17.794055429,6.578215025,5.555124738,4.075154319,5.812521136,2.647694024,8.465592841,2.613941144,1.164429014,2.298423037,1.651455603,1.389711937,0,2.112895449,0.259321958,0.486496912,0.808624494,0.181306057,0.626561306,0.923297648,0.929271557,0.380750864,2.165612540,0.776340662,2.725694444,3.317740483,2.777777778,0.121358991,0.090213478,0.011625515,0,0,0.583998843,0.231693070,0.391197673,0.212383857,0,0.010730130,3.888888889,1.562458605,1.422544126,0,3.273726852,0,0,0,0,0.563368056,0.957297092,0,0,0.001191366,0,1.582159849,0,0,0,0,0,0.237046079,0,0,0.000874082,0,0,0,0,0,0.482562934,0.064281521,0,0,0.008076534,0,0,0.297591146,0,0,0,0,0,0,0.094709079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007630046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
