title
"Wall Hours: Per Job: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2016-02-01,2016-07-31
---------
Day,"[123] Wall Hours: Per Job","[118] Wall Hours: Per Job","[62] Wall Hours: Per Job","[43] Wall Hours: Per Job","[236] Wall Hours: Per Job","[52] Wall Hours: Per Job","[252] Wall Hours: Per Job","[126] Wall Hours: Per Job","[94] Wall Hours: Per Job","[155] Wall Hours: Per Job","[21] Wall Hours: Per Job","[39] Wall Hours: Per Job","[76] Wall Hours: Per Job","[67] Wall Hours: Per Job","[35] Wall Hours: Per Job","[69] Wall Hours: Per Job","[205] Wall Hours: Per Job","[30] Wall Hours: Per Job","[23] Wall Hours: Per Job","[100] Wall Hours: Per Job","[224] Wall Hours: Per Job","[15] Wall Hours: Per Job","[75] Wall Hours: Per Job","[18] Wall Hours: Per Job","[960] Wall Hours: Per Job","[25] Wall Hours: Per Job","[186] Wall Hours: Per Job","[1728] Wall Hours: Per Job","[116] Wall Hours: Per Job","[55] Wall Hours: Per Job","[20] Wall Hours: Per Job","[70] Wall Hours: Per Job","[120] Wall Hours: Per Job","[200] Wall Hours: Per Job","[50] Wall Hours: Per Job","[56] Wall Hours: Per Job","[44] Wall Hours: Per Job","[19] Wall Hours: Per Job","[28] Wall Hours: Per Job","[40] Wall Hours: Per Job","[7] Wall Hours: Per Job","[384] Wall Hours: Per Job","[138] Wall Hours: Per Job","[90] Wall Hours: Per Job","[648] Wall Hours: Per Job","[196] Wall Hours: Per Job","[60] Wall Hours: Per Job","[175] Wall Hours: Per Job","[255] Wall Hours: Per Job","[896] Wall Hours: Per Job","[108] Wall Hours: Per Job","[58] Wall Hours: Per Job","[46] Wall Hours: Per Job","[48] Wall Hours: Per Job","[156] Wall Hours: Per Job","[32] Wall Hours: Per Job","[81] Wall Hours: Per Job","[10] Wall Hours: Per Job","[42] Wall Hours: Per Job","[127] Wall Hours: Per Job","[80] Wall Hours: Per Job","[130] Wall Hours: Per Job","[63] Wall Hours: Per Job","[24] Wall Hours: Per Job","[3] Wall Hours: Per Job","[29] Wall Hours: Per Job","[34] Wall Hours: Per Job","[641] Wall Hours: Per Job","[168] Wall Hours: Per Job","[64] Wall Hours: Per Job","[12] Wall Hours: Per Job","[45] Wall Hours: Per Job","[17] Wall Hours: Per Job","[128] Wall Hours: Per Job","[133] Wall Hours: Per Job","[65] Wall Hours: Per Job","[96] Wall Hours: Per Job","[119] Wall Hours: Per Job","[98] Wall Hours: Per Job","[250] Wall Hours: Per Job","[13] Wall Hours: Per Job","[11] Wall Hours: Per Job","[769] Wall Hours: Per Job","[2] Wall Hours: Per Job","[640] Wall Hours: Per Job","[16] Wall Hours: Per Job","[8] Wall Hours: Per Job","[4] Wall Hours: Per Job","[82] Wall Hours: Per Job","[188] Wall Hours: Per Job","[106] Wall Hours: Per Job","[47] Wall Hours: Per Job","[9] Wall Hours: Per Job","[144] Wall Hours: Per Job","[36] Wall Hours: Per Job","[38] Wall Hours: Per Job","[84] Wall Hours: Per Job","[86] Wall Hours: Per Job","[37] Wall Hours: Per Job","[88] Wall Hours: Per Job","[140] Wall Hours: Per Job","[160] Wall Hours: Per Job","[1] Wall Hours: Per Job","[26] Wall Hours: Per Job","[93] Wall Hours: Per Job","[161] Wall Hours: Per Job","[53] Wall Hours: Per Job","[125] Wall Hours: Per Job","[68] Wall Hours: Per Job","[22] Wall Hours: Per Job","[107] Wall Hours: Per Job","[5] Wall Hours: Per Job","[256] Wall Hours: Per Job","[27] Wall Hours: Per Job","[14] Wall Hours: Per Job","[192] Wall Hours: Per Job","[240] Wall Hours: Per Job","[176] Wall Hours: Per Job","[73] Wall Hours: Per Job","[33] Wall Hours: Per Job","[227] Wall Hours: Per Job","[95] Wall Hours: Per Job","[109] Wall Hours: Per Job","[1018] Wall Hours: Per Job","[136] Wall Hours: Per Job","[72] Wall Hours: Per Job","[85] Wall Hours: Per Job","[57] Wall Hours: Per Job","[113] Wall Hours: Per Job","[1024] Wall Hours: Per Job","[91] Wall Hours: Per Job","[83] Wall Hours: Per Job","[189] Wall Hours: Per Job","[112] Wall Hours: Per Job","[163] Wall Hours: Per Job","[576] Wall Hours: Per Job","[145] Wall Hours: Per Job","[78] Wall Hours: Per Job","[6] Wall Hours: Per Job","[225] Wall Hours: Per Job","[59] Wall Hours: Per Job","[41] Wall Hours: Per Job","[207] Wall Hours: Per Job","[221] Wall Hours: Per Job","[195] Wall Hours: Per Job","[150] Wall Hours: Per Job","[217] Wall Hours: Per Job","[124] Wall Hours: Per Job","[129] Wall Hours: Per Job","[51] Wall Hours: Per Job","[181] Wall Hours: Per Job","[253] Wall Hours: Per Job","[79] Wall Hours: Per Job","[87] Wall Hours: Per Job","[54] Wall Hours: Per Job","[167] Wall Hours: Per Job","[251] Wall Hours: Per Job","[89] Wall Hours: Per Job","[216] Wall Hours: Per Job","[162] Wall Hours: Per Job","[134] Wall Hours: Per Job","[135] Wall Hours: Per Job","[49] Wall Hours: Per Job","[148] Wall Hours: Per Job","[74] Wall Hours: Per Job","[512] Wall Hours: Per Job","[245] Wall Hours: Per Job","[165] Wall Hours: Per Job","[185] Wall Hours: Per Job","[215] Wall Hours: Per Job","[235] Wall Hours: Per Job","[220] Wall Hours: Per Job","[157] Wall Hours: Per Job","[1501] Wall Hours: Per Job","[179] Wall Hours: Per Job","[115] Wall Hours: Per Job","[193] Wall Hours: Per Job","[110] Wall Hours: Per Job","[248] Wall Hours: Per Job","[152] Wall Hours: Per Job","[99] Wall Hours: Per Job","[102] Wall Hours: Per Job","[180] Wall Hours: Per Job","[172] Wall Hours: Per Job","[170] Wall Hours: Per Job","[213] Wall Hours: Per Job","[142] Wall Hours: Per Job","[143] Wall Hours: Per Job","[1000] Wall Hours: Per Job","[210] Wall Hours: Per Job","[513] Wall Hours: Per Job","[190] Wall Hours: Per Job","[230] Wall Hours: Per Job","[600] Wall Hours: Per Job","[257] Wall Hours: Per Job","[1009] Wall Hours: Per Job","[254] Wall Hours: Per Job","[238] Wall Hours: Per Job","[114] Wall Hours: Per Job","[432] Wall Hours: Per Job","[66] Wall Hours: Per Job","[288] Wall Hours: Per Job","[132] Wall Hours: Per Job","[212] Wall Hours: Per Job","[508] Wall Hours: Per Job","[31] Wall Hours: Per Job","[2048] Wall Hours: Per Job","[71] Wall Hours: Per Job","[208] Wall Hours: Per Job","[247] Wall Hours: Per Job","[77] Wall Hours: Per Job","[222] Wall Hours: Per Job","[105] Wall Hours: Per Job","[211] Wall Hours: Per Job","[241] Wall Hours: Per Job","[249] Wall Hours: Per Job","[939] Wall Hours: Per Job","[183] Wall Hours: Per Job","[166] Wall Hours: Per Job","[204] Wall Hours: Per Job","[320] Wall Hours: Per Job","[103] Wall Hours: Per Job","[2000] Wall Hours: Per Job","[104] Wall Hours: Per Job","[61] Wall Hours: Per Job","[400] Wall Hours: Per Job","[111] Wall Hours: Per Job","[92] Wall Hours: Per Job","[233] Wall Hours: Per Job","[390] Wall Hours: Per Job","[149] Wall Hours: Per Job"
2016-02-26,0,13.22265000,24.00000000,0,0,16.13290000,0,0,0,0,12.08595000,15.16860000,0,0,23.17390000,0,0,17.58963333,0,4.79400000,0,11.83137500,0,18.46823333,0,1.18375000,0,0,0,12.09500000,7.40696154,0,0,11.61440000,0,0,0,0,1.71360000,6.25978000,9.47719231,0,0,15.53943333,0,0,9.97531000,0,0,0,22.00720000,0,0,0,0,6.48293472,0,2.73115652,0,0,2.96852500,0,0,11.32017143,2.71870536,0,0,0,0,4.50597391,10.08958235,6.05110000,0,4.18518235,0,0,0,0,0,0,4.99945000,0.13943333,0,4.25026087,0,4.28884699,2.47752576,3.46615000,0,0,0,0,1.87753604,0.07805000,3.89710000,0,0,0,0,0,4.17735000,1.78806000,2.02234330,0,0,0,0,0,0,0,0,9.95073714,0.27923333,11.75665000,4.65171818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.36470000,0,0,0,1.61556667,0,0,0,0.82499653,0,0,0,0,0,0,0,0,0,0.07280000,0,0.22630000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-27,0,14.01055000,20.93220000,0,0,12.00335000,0,0,0,0,9.39396667,1.06720000,0,0,1.11440000,0,0,12.21636667,0,21.57140000,0,18.97963333,0,19.96468333,0,24.00000000,3.05015000,0,0,8.75860000,5.14104737,0,0,0,0,0,0,0,3.40756000,0.02420000,12.04250455,0,0,24.00000000,0,0,0,0,0,0,14.13750000,0.00780000,0,0,0,6.38151250,0,4.12420667,0,0,4.13786667,0,0,9.65670000,6.33499524,0,0,0,0,8.24736842,11.55173043,13.70080000,0,5.49516875,0,0,0,0,0,0,0.00440000,0,0,4.86751637,0,5.32685909,2.18399526,6.15724236,0,0,0,0,4.75255714,0,0,0,0,0,0,0,0,0,1.69065675,0,0,0,0,0,0,0,0,7.11188205,1.02938667,12.24765000,3.36074444,0,0,0,0,10.00690000,0,0,0,0,0,1.12500000,0,0.01860000,0,0,9.46170000,0,0,0,1.52765000,0,0,0,6.19948182,0,0,0,0,0,0,0,0,0,0.08610000,0,1.12780000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-28,0,14.34430000,9.48365000,0,0,6.82080000,0,0,0,0,10.53306667,20.95195000,0,0,24.00000000,0,0,12.57700000,0,0,0.04155000,1.35327391,9.55345000,5.25944000,0,12.15000000,0,0,0,22.88560000,6.34150000,0,0,0,0.00500000,0,0,0,5.88330000,0.02655000,3.88129412,0,0,0.31280000,0,0,0,0,0,0,7.96860000,0,0,0.01555000,0,3.14367778,0,8.07302500,0,0,2.02993333,0,0,16.93588750,4.85114949,0,0,0,0,1.94612857,3.90441765,24.00000000,5.13530000,4.62624615,0,0,0.01970000,0,0,0.10250000,1.12062500,0.65361667,0,4.72283432,0,4.31002308,4.59850926,2.12597745,0,0,0,0,3.32565000,0.02430000,0,0,0,0,0,0,0,0.42906667,1.14173501,0,0,0,0,0,0,0,0,7.33954138,2.65254375,0,0.85875000,0.03470000,0.01335000,0.02610000,0,0,0,0,0,0,0,0.91195000,0,0,0,0.06992500,2.92656000,0,0,0.01945000,1.35884000,0,0,0,5.07045250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02570000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-29,0,13.64330000,9.32415000,0,0,3.77000000,0,0,0,0,3.73640000,11.90430000,0,0,8.64430000,0,0,4.10015000,0,0,0,8.51465556,0.79830000,18.94110000,0,1.76680000,0,0,0,12.01655000,10.42890000,0,0,0.95085000,0.00500000,0,0,0,0,0,2.01964444,0,0,0,0,0,9.56055000,0,0,0,0,0,0,0,0,5.89177736,0,5.72004000,0,0,4.81500000,0.09370000,0,12.04777143,3.98638537,0,0.08896667,0,0,1.76302195,1.94346154,9.82750000,9.06040000,6.37724500,0,0.07593333,0,0,0,0,4.93990000,0.57536667,0,4.83108068,0,3.64067929,5.93853128,1.91995343,0,0.87920000,0,0,2.21120476,0.85098571,0.11693333,0,0,0,0,0,8.21030000,1.96374000,1.19409279,0,0,0,0,0,0.08130000,0.00670000,0,5.38035556,4.27725652,0,3.32953333,0,0,0,0,0.09193333,0,0,0,0,0,0.39860000,0,0.22750000,0,0.06250000,0,0,0,0,1.65250000,0,0,0,3.95359020,0,0,0,0,0,0,0.00655000,0,0,0.08812500,0,0,0.09426667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08134000,0,0,0,0.07110000,0,0.09426667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-01,0,19.42580000,24.00000000,0,0,24.00000000,0,17.49860000,0,0,17.20780000,5.67500000,0,0,24.00000000,0,0,8.41170000,0.23750000,0.47390000,0,10.65619167,0,7.94800000,0,1.50756667,0,0,0,11.05335000,11.79646667,0,0,1.64310000,0,0,0,0,0,0,2.25262692,0,0,0,0,0,0,0,0,0,7.79190000,0,0,0,0,5.15486739,0,2.93570000,0,0,2.35916667,0,0,4.74666667,3.89577711,0,0,0,0,1.37305600,8.06495455,1.26190000,11.90580000,6.35758333,0,0,0,0,0,2.41640000,2.61535000,9.00220000,0,4.06008356,0,3.26633768,4.75469518,1.99017270,0,4.03080000,0,0,3.78530000,0.96463333,4.11190000,0,0,0,0,0,0.41957500,0.23670000,1.37693533,0,0,0,0,0,0,0,0,6.32746944,4.98408750,0,2.76776667,0,0,0,0,0.06272857,0,0,0,0,0,0.98500000,0,0,0,0,0,0,0,0,1.55570000,0,0,0,2.12671524,0,0,0,0,0,0,0,0,0,0.06928000,0,0.12599474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-02,0,17.26195000,18.33890000,0,0,12.55540000,0,7.77285000,0,0,20.62390000,17.87580000,0,0,15.57915000,0,0,13.76530000,23.12810000,9.33770000,0,4.76767857,5.32316667,18.11456000,0,0.02440000,0,0,0,14.28945000,17.86670000,0,0,1.89470000,0,20.37390000,21.19470000,0,0,13.45210000,1.50467647,0,0,0,0,0,7.19320000,0,0,0,16.20780000,0,0,3.55600000,0,7.45146613,0,1.37603711,0,0,2.26167500,0,0,9.95438000,4.30935397,0,0,0,0,4.94563214,4.59284375,19.66860000,0,5.19805000,0,0,0,0,0,8.01935000,0.60335000,0,0,4.95939171,0,3.74423399,5.17100492,1.70934096,0,0,0,0,6.43933333,0.08510000,0,0,0,0,0,0,1.01265000,1.41080000,3.40035946,0,0,0,0,0,0.01548750,0,0,0.98093615,2.82151333,0,3.36912500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43828000,0,0,0,4.27211739,0,0,0,0,0,0,0,0.55830000,0,0,0,0.02187500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-03,0,14.28890000,20.35310000,0.00415000,0,7.87060000,0,16.64250000,0,0,6.90500000,17.00860000,0,0,13.36030000,0,0,5.41034000,4.00500000,7.66167500,0,14.42652222,14.79803333,18.88366000,0,0,0,0,0,5.68780000,1.13365833,0,0,0,0,3.35110000,24.00000000,0,0,21.01530000,3.44680000,0,0,0,0,0,9.20500000,0,0,0,3.91720000,0,0,6.92410000,0,6.84820508,0,2.86226000,0,0,2.58922500,0,0,11.21426667,6.54638049,0,0,0,0,5.08796250,3.62270000,0,0,5.54130769,0,0,0,0,0,2.44360000,12.44193333,0,0,5.08295314,0,2.42722702,4.29014667,3.21212863,0,2.03930000,0,0,5.05752500,0,8.00750000,0,0,0,0,0,0.28155000,0.88610000,2.79513493,0,0,0,0,0,0.01360000,0,0,0.71187619,3.34880000,0,3.57253000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26360000,0,2.62970000,0,3.60619429,0,0,0.00390000,0,0,0,0,0,0,0,0,0.41334783,2.88670000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54063333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-04,0,17.59040000,24.00000000,0,0,0,0,23.01305000,0,0,10.12385000,7.07805000,0,0,16.22125000,0,0,9.52048667,0,8.85233333,0,5.87218571,15.49195000,10.26778000,0,0.00970000,0,0,0,12.60500000,7.25590000,0,0,0,19.11970000,24.00000000,2.81250000,0,0,20.41765000,2.77290000,0,0,0,0,0,0,0,0,0,2.35110000,0,0,4.13644286,0,3.69441667,0,6.41328261,0,0,4.52000000,0,0,6.27660000,4.91491408,0,0,0,0,4.06460000,3.05096250,0,0,1.94148571,0,0,0.74810000,0,0,0,8.92005000,0,0,4.02841617,0,3.85569503,4.35559172,2.46188932,0,5.55890000,0,0,12.48687500,0,0,0,0,0,2.00720000,0,0.34810000,1.57170000,2.30820227,0,0,0,0,0,0,0,0,0.22600203,1.17645000,0,4.14514167,0.12250000,1.45720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38063333,0,0,0,3.33751803,0,0,1.43810000,0,0,2.95750000,0,0,0,0,0,0.05765000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19875000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-05,0,20.99625000,6.98195000,0,0,0,0,8.32562500,0,0,8.14395000,16.84170000,0,0,18.34390000,0,0,12.69311667,0,10.11845000,0,15.68634545,8.44406667,18.37944000,0,0,0,0,0,2.78083333,7.92652083,0,0,0,6.44816667,0.14110000,0,0,0,8.72595000,9.42425000,0,0,0,0,0,0.03580000,0,0,0,0,0,0,1.30390000,0,7.85392727,0,7.22204286,0,0,2.69166000,0,0,5.69530000,4.07197770,0,0,0,0,7.83557714,10.05295000,0,4.97530000,9.65155882,0,0,0.25170000,0,0,0,0.02805000,7.13780000,0,5.86308123,0,3.88813945,4.27140812,3.06126096,0,0.03110000,0,0,7.51860000,0,0,0,0,0,0.00585000,0,2.66555000,0,2.48446771,0,0,0,0,0,0,0,0,0.38825043,2.15445000,0,1.03630909,0,4.04510000,0,0,0,0,0,0,0,0,1.00306667,0,0,0,0,0,0,0,0,1.31828000,0,0,0,8.38189063,0,0,0,0,0,0,1.74790000,0,0,0,0,0.22440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36275000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-06,0,13.12750000,24.00000000,0,0,0,0,10.03335000,0,0,2.18825000,0,0,0,0,0,0,4.23062000,21.99250000,6.31580000,0,9.60081667,0,17.16361667,0,11.12275000,0,0,0,11.97735000,12.82373500,0,0,0.04830000,7.73250000,0,0,0,0,0,9.29555000,0,0,0,0,0,1.44250000,0,0,0,0,0,0,0,0,5.63348696,0,5.15271724,0,0,2.62726667,0,0,11.41625000,2.82915621,0,0,0,0,8.57065357,9.53166250,0,0.90440000,5.26567778,0,0,0.10720000,0,0,0,0,16.86640000,0,4.76363519,0,3.53195365,5.42411458,6.27531653,0,1.22612500,0,0,4.50789286,4.51095000,0,0,0,0,0,0,0.82000000,0,1.74650586,0,0,0,0,0,0,0,0,0.66163036,3.78190000,0,1.69067059,0,2.18360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46305000,0,0,0,6.35507727,0,0,2.09360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20728889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-07,0,6.01530000,10.57235000,0,0,0,0,20.86920000,0,0,5.44382000,0,0,0,0,0,0,6.69316000,0.80170000,0.23856000,0,12.72264167,3.12690000,7.66132500,0,2.80880000,0,0,0,8.44333333,10.13140476,0.00937500,0,1.91030000,13.04970000,0,0,0,0,0.01562727,12.46200000,0,0,0,0,0,0.00750000,0,0,0,0,0,0,1.55265714,0,4.30720164,0,4.49460750,0,0,3.94912857,0.00965000,0,0.01806667,1.69950707,0,0,0,0,3.20859785,2.59050294,0,0.90140000,2.31152500,0,0,0,0,0,0,0,5.86116667,0,4.21719772,0,3.04941923,5.88640351,3.25166379,0,0.82240000,0,0,5.94521538,8.05780000,3.69470000,0,0,0,0,0,0.33712000,0.80022000,2.19848849,0,0,0,0,0,0,0,0,1.46161836,2.38390769,0,1.41428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26308571,0,0,0,6.14509487,0,0,0,0,0,0,0,0,0,0,0,0.72500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11500000,0,0,0,0,0,0.00880000,0,0,0,0,0,0,0,0,0,0,0.00786667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-08,0,0,24.00000000,0,0,0,0,9.86390000,0,0,12.46030000,0,0,0,0,0,0,13.08345000,0,13.56860000,0,14.36551429,10.00430000,22.20134000,0,10.64258889,0,0,0,11.25833333,8.61524706,0,0,0.00830000,10.95440000,8.21165000,0,0,0,0.27515000,3.97367500,0,0,0,0,0,0.87195000,0,0,0,0,0,0,12.37780000,0,5.44036000,0,3.52884143,0,0,1.44160000,0,0.39651429,1.00907500,2.13574159,0,0,0,0,2.91369556,0.83848710,0,2.86817436,5.77557727,0,0,5.00190000,0,0,0,5.22852500,7.75580000,0,6.06778122,0,2.89760497,4.79125245,2.70253091,0,1.34905000,0,0,9.51146250,2.80110000,0,0,0,0,0,0.40957500,0,0,3.28145473,0,0,0,0,0,0,0,0,0.41820979,0.51817600,0,2.47762727,9.95560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34463333,0,0,0,5.85956500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01060000,0,0,0,0,0
2016-03-09,0,17.16470000,14.17360000,0,0,0,0,6.50305000,0,0,2.24366000,18.24250000,0,0,0.08560000,0,0,8.41006087,0,10.39270000,0,11.23315000,4.76390000,14.14256000,0,12.06406000,0,0,0,10.77900000,5.49363929,3.63830000,0,0,8.18015000,8.17140000,0,0,0,2.62180000,5.89915714,0,0,0,0,0,0,0,0,0,0,0,0,2.70127647,0,6.08372600,0,4.76714559,0,0,2.72080000,0,0,2.38467778,1.61145913,0,0,0,0,3.81432299,0.86037879,0,4.22930500,5.18083333,0,0,0,0,0,3.84555000,19.13970000,0.52120000,0,3.13738981,0,1.92458165,4.26721661,2.74723302,0,0.92195000,0,0,9.21428571,0,9.83890000,0,0,0,0,0,1.00580000,0,3.73204020,0,0,0,0,0,0,0,0,0.22643240,1.03908125,5.20210000,3.15142000,14.05030000,0,0,0,0,0,0,0,0,0,1.65150000,0,0,0,0.03460000,0,0,0,0,1.47805000,0,0,0,2.18772149,0,0,0,0,0,0,0,0,0,0,0.01310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-10,0,24.00000000,23.14390000,0,0,0,0,21.01500000,0,0,15.80723333,5.76220000,0,0,0,0,0,8.28416364,17.80985000,8.60830000,0,11.89093333,7.48835000,17.82028000,0,12.15072000,0,0,0,13.24250000,11.91492381,1.04310000,0,0,1.93933333,10.13406667,1.82220000,0,0,5.13544000,6.85807143,0,0,8.72750000,0,0,0.51030000,0,0,0,6.28530000,0,0,12.40890526,0,4.71997353,0,4.30763455,0,0,2.81220000,0,0,1.22234194,0.57942472,2.33610000,14.70655000,0,0,2.45515172,0.35325905,0,2.76706667,7.37978000,0,0,0,0,16.79250000,0.84940000,0,1.56570000,0,3.06629024,0,1.71799762,2.97101159,3.27891333,0,1.07220000,0,0,2.50365500,0,8.75170000,0,0,0,0,0,1.00170000,0,2.97933639,0,0,0,0,0,0,0,0,0.23042657,1.79077778,0,0.87734000,0,0,0,4.85110000,0,0,0,0,0,0,0.91620000,0,0,0,0,0,0,0,0,1.60235000,0,0,0,4.50165625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-11,0,6.73625000,24.00000000,0,0,0,0,0,0,0,0.40772000,23.56030000,0,0,0,0,0,3.82055000,7.93460000,0,0,8.65810000,0,20.26241667,0,12.11160000,0,0,0,10.25526667,9.38313214,20.38030000,0,0,19.78890000,5.71416667,1.53280000,0,0,6.52860000,4.03025714,0,0,24.00000000,0,0,20.22220000,0,0,0,0,0,0,10.22687273,0,6.54812436,0,7.19110377,0.25140000,0,10.32900000,0,0,0.96050000,2.36053986,1.95305000,6.21195000,0,0,1.48737520,1.82408696,0,6.47198636,3.95080769,0,0,0,0,2.10440000,0,7.29695000,1.57070000,0,2.14506058,0,2.12107371,3.41802900,3.64739422,0,0.44680000,0,0,2.21761579,0.08860000,7.75100000,0,0,0,0,4.06250000,0.50920000,0,2.78279209,0,0,0,0,0,0,0.94610000,0,0.28933809,0.95088235,0,4.75250000,0,0,0,0,0,0,0,0,0,0,0.98446667,0,0,0,0,0,0,0,0,1.60125000,0,0,0,4.07880602,0,0,0,0,0,0,0,0,0,0,0,0.56330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
