Day,[106] Wait Hours: Per Job,[91] Wait Hours: Per Job,[188] Wait Hours: Per Job,[125] Wait Hours: Per Job,[250] Wait Hours: Per Job,[26] Wait Hours: Per Job,[35] Wait Hours: Per Job,[40] Wait Hours: Per Job,[150] Wait Hours: Per Job,[30] Wait Hours: Per Job,[80] Wait Hours: Per Job,[76] Wait Hours: Per Job,[66] Wait Hours: Per Job,[24] Wait Hours: Per Job,[19] Wait Hours: Per Job,[7] Wait Hours: Per Job,[21] Wait Hours: Per Job,[4096] Wait Hours: Per Job,[84] Wait Hours: Per Job,[32] Wait Hours: Per Job,[53] Wait Hours: Per Job,[11] Wait Hours: Per Job,[42] Wait Hours: Per Job,[49] Wait Hours: Per Job,[156] Wait Hours: Per Job,[65] Wait Hours: Per Job,[58] Wait Hours: Per Job,[224] Wait Hours: Per Job,[161] Wait Hours: Per Job,[18] Wait Hours: Per Job,[100] Wait Hours: Per Job,[50] Wait Hours: Per Job,[140] Wait Hours: Per Job,[51] Wait Hours: Per Job,[252] Wait Hours: Per Job,[39] Wait Hours: Per Job,[41] Wait Hours: Per Job,[128] Wait Hours: Per Job,[20] Wait Hours: Per Job,[44] Wait Hours: Per Job,[204] Wait Hours: Per Job,[196] Wait Hours: Per Job,[12] Wait Hours: Per Job,[15] Wait Hours: Per Job,[52] Wait Hours: Per Job,[61] Wait Hours: Per Job,[256] Wait Hours: Per Job,[75] Wait Hours: Per Job,[2048] Wait Hours: Per Job,[48] Wait Hours: Per Job,[1024] Wait Hours: Per Job,[25] Wait Hours: Per Job,[121] Wait Hours: Per Job,[200] Wait Hours: Per Job,[90] Wait Hours: Per Job,[512] Wait Hours: Per Job,[22] Wait Hours: Per Job,[183] Wait Hours: Per Job,[27] Wait Hours: Per Job,[36] Wait Hours: Per Job,[17] Wait Hours: Per Job,[135] Wait Hours: Per Job,[63] Wait Hours: Per Job,[375] Wait Hours: Per Job,[54] Wait Hours: Per Job,[139] Wait Hours: Per Job,[13] Wait Hours: Per Job,[14] Wait Hours: Per Job,[160] Wait Hours: Per Job,[10] Wait Hours: Per Job,[120] Wait Hours: Per Job,[5] Wait Hours: Per Job,[123] Wait Hours: Per Job,[72] Wait Hours: Per Job,[94] Wait Hours: Per Job,[96] Wait Hours: Per Job,[60] Wait Hours: Per Job,[8] Wait Hours: Per Job,[4] Wait Hours: Per Job,[255] Wait Hours: Per Job,[95] Wait Hours: Per Job,[216] Wait Hours: Per Job,[2400] Wait Hours: Per Job,[132] Wait Hours: Per Job,[16] Wait Hours: Per Job,[2] Wait Hours: Per Job,[169] Wait Hours: Per Job,[9] Wait Hours: Per Job,[28] Wait Hours: Per Job,[105] Wait Hours: Per Job,[1000] Wait Hours: Per Job,[171] Wait Hours: Per Job,[208] Wait Hours: Per Job,[6] Wait Hours: Per Job,[195] Wait Hours: Per Job,[192] Wait Hours: Per Job,[187] Wait Hours: Per Job,[23] Wait Hours: Per Job,[31] Wait Hours: Per Job,[3] Wait Hours: Per Job,[56] Wait Hours: Per Job,[190] Wait Hours: Per Job,[45] Wait Hours: Per Job,[201] Wait Hours: Per Job,[64] Wait Hours: Per Job,[3000] Wait Hours: Per Job,[1] Wait Hours: Per Job,[768] Wait Hours: Per Job,[71] Wait Hours: Per Job,[62] Wait Hours: Per Job,[251] Wait Hours: Per Job,[104] Wait Hours: Per Job,[101] Wait Hours: Per Job,[102] Wait Hours: Per Job,[108] Wait Hours: Per Job,[81] Wait Hours: Per Job,[3500] Wait Hours: Per Job,[372] Wait Hours: Per Job,[112] Wait Hours: Per Job,[144] Wait Hours: Per Job,[34] Wait Hours: Per Job,[142] Wait Hours: Per Job,[110] Wait Hours: Per Job,[500] Wait Hours: Per Job,[5625] Wait Hours: Per Job,[117] Wait Hours: Per Job,[185] Wait Hours: Per Job,[162] Wait Hours: Per Job,[168] Wait Hours: Per Job,[384] Wait Hours: Per Job,[88] Wait Hours: Per Job,[29] Wait Hours: Per Job,[136] Wait Hours: Per Job,[240] Wait Hours: Per Job,[181] Wait Hours: Per Job,[130] Wait Hours: Per Job,[70] Wait Hours: Per Job,[170] Wait Hours: Per Job,[3200] Wait Hours: Per Job,[47] Wait Hours: Per Job,[211] Wait Hours: Per Job,[85] Wait Hours: Per Job,[180] Wait Hours: Per Job,[312] Wait Hours: Per Job,[153] Wait Hours: Per Job,[77] Wait Hours: Per Job,[37] Wait Hours: Per Job,[73] Wait Hours: Per Job,[518] Wait Hours: Per Job,[164] Wait Hours: Per Job,[151] Wait Hours: Per Job,[55] Wait Hours: Per Job,[38] Wait Hours: Per Job,[225] Wait Hours: Per Job,[345] Wait Hours: Per Job,[114] Wait Hours: Per Job,[400] Wait Hours: Per Job,[210] Wait Hours: Per Job,[133] Wait Hours: Per Job,[245] Wait Hours: Per Job,[111] Wait Hours: Per Job,[99] Wait Hours: Per Job,[113] Wait Hours: Per Job,[127] Wait Hours: Per Job,[93] Wait Hours: Per Job,[220] Wait Hours: Per Job,[33] Wait Hours: Per Job,[43] Wait Hours: Per Job,[46] Wait Hours: Per Job,[57] Wait Hours: Per Job,[67] Wait Hours: Per Job,[68] Wait Hours: Per Job,[69] Wait Hours: Per Job,[78] Wait Hours: Per Job,[116] Wait Hours: Per Job,[118] Wait Hours: Per Job,[124] Wait Hours: Per Job,[129] Wait Hours: Per Job,[138] Wait Hours: Per Job,[149] Wait Hours: Per Job,[155] Wait Hours: Per Job,[165] Wait Hours: Per Job,[197] Wait Hours: Per Job,[202] Wait Hours: Per Job,[203] Wait Hours: Per Job,[205] Wait Hours: Per Job,[213] Wait Hours: Per Job,[234] Wait Hours: Per Job,[236] Wait Hours: Per Job,[241] Wait Hours: Per Job,[243] Wait Hours: Per Job,[253] Wait Hours: Per Job,[274] Wait Hours: Per Job,[300] Wait Hours: Per Job,[341] Wait Hours: Per Job,[350] Wait Hours: Per Job,[450] Wait Hours: Per Job,[460] Wait Hours: Per Job,[689] Wait Hours: Per Job,[700] Wait Hours: Per Job,[720] Wait Hours: Per Job,[861] Wait Hours: Per Job
2013-03-02,0,0,0,0,0,0,0,22.45710000,0,0.00000000,0,18.25720000,0,0,0.00000000,0.00000000,0,0,0,3.02746615,0,80.63640000,0,0.00000000,0,0,0,9.29335000,0,0.00000000,0,0,0,0,0,0,0,52.44647143,0.00000000,0.00000000,0,0,0.00000000,0.00000000,0,0,0.00000000,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0,40.30485000,0.00000000,0,0,0,0,0.91342147,0.00406119,0,0,0,0,0,0.31024615,0.09445878,0,0.00000000,0,0,0,0,0,0.00000000,0,0,0,0,0,0.00002727,0,0,0,0,0.00000000,0,0.25689358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-03,0,0,0,0,0,0,0,16.42390000,0,0.00000000,0,4.40693333,0,0,0,0.00000000,0,0,0,9.50008018,0,104.15810000,0,0,0,0,0,4.52296667,0,0.00405000,0,0,0,0,0,0,0,25.33476250,0.00000000,0,0,0,0.23381739,0.16120000,0,0.03213333,0.03421765,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0.04480000,1.40944222,0.36482542,0,26.05175000,0.00000000,0,0,0,0,0.60869412,0.12792099,0,0,0,0,0,0.31232270,0.33047427,0,0,0,0,0,0,0,0.28558750,0,0,0,0,0,0.00002143,0,0,0,0,0.00003750,0,0.20938513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-04,0.18858000,0,0,0,0,0,0,15.90500000,0,2.16725714,0,23.79360000,0,0,0,0.32329524,0,0,0,5.49320900,0,0.70220000,0,2.50440000,0,0,0,16.55146667,0,2.92920000,0,0,0,0,0,0,0,21.29129167,0.79576087,0,0,0,1.60855139,0.00000000,0,0.00000000,0.41836316,0,3.33610000,0.00000000,0,0.72918889,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,2.18117222,2.65610000,0.11895714,4.44955455,0,9.58544000,2.04280000,0,9.01310000,0,0.00405000,1.22445599,1.08992500,0,0,0,0,0,1.38626617,0.90120561,0,0.02546667,0,0,0,0,0,0.70462708,0,0,0,0,0,0.78133766,0,0,0.00000000,0,0.49490435,0,0.87766882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09704286,0,0.31794000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-05,0,0,0,0,0,0,0,19.59617500,0,0.86444706,0,0,0,0.00000000,0,0.99860000,0,10.28360000,0,2.05936701,0,0.00000000,0,0,0,0,0,0.00000000,0,0.00000000,0,0.00000000,0,0,0,0,0,1.66707895,1.16594375,0,0,0,2.06377917,0.08170000,0,0,0.00457143,0.00000000,0,0.00000000,0,0.00000000,6.10445000,0,0,0,0,0,0,0,1.87792500,0,0,0,0,0,0.00070000,0,0,0.44750000,0,18.45075000,4.92390000,0,0,2.45070000,0,2.98333433,2.01383468,0,0,0,0,0,3.50300367,1.16213780,0,0,0,0,0,0,0,3.44746842,0,0,0,0,0,2.77917059,0,0,0.00000000,0,0.00981667,0,0.81074413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54375000,0,0.04094000,0,0,0,0,0,0,0,0,0,0,0,0,0.54030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-06,0,0,0,0,0,9.78470000,0,36.47895000,0,2.28905000,0,5.37676667,0,0.00000000,0,0.39767879,0,10.00030000,0,3.89575176,0,0.00000000,0,0,0,0,0,2.28890000,0,0.00000000,0,0.00000000,0,0,0,0.00000000,0,4.31115714,6.18095556,0,0,0,0.66450000,5.98695000,0,0,0.17712813,7.01670000,0,4.01945000,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0,3.11440000,0.00000000,0,0,0,0,0,0.19566250,1.60642857,2.34830000,3.47391538,0,2.97323333,0.00000000,0,0,1.04925556,0,0.97346684,1.60785846,0,0,0,0,0,2.63491778,0.48107557,0,0.00000000,0,0,0,0,0,2.12209750,0,0,0,0,0,1.32177436,0,0,0,0,0.17182963,0,0.55194979,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37580000,0,0,0,0,0,0,0,0,0,0,0,0.12038182,0,0.01185000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-07,0,0,0,0,0,0.00000000,0,56.90458333,0,0.00000000,0.00000000,0,0,0.00000000,0,0.00940000,0,0,0,34.97490000,0,0.88140000,0,0,0,0,0,0.00000000,0,0.00000000,0,0,0,0,0,2.61875000,0,4.72586471,0.00000000,0,0,0,0.01621622,1.88737778,0,0,0.00000000,0.00000000,0,0.00000000,0,0.00000000,0,0,0,0,0,0,0,0.00000000,0.00000000,0,0,0,0,0,0.00000000,0.00000000,0.00000000,0.00185000,0,0.41943667,0,0,0,0.00000000,0,0.44376048,0.03161115,0,0,0,0,0,2.48113087,0.02761602,0,0.00000000,0,0,0,0,0,0.03182391,0,0,0,0,0,0.01105333,0,0,0,0,0.00001071,0,0.02840724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-08,0,0,0,0,0,0,0,30.83481111,0,0.00000000,0.00000000,0.00000000,0,0.00000000,0,0.14554400,0,0,0,28.39874545,0,0.00000000,0,0,0,0,0,0.00000000,0,0.00000000,0,0.00000000,0,0,0,4.98035714,0,0.00000000,0.11781429,0,0,0,0.04314400,1.56472857,0,0,0.00004286,0,0,0.00000000,0,0.00000000,0,0,0,0,0,0,0,0.00000000,0.00000000,0,0,0,0,0,0.00000000,0.00007500,0.00000000,0.00601905,0,0.46455000,0,0,0,0.00000000,0,0.62140630,0.04032464,0,0,0,0,0,0.90509665,0.30024739,0,0.00000000,0,0,0,0,0,0.00001176,0,0.00000000,0,0,0,0.01869057,0,0,0,0,0.02348800,0,0.05841638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-09,0,0,0,0,0,0,0,42.63742500,0,0.00000000,0,0,0,0.00000000,0,0.00000000,0,0,0,27.99527813,0,0.00000000,0,0.00000000,0,0,0,0.00000000,0,0.00000000,0,11.97985000,0,0,0,0,0,0,0.00000000,0,0,0,0.00002500,0.00000000,0,0,0.00000000,0,0,0.00000000,0,0.00000000,0,0,0,0,0,0,0,0.00000000,0.00000000,0,0,0,0,0,0.00000000,0.00000000,0,16.01597500,0,3.94635333,0,0,0,0,0,1.85687360,0.00000690,0,0,0,0,0,3.27613846,0.35883351,0,0.00000000,0,0,0,0,0,0.00000000,0,0.00000000,0,0,0,0.00000000,0,0,0,0,0.00000000,0,0.00426117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-10,0,0,0,0,0,0,0,49.75262000,0,0.00000000,0,0,0,0.00000000,0,0,0,0,0,9.92580000,0,0.00000000,0,0.00000000,0,0,0,0.00000000,0,0.00000000,0,0.00000000,0,0,0,0.04475000,0,0.00000000,0.00000000,0,0,0,0.00000000,3.40689091,0,0,0.00000000,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0.00000000,0.00000000,0,8.00121250,0,5.47588182,0,0,0,0,0,0.60715190,0.00000909,0,0,0,0,0,3.70309186,0.00449158,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0.00000000,0,0,0,0,0.00000000,0,0.00288428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-11,0,0,0,0,0.00000000,0,0,28.37401111,0,0.00209459,0,0,0,0.00000000,0.00000000,0.00000000,0,0,0,9.34034490,0,0.00000000,0,0,0,0,0,0.00000000,0,0.00000000,0,0,0,0,0,0.00000000,0,0.00000000,0.46644737,0,0,0,0.11835357,4.45050833,0,0,0.00000000,0,0,0.00000000,0,0.00000000,0,0,0,0,0,0,0,0.00000000,0.00000000,0,0,0,0,0,0.00212143,0,0.00220000,0.48306800,0,3.49390000,0,0,0,0.00000000,0,0.63193160,0.00038256,0,0,0,0,0,1.70349509,0.03803865,0,0.00000000,0,0,0,0,0,0.00000000,0,0.00000000,0,0,0,0.00000400,0,0,0,0,0.01125789,0,0.02175941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478750,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-12,0,0,0,0,0,0,0,60.41445000,0,0.00000600,0,0,0,0.00000000,0.00000000,0.00000000,0,0,0,16.25981020,0,0.00000000,0,0,0,0,0,0.00000000,0,0.00000000,0,0.33430000,0,0,0,16.41930000,0,0.18810000,6.06800625,0,0,0,0.31570000,2.12728824,0,0,0.00860000,0,0,0.00000000,0,0.00000000,0,0,0,0,0,0,0,0.00000000,0.00000000,0,0,0,0,0,0.05535455,4.44093333,0,2.26948000,0,13.36280000,0,0,0,0.00000000,0,1.31429355,0.22064343,0,0,0,0,0,1.19536529,0.02170172,0,0,0.00000000,0,0,0,0,0.00000000,0,0,0,0,0,0.07114677,0,0,0,0,0.00535455,0,0.02735209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03140000,0,0,0,0,0.02894583,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-13,0,0,0,0,0,0,0,4.87694524,0,0.00000750,0,0,0,0.00000000,0,0.00000000,0,0,0,11.28096806,0,0.00000000,0,0.00000000,0,0,0,0.00000000,0,0.00000000,0.03220000,0.03438000,0,0,0,9.95946364,0,0.00000000,0.00097895,0,0,0,0.00381333,0.00000000,0,0,0.00000000,0.00000000,0,0.00000000,0,0.00000000,0,0,0,0,0.00000000,0,0,0.00000000,0.00002143,0,0,0,0.00000000,0,0.00000000,0.00000000,0.00000000,2.43500882,0,5.84021250,0,0.00000000,0,0.00000000,0.00000000,0.31458098,0.00015215,0,0,0,0,0,0.15629130,0.01250703,0,0.00000000,0.00000000,0,0,0,0,0.00000492,0,0.00000000,0,0,0,0.00627531,0,0,0,0,0.00000000,0,0.00821758,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-14,0,0,0,0,0,0,0,34.35852857,0,0.00000000,0,0,0,0.00000000,0,4.00166667,0,0,0,16.27916136,0,0.00030000,0,0,0,0,0,0.00000000,0,0.00000000,0,0.00000000,0,0,0,0.00000000,0,0.00000000,0.09484545,0,0,0,0.74128000,0.07828333,0,0,0.06074615,0.00000000,0,0,0,0,0,0,0.00000000,0,0.00000000,0,0.07622000,0.00000000,0,0,0,0,0.00000000,0,0,0.00000000,0.00000000,5.08387727,0,23.89980000,0,0.00000000,0,0.00000000,0.00001111,0.23908676,0.03307261,0,0,0,0,0,0.70418362,0.03896082,0,0.00000000,0.00000000,0,0,0,0,0.01678889,0,0.00000000,0,0,0,0.00000169,0,0,0,0,0.00033429,0,0.03539085,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-15,0,0,0,0,0,0,0,8.00874444,0,0.00000000,0,0,0,0.00000000,0,42.01390000,0,0,0,3.16781333,0,0,0,0,0,0,0,0.00000000,0,0.00000000,0,0.00000000,0,0,0,0.00000000,0,0.00000000,0.00000000,0,0,0,0.00000000,0,0,0,0.00000000,0.00000000,0,0.00000000,0,0.00000000,0,0,0,0,0.00000000,0,0.00000000,0,0,0,0,0,0.00000000,0,0,0.00000000,0,21.02050000,0.00000000,1.24415500,0,0.00000000,0,0.00000000,0.00000000,1.38120000,0.13453310,0,0,0,0,0,0.56476235,0.04308140,0,0.00000000,0.00000000,0,0,0,0,0.00000000,0,0,0,0,0,0.00001261,0,0,0,0,0.00000789,0,0.04239611,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-16,0,0,0,0,0,0,0,2.93656667,0,0.00000000,0,0,0,0.00000000,0,15.00265000,0,0,0,6.03157222,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0.00000000,0,0.00000000,0.00000000,0,0,0,0.00000000,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,6.81056000,0.00000000,0.00000000,0,0.00000000,0,0.00000000,0.00000000,0.80368188,0.00000000,0,0,0,0,0,0.29808269,0.00000282,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0.00000000,0,0,0,0,0.00000000,0,0.03354169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-17,0,0,0,0,0,0,0,2.70860000,0,0,0,0,0,0.00000000,0,0.00010000,0,0,0,18.64912857,0,0,0,0,0,0,0,0.00000000,0,0.00000000,0,0,0,0,0,0.00000000,0,0.00000000,0.00000000,0,0,0,0.00000000,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0.00000000,0,0.00000000,0,0,0,0.00000000,0.00000000,0,0.00000000,0,0.00000000,0,0,0,0.05658132,0.06046705,0,0,0,0,0,0.85737609,0.00000122,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0.00000000,0,0,0,0,0.00000789,0,0.06313109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-18,0,0,0,0,0,0,0,48.09805000,0,0.00780000,0,0,0,0.01185000,0,0.00582857,0,0,0,11.44580000,0,0.45416667,0,0,0,0,0,0.00000000,0,0.00640000,0.00490000,0,0,0,0,0.00000000,0,0.00127143,0.00509394,0,0,0,0.00506667,0.15511429,0,0,0.00351667,0,0,0,0,0,0,0,0,0,0,0,0,0.00746667,0,0,0,0,0.00000000,0,0.00530000,0.13284615,0,0.00583750,0,0.00852143,0,0.00000000,0,0,0,0.47469611,0.01343810,0,0,0,0,0,0.06597660,0.00622539,0,0.03620000,0,0,0,0,0,0.00125882,0,0,0,0,0,0.05558333,0,0,0,0,0.00364828,0,0.04763319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00703333,0.00462143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01112500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-19,0,0,34.50920000,0,0,0,0,80.74360000,0.00000000,0.00000000,0,0,0,0,0,26.69820000,0,0,0,11.82632727,0,21.43047000,0,0,0,0,0,0,0,34.10860000,28.18330000,9.84965000,0,0,34.50580000,0.00002143,0,0.00000000,2.46641818,27.15640000,0,0,7.89743750,6.41360000,0,0,0.00000000,0,0,28.20957500,0,0,0,0,0,0,0,0,0.00000000,2.49935556,0,0,17.83610000,0,2.33321429,0,3.87582857,2.03263333,0,53.04440000,0,37.26000000,0,0.00000000,0,0,0,9.72767083,7.38500612,0,0,0,0,0,10.76699744,8.58236173,0.00000000,0,0,0,0,0,0,13.50766800,0,0,0,0,0,23.20666667,0,0,0,0,6.87194333,0,8.24715711,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-03-20,0,0,0.00000000,0,0.00095000,0,0,68.63090000,0.16885000,0.15583333,0.17667500,0,0,0.00000000,0,0.00522727,0,0,0.00000000,9.08289552,0,0.00182857,0,0,0,0,0,0.00000000,0,0.00000000,0.16936667,0.18062500,0.28132500,0,0.00000000,0.00000000,0,1.07444444,0.31026897,0.00000000,0,0,0.28014737,0.02436087,0,0,0.00000000,0,0,0.00000000,0,0,0,0,0.20625000,0,0,0,0.00000000,0.00000000,0.00000000,0,0.03930000,0,0.00000000,0,0.00000000,0.00000000,1.02116071,6.52523333,0.34210000,0.16701563,0,0.00000000,0,0,0.04663333,1.14939615,0.06843686,0,0,0,0,0.00000000,1.29177239,0.02382186,0,0.01329333,0,0,0,0.00000000,0,0.69454688,0,0,0,0,0,0.28831125,0,0,0.00000000,0,0.17910385,0,0.13986551,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0.33345000,0,0,0,0,0,0,0,0,0,0,0,0.15640000,0.30395000,0.26390000,0.20890000,0,0,0,0,0.13917500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
