title
"Wait Hours: Per Job: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2016-02-01,2016-07-31
---------
Day,"[62] Wait Hours: Per Job","[126] Wait Hours: Per Job","[221] Wait Hours: Per Job","[384] Wait Hours: Per Job","[40] Wait Hours: Per Job","[123] Wait Hours: Per Job","[76] Wait Hours: Per Job","[640] Wait Hours: Per Job","[94] Wait Hours: Per Job","[15] Wait Hours: Per Job","[236] Wait Hours: Per Job","[641] Wait Hours: Per Job","[196] Wait Hours: Per Job","[70] Wait Hours: Per Job","[896] Wait Hours: Per Job","[39] Wait Hours: Per Job","[186] Wait Hours: Per Job","[20] Wait Hours: Per Job","[43] Wait Hours: Per Job","[207] Wait Hours: Per Job","[175] Wait Hours: Per Job","[28] Wait Hours: Per Job","[17] Wait Hours: Per Job","[162] Wait Hours: Per Job","[119] Wait Hours: Per Job","[52] Wait Hours: Per Job","[107] Wait Hours: Per Job","[110] Wait Hours: Per Job","[58] Wait Hours: Per Job","[111] Wait Hours: Per Job","[21] Wait Hours: Per Job","[127] Wait Hours: Per Job","[7] Wait Hours: Per Job","[118] Wait Hours: Per Job","[56] Wait Hours: Per Job","[148] Wait Hours: Per Job","[85] Wait Hours: Per Job","[124] Wait Hours: Per Job","[1018] Wait Hours: Per Job","[100] Wait Hours: Per Job","[50] Wait Hours: Per Job","[138] Wait Hours: Per Job","[69] Wait Hours: Per Job","[67] Wait Hours: Per Job","[35] Wait Hours: Per Job","[2048] Wait Hours: Per Job","[32] Wait Hours: Per Job","[93] Wait Hours: Per Job","[155] Wait Hours: Per Job","[90] Wait Hours: Per Job","[769] Wait Hours: Per Job","[55] Wait Hours: Per Job","[188] Wait Hours: Per Job","[200] Wait Hours: Per Job","[18] Wait Hours: Per Job","[23] Wait Hours: Per Job","[30] Wait Hours: Per Job","[37] Wait Hours: Per Job","[64] Wait Hours: Per Job","[116] Wait Hours: Per Job","[600] Wait Hours: Per Job","[10] Wait Hours: Per Job","[27] Wait Hours: Per Job","[25] Wait Hours: Per Job","[1728] Wait Hours: Per Job","[80] Wait Hours: Per Job","[75] Wait Hours: Per Job","[156] Wait Hours: Per Job","[38] Wait Hours: Per Job","[106] Wait Hours: Per Job","[87] Wait Hours: Per Job","[77] Wait Hours: Per Job","[60] Wait Hours: Per Job","[19] Wait Hours: Per Job","[95] Wait Hours: Per Job","[160] Wait Hours: Per Job","[42] Wait Hours: Per Job","[166] Wait Hours: Per Job","[88] Wait Hours: Per Job","[960] Wait Hours: Per Job","[1000] Wait Hours: Per Job","[189] Wait Hours: Per Job","[227] Wait Hours: Per Job","[250] Wait Hours: Per Job","[44] Wait Hours: Per Job","[48] Wait Hours: Per Job","[252] Wait Hours: Per Job","[145] Wait Hours: Per Job","[11] Wait Hours: Per Job","[255] Wait Hours: Per Job","[12] Wait Hours: Per Job","[224] Wait Hours: Per Job","[59] Wait Hours: Per Job","[29] Wait Hours: Per Job","[576] Wait Hours: Per Job","[47] Wait Hours: Per Job","[128] Wait Hours: Per Job","[163] Wait Hours: Per Job","[81] Wait Hours: Per Job","[99] Wait Hours: Per Job","[140] Wait Hours: Per Job","[648] Wait Hours: Per Job","[167] Wait Hours: Per Job","[26] Wait Hours: Per Job","[113] Wait Hours: Per Job","[63] Wait Hours: Per Job","[133] Wait Hours: Per Job","[1024] Wait Hours: Per Job","[115] Wait Hours: Per Job","[96] Wait Hours: Per Job","[16] Wait Hours: Per Job","[65] Wait Hours: Per Job","[9] Wait Hours: Per Job","[3] Wait Hours: Per Job","[120] Wait Hours: Per Job","[105] Wait Hours: Per Job","[8] Wait Hours: Per Job","[108] Wait Hours: Per Job","[51] Wait Hours: Per Job","[181] Wait Hours: Per Job","[57] Wait Hours: Per Job","[205] Wait Hours: Per Job","[4] Wait Hours: Per Job","[98] Wait Hours: Per Job","[24] Wait Hours: Per Job","[161] Wait Hours: Per Job","[46] Wait Hours: Per Job","[134] Wait Hours: Per Job","[216] Wait Hours: Per Job","[53] Wait Hours: Per Job","[83] Wait Hours: Per Job","[225] Wait Hours: Per Job","[165] Wait Hours: Per Job","[256] Wait Hours: Per Job","[195] Wait Hours: Per Job","[78] Wait Hours: Per Job","[144] Wait Hours: Per Job","[185] Wait Hours: Per Job","[41] Wait Hours: Per Job","[168] Wait Hours: Per Job","[34] Wait Hours: Per Job","[73] Wait Hours: Per Job","[84] Wait Hours: Per Job","[157] Wait Hours: Per Job","[2] Wait Hours: Per Job","[150] Wait Hours: Per Job","[13] Wait Hours: Per Job","[72] Wait Hours: Per Job","[36] Wait Hours: Per Job","[170] Wait Hours: Per Job","[112] Wait Hours: Per Job","[238] Wait Hours: Per Job","[125] Wait Hours: Per Job","[1] Wait Hours: Per Job","[91] Wait Hours: Per Job","[130] Wait Hours: Per Job","[142] Wait Hours: Per Job","[66] Wait Hours: Per Job","[33] Wait Hours: Per Job","[240] Wait Hours: Per Job","[176] Wait Hours: Per Job","[86] Wait Hours: Per Job","[79] Wait Hours: Per Job","[192] Wait Hours: Per Job","[233] Wait Hours: Per Job","[45] Wait Hours: Per Job","[939] Wait Hours: Per Job","[14] Wait Hours: Per Job","[220] Wait Hours: Per Job","[1009] Wait Hours: Per Job","[512] Wait Hours: Per Job","[180] Wait Hours: Per Job","[213] Wait Hours: Per Job","[5] Wait Hours: Per Job","[71] Wait Hours: Per Job","[190] Wait Hours: Per Job","[54] Wait Hours: Per Job","[204] Wait Hours: Per Job","[114] Wait Hours: Per Job","[129] Wait Hours: Per Job","[513] Wait Hours: Per Job","[31] Wait Hours: Per Job","[172] Wait Hours: Per Job","[210] Wait Hours: Per Job","[102] Wait Hours: Per Job","[257] Wait Hours: Per Job","[135] Wait Hours: Per Job","[22] Wait Hours: Per Job","[217] Wait Hours: Per Job","[212] Wait Hours: Per Job","[68] Wait Hours: Per Job","[230] Wait Hours: Per Job","[193] Wait Hours: Per Job","[208] Wait Hours: Per Job","[253] Wait Hours: Per Job","[215] Wait Hours: Per Job","[6] Wait Hours: Per Job","[49] Wait Hours: Per Job","[432] Wait Hours: Per Job","[248] Wait Hours: Per Job","[211] Wait Hours: Per Job","[82] Wait Hours: Per Job","[235] Wait Hours: Per Job","[136] Wait Hours: Per Job","[143] Wait Hours: Per Job","[320] Wait Hours: Per Job","[179] Wait Hours: Per Job","[251] Wait Hours: Per Job","[245] Wait Hours: Per Job","[400] Wait Hours: Per Job","[103] Wait Hours: Per Job","[109] Wait Hours: Per Job","[61] Wait Hours: Per Job","[183] Wait Hours: Per Job","[132] Wait Hours: Per Job","[92] Wait Hours: Per Job","[288] Wait Hours: Per Job","[89] Wait Hours: Per Job","[2000] Wait Hours: Per Job","[247] Wait Hours: Per Job","[74] Wait Hours: Per Job","[1501] Wait Hours: Per Job","[390] Wait Hours: Per Job","[508] Wait Hours: Per Job","[152] Wait Hours: Per Job","[254] Wait Hours: Per Job","[104] Wait Hours: Per Job","[241] Wait Hours: Per Job","[149] Wait Hours: Per Job","[222] Wait Hours: Per Job","[249] Wait Hours: Per Job"
2016-02-26,0.00000000,0,0,0,93.36096667,0,0,0,0,14.14353333,0,0,0,0,0,0.00000000,0,16.60754000,0,0,0,12.88682000,0,0,0,15.34030000,0,0,0,0,11.19310000,0,17.43319524,22.89560000,0,0,0,0,0,20.04830000,0,0,0,0,0.00000000,0,17.16385690,0,0,15.38530000,0,0.00000000,0,0.00000000,17.01735000,0,12.83875000,0,11.72334211,0,0,10.98988833,17.76055000,21.54890000,0,16.17656667,0,0,0,0,0,0,14.78792000,0,0,18.26144000,0,0,0,0,0,0,0,0,0,0,0,0,0.05186667,0,34.06922500,0,0,0,0,0,13.64257692,9.69370000,0,0,15.68810000,0,0,0,0,0,0,0,0,0,10.94060360,0,5.04220291,6.06221458,0,0,8.53298125,0.00000000,0,12.11183333,0,0,9.84000294,0,14.56262500,0,0,0,0,0,0,0,0,5.40447273,0,0,1.00680000,0,0,0,0,0,0,0,7.28481172,0,4.51560000,0,0.00180000,0,0,0,0,3.37058128,14.58720000,0,0,0,0,0,0,0,0,0,0,1.23610000,0,3.10481000,0,0,1.76905000,0,0,13.45624828,0,0,0,0,0,5.93560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31042262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-27,0.00000000,0,0,0,16.00830000,0,0,0,0,0.00000000,0,0,0,0,0,9.26610000,0.46210000,34.38906250,0,0,0,4.14390000,0,0,0,6.61940000,0,0,6.21060000,0,15.34095000,0,2.64938750,0.00000000,0,0,0,0,0,0.00000000,0,0,0,0,13.13500000,0,17.00498929,0,0,0.00000000,0,18.20810000,0,0,7.40280000,0,20.26165000,0,17.72330000,0,0,16.48490513,0.00000000,0.00000000,0,15.12655000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.30688889,0,0,0,0,0,8.98761000,9.05785000,0,0,0,0,0,0,0,0,0,0,0,0,5.37669919,0,4.70287778,8.83377342,0,0,6.07511608,6.62750000,0,6.58530000,9.87690000,0,9.87635532,0,28.08637500,0,0,0,0,0,0,0,0,4.83220000,0,0,0,0,0,0,0,0,0,0,4.18349130,0,0.97140000,18.19890000,0,0,0,0,0,2.95229009,14.37640000,0,0,0,12.49610000,0,0,0,0,0,0,0.00190000,0,1.65462857,0,0,0.00000000,0,0,15.31458696,0,0,0,0,0,5.16470000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.31576944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-28,58.28695000,0,0,0,5.94375000,0,0,0,0,1.01683182,0,0,0,0,0,10.04310000,0,16.25934444,0,0,0,1.10420000,0.27420000,0,0,0.00000000,0,0,0,0,0.00060000,0,0.83042222,9.14920000,0,0,0,0,0,0,0.00720000,0,0,0,0.00000000,0,2.94310241,0,0,0.00000000,0,7.27140000,0,0,3.43813333,0,24.76610000,0,4.94413333,0,0,17.26107143,0,4.67970000,0,2.26502500,0.00055000,0,0,0,0,0,0,0,0,0.34150000,0,0,0,0,0,0,0,4.16860000,0,0.68460000,0,0,0.47505000,0,180.11383889,0.24655000,0,0,0,0,1.06021053,1.20317000,0,0,0,0,0,0,0,0,0,2.10285000,0,0.61305000,14.10333826,0,2.12436667,3.42470759,0,0,3.41377056,0.00220000,0,0,0,0,3.88474729,0,21.79436667,0,0,0,0,0,0,0,0,0.88551333,0,0,0.54930000,0,0,0,0,0,0,0,7.16928127,0,0.62690000,0.52930000,0,0,0.59345000,0,0,0.69410567,2.57395000,0,0,0,0,0.13890000,0.47665000,0,0,0.41280000,0,0.00000000,0,0.20816552,0,0,0,0,0,4.12328780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33500000,0,0,1.39900909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-29,5.32720000,0,0,0,0,0,0,0,0,4.54987143,0,0,0,0,0,17.13610000,0,5.48945000,0,0,0,0,5.85530000,0,0,4.94670000,0,0,0,0,1.26213333,0,0.68684286,0.00000000,0,0,0,0,0,0,0.01190000,0,0,0,5.39940000,0,4.61440233,0,0,0,0,5.31860000,0.54280000,0.16610000,1.99810000,0,6.26970000,0,1.04871282,0,0,2.09920714,0,0.23195000,0,0.00000000,0.00000000,0,0,0,0,0,5.49075000,0,0,2.07828000,0,0,0,0,0,0,0,0,0,0,0,0,0.80180000,0,2.67018182,0,0,0,0,0,2.92049412,4.43280000,0,0,4.78810000,0,0,0,0,0,0,6.87750000,0,0,1.82165988,0.00103333,1.63818333,3.27582414,0,0,4.97365108,0,0,0,0.69015000,0,1.14822151,0,5.67220000,0,0,0,0,0,0,0,0,1.50117647,0,0,0.02968571,0,0,0,0.00073333,0,0,0,2.40927910,0.06820000,2.01420000,0.00000000,0.00193333,0,0,0,0,0.85303725,0,0.00120000,0,0.00166667,0.00083333,0,0,0,0,0,0,0.00000000,0,0.44915333,0,0,0,0,0,1.98716364,0,0,0,0,0,0.03062500,0,0,0,0,0,0,0,0.00140000,0,0,0.00156667,0,0,0,0.00260000,0,1.18907436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00073333,0,0,0,0,0,0,0,0,0,0,0.00078000,0,0,0,0,0
2016-03-01,0.00000000,6.30905000,0,0,0,0,0,0,0,2.24981667,0,0,0,0,0,23.28280000,0,79.48560000,0,0,0,0,0.00000000,0,0,0.00000000,0,0,0,0,0.00000000,0,0.98260000,11.24170000,0,0,0,0,0,9.96560000,0,0,0,0,0.00000000,0,6.27336875,0,0,0,0,9.67920000,10.49610000,0.00000000,6.11487143,0.00280000,0.00000000,0,4.16764783,0,0,1.42855476,0,5.16823333,0,6.03070000,0,0,0,0,0,0,0,0,0,8.07860000,0,0,0,0,0,0,0,6.46330000,0,0,0,0,8.12640000,0,6.19197500,0,0,0,0,0,4.61566667,3.01007500,0,0,3.37637500,0,0,0,0,0,0,0,0,0,6.56409593,0,4.38406316,4.93010143,0,0,3.58381667,12.31280000,0,7.27906316,0,0,3.99135457,0,13.68573333,0,0,0,0,0,0,0,0,2.70138000,0,0,0.14934000,0,0,0,0,0,0,0,5.46139087,0,2.11562500,7.55390000,0.00030000,0,0,0,0,1.80476447,0,0,0,0,0.01011429,0,0,0,0,0,0,10.17720000,0,2.18406154,0,0,0,0,0,2.06113913,0,0,0,0,0,0.05194000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09477158,0,0,0,0,0,0,0,0.51830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-02,0.00000000,39.57445000,0,0,10.49140000,0,0,0,0,3.20663846,0,0,0,0,0,0.00000000,0,0.00000000,0,0,0,0,0,0,0,9.08720000,0,6.15440000,0,0,10.87500000,0,3.33181379,10.18140000,10.58940000,0,0,0,0,9.61975000,0,0,0,0,10.68330000,0,10.99805625,0,0,0,0,10.19310000,0,6.56810000,12.61573333,0.00830000,10.44670000,0,7.56422000,0,0,2.02780337,0,10.43470000,0,10.05296667,10.78013333,0,0,0,0,0,10.47415000,0,0,8.38470000,0,0,0,0,0,0,0,5.41820000,10.15390000,10.06166667,0,0,0,0,1.26213333,0,0,0,0,0,8.77065000,9.11006000,0,0,6.81180000,0,0,0,0,0,0,0,0,0,7.86022197,0,9.31867143,5.78115888,0,0,4.59945069,0.00000000,0,8.29750000,0,0,6.17136050,0,7.37603333,0,0,0,0,0,0,0,0,4.06482500,0,0,4.26426667,0,0,0,0,0,0,0,6.56358129,0,4.79750000,0,0,0,0,0,0,4.70383651,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,2.51855000,0,0,0,0,0,1.75514344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14500000,0,0.02433750,0,0,0,0,0,2.76355714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-03,29.99440000,0.00000000,0,0,0.00000000,0,0,0,0,17.27933333,0,0,0,0,0,18.96690000,0,13.70890000,0.03570000,0,0,0,0,0,0,0.00000000,0,0,0,0,0.00000000,0,5.25402083,0.00000000,10.73890000,0,0,0,0,12.19870000,0,0,0,0,10.64330000,0,13.21806579,0,0,0,0,12.61485000,9.68985000,0,10.16670000,0.00000000,2.21060000,0,9.51714815,0,0,3.84551429,0,0,0,11.71490000,13.29890000,0,0,0,0,0,13.50750000,0,0,10.04463333,0,0,0,0,0,0,0,0.00000000,0.00000000,10.51527500,0,11.81060000,0,0,1.57846923,0,0,0,0,0,8.97266364,12.19510000,0,0,12.29405000,0,0,0,0,0,0,0,0,0,9.29942675,0,11.13738571,10.77821828,0,0,10.13816667,8.69610000,0,12.04698261,0,0,7.81311316,0,14.06546667,0,0,0,0,0,0,0,0,3.23647143,0,0,0,0,0.10080000,0,0,0,0,0,7.16929754,0,9.61583333,0,11.69080000,0,0,0,0,5.20584683,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16475000,0,0,4.22326667,0,0,0.50097832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030000,0,0,0,6.81470000,0,3.03525469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-04,0.00000000,72.78165000,0,0,12.40095000,0,0,0,0,6.21983000,0,0,0,0,0,25.94610000,0,8.28120000,0,0,0,0,0,0,0,0,0,0,0,0,13.32865000,0,11.50985556,10.82860000,0.00000000,0,0,0,0,6.90970000,13.42610000,0,0,0,0.00000000,0,7.64683226,0,0,0,0,0.00000000,16.48640000,0,13.75000000,0,14.91234286,5.04280000,7.11601429,0,0,8.17107778,0,0.00060000,0,15.12073333,13.36740000,0,0,0,0,0,0,0,0,14.78690000,0,0,0,0,0,0,0,0,0.00000000,8.39888000,0,0,0,0,3.22135000,0,0,0,0,0,7.45724848,13.45070000,0,0,17.02830000,0,0,0,0,0,0,0,0,0.17580000,4.23785909,0,13.28053333,7.13010234,0,0,9.02946140,0.00000000,0,7.61860000,0,0,8.26174447,0,11.55630000,0,0,0,0,0,0,0,0,1.28763158,4.86470000,0,0,0,0.00280000,0,0,0,0,0,6.92470893,0,3.81485000,0,0,0,0,0,0,4.11006673,0,0,0,0,0,4.62860000,0,0,0,0.00000000,0,0,0,4.52186000,0,0,1.46405000,0,0,0.26516938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49097736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-05,65.06690000,104.96335000,0,0,0.00000000,0,0,0,0,5.07750000,0,0,0,0,0,0.00000000,0,13.19414211,0,0,0,0,10.67860000,0,0,0,0,0,0,0,4.64593333,0,21.40470000,12.93220000,0.00000000,0,0,0,0,12.14670000,13.00970000,0,0,0,0.00000000,0,8.74393636,0,0,0,0,12.35380000,11.24110000,0,10.67695000,0,12.98915000,0.04235000,7.29244444,0,0,3.54279333,0,0,0,13.01410000,0.00000000,0,0,0,0,0,3.56670000,0,0,0,0,0,0,0,0,0,0,0,0,10.38580000,0,0,6.01310000,0,4.14217500,0,0,0,0,0,6.65515556,11.40256000,0,0,11.45260000,0,0,0,0,0,0,0,0,0.00000000,3.54501868,0,6.36575000,6.86660192,0,0,6.51116295,0,0,0.00000000,0,0,5.44887188,0,12.68440000,0,0,0,0,0,0,0,0,2.22919167,0,0,0,0,0,0,0,0,0,0,7.01004113,16.09780000,7.40335000,4.80056667,0,0,0,0,0,4.34884827,0,0,0,0,0,14.19875000,0,0,0,0,0,0,0,0.33592222,0,0,2.01650000,0,0,0.21578281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36324762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-06,0.00000000,0.00000000,0,0,0,0,0,0,0,28.69918000,0,0,0,0,0,0,0,15.40362727,0,0,0,0,0.00000000,0,0,0,0,0,0,0,3.15066667,0,4.74590000,0.00000000,0,0,0,0,0,0.00000000,6.60580000,0,0,0,0,0,8.45095263,0,0,0,0,8.98000000,7.71022500,4.94220000,5.60420000,10.54310000,8.89827500,0,6.05075000,0,0,2.79767273,0,2.16555000,0,4.41458333,0,0,0,0,0,0,6.26500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,6.05361429,0,0,0,0,0,3.96783750,3.23468571,0,0,8.13095000,0,0,0,0,0,0,0,0,2.01430000,2.98266686,0,3.84864444,2.71808222,0,0,7.10226302,0,0,0,0,0,7.90407685,0,0.61560000,0,0,0,0,0,0,0,0,2.19570833,0,0,3.97695000,0,0.16780000,0,0,0,0,0,4.05573523,0,0,0,0,0,0,0,0,2.68672806,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0.75403125,0,0,0.60037778,0,0,0.24220100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82103077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-07,115.15170000,4.86470000,0,0,3.89724545,0,0,0,0,4.58782857,0,0,0,6.72167500,0,0,0,6.79485000,0,0,0,0,6.35036667,0,0,0,0,0,0,0,4.40477500,0,13.45193333,0.00000000,0,0,0,0,0,6.32467000,3.20670000,0,0,0,0,0,3.83134545,0,0,0,0,4.79016667,3.65590000,5.18250000,5.85812500,0.00000000,7.57613333,0,4.58706627,0,0,3.59949444,0,6.56425000,0,5.76627143,0.06330000,0,0,0,0,0,6.08473333,0,0,4.45934000,0,0,0,0,0,0,0,0,0,0.01421429,0,0,2.85473333,0,2.87234839,0,0,0,0,0,2.73002941,5.07036667,0,0,5.41494000,0,0,0,0,0,0,0,0,0,2.72761845,0,4.32755556,4.94351875,0,0,3.67991047,0,0,4.01140000,0,0,3.13812536,0,0.00103333,0,0,0,0,0,0,0,0,0.81457000,0,0,5.49460000,0,0,0,0,0,0,0,2.59893752,0,0,0,0.03310000,0,0,0,0,1.10879576,0,6.35540000,0,0,0,0,0,0,0,0,0,0,0,0.68471538,5.30730000,0,0.59420000,5.54010000,0,0.61805526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98668387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-08,0.00000000,33.93140000,0,0,3.74875000,0,0,0,0,6.25670000,0,0,0,0,0,0,0,18.60424286,0,0,0,0,9.31468718,0,0,0,0,0,0,0,0.00000000,0,2.87813000,0,5.56930000,0,0,0,0,6.43830000,0.00000000,0,0,0,0,0,3.42143667,0,0,0,0,3.59140000,4.28585000,0.70030000,0.00000000,0,7.49360000,0,8.21582593,0,0,7.65409516,0,6.16607143,0,6.59636667,7.07710000,0,0,0,0,0,3.74025000,0,0,0,0,0,0.16305000,0,0,0,0,0,0,0.08780000,0,0,0.00000000,0,2.50960000,0,0,0,0,0,3.73488824,6.03375000,0,0,0,0,0,0,0,0.33824286,0,0,0,1.84530000,2.04168120,0,4.94910000,1.28609126,0,0,3.52783620,0,0,0,0,0,5.02669556,0,0.05485833,0,0,0,0,0,0,0,0,0.82259200,0,0,0.06580000,0,0,0,0,0,0,0,2.93773027,0,4.12965000,0,0,0,0,0,0,3.04044282,0,0,0,0,0,0,0,0,0,3.65030000,0,0,0,2.24492000,0,0,8.97530000,0,0,0.14565670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10278537,0,0,0,0,0,0,0,0,0,0,0,0,0.46060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-09,0.00000000,69.57670000,0,0,3.50574444,0,0,0,0,11.66710000,0,0,0,14.93750000,0,16.81110000,0,17.01559167,0,0,0,0,12.80378571,0,0,0,0,0,0,0,9.05977500,0,9.16340000,15.43970000,6.76000000,0,0,0,0,16.05750000,9.54335000,0,0,0,0.29560000,0,11.00463556,0,0,0,0,12.92440000,12.53280000,0,14.70920000,0,13.63449565,0,12.86830476,0,0,9.45750732,12.89095000,0.00000000,0,16.59940000,14.63305000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92835000,0,4.90694375,0,0,0.32640000,0,2.74286129,0,0,0,0,0,11.82676667,15.79265000,0,0,3.47060000,0,0,0,0,0,0,3.69890000,0,0,3.17671937,0,11.23550000,1.04281792,0,0,9.51813358,0,0.13830000,0,0,0,9.48594113,0,1.48450000,0,0,0,0,0,0,0,0,3.25833125,0,0,0,0,0,0,0,0,0,0,6.37387295,0,0.00000000,9.84222000,0.00060000,0,0,0,0,4.63926605,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0.42222500,0,0,0,0,0,0.27090225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62323365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-10,173.34330000,0.00000000,0,0,0.42145000,0,0,0,0,9.51973333,0,0,0,17.82360000,0,0.00000000,0,23.09480000,0,0,0,0,18.08755000,0,0,0,0,0,0,0,7.16330000,0,9.01430000,0.00000000,12.99473333,0,0,0,0,0.00000000,18.04396667,0,0,0,0,0,8.63011228,0,0,17.34516667,0,15.44545000,16.57830000,0,14.71890000,14.91555000,0.00000000,0,16.72767037,0,0,9.96697000,0,18.15382500,0,17.80030000,0.00000000,0,0,0,0,0,17.92250000,0,0,0,0,0,0,0,0,0,0,0.00000000,0.26690000,12.07267143,0,0,5.47460000,0,0.42504272,0,0,0.00170000,0,0,12.39415000,17.48730000,0,0,8.14890000,0,0,0,0,0,0,0,0,0,2.19272279,0,4.89604118,1.27380116,0,0,3.71487318,11.28500000,0,0,0,0,6.04866006,11.29190000,0.31173448,0,0,0,0,0,0,0,0,7.55374444,0,0,0,0,0,0,15.97915000,11.50750000,0,0,2.37320688,0,0,13.52813333,17.62060000,0,0,0,0,4.06975544,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44672000,0,0,12.25110000,0,0,0.55084957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98815714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-11,0.00000000,0,0,0,0.00000000,0,0,0,0,16.35468571,0,0,0,14.34470000,0,37.09470000,0,20.51100000,0,0,0,0,14.23872500,0,0,0,0,0,0,0,14.22882500,0,1.13722727,0.00000000,11.66443333,0,0,0,0,0,14.91250000,0,0,0,0,0,11.13082817,0,0,0.00000000,0,9.22030000,12.29445000,0,16.14170000,0.00000000,10.98850000,0,11.49028762,0,0,10.39738125,0,16.14220000,0,15.45560000,0,0,0,0,0,0,14.53560000,0,0,0,11.90470000,0,16.06670000,0,0,0,0,0,15.70420000,13.70333333,0,0,0.00640000,0,2.46740000,0,0,8.84585000,0,0,5.63257778,14.51547500,0,0,12.30110000,0,0,0,0,0,0,0,0,0,2.81756447,0,2.91163529,4.91341679,0,0,6.01191618,0,0,6.42750000,0,0,7.15550355,8.62610000,1.87906774,0,0,0,0,0,0,0,0,3.33767273,0,0,7.74470000,0,0,0,0.00000000,0,0,0,3.73979718,0,16.22820000,15.18046667,14.18530000,0,0,0,0,4.28840555,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47493333,0,0,0,0,0,0.38077396,0,0,0,0,0,0,0,0,0,0,0,0,0,15.86500000,0,0,0,0,0,0,0,0,8.07227500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
