title
"Wait Hours: Per Job: by Node Count"
parameters
"Resource =  TACC-STAMPEDE"
start,end
2014-02-01,2014-07-31
---------
Day,"[49] Wait Hours: Per Job","[35] Wait Hours: Per Job","[100] Wait Hours: Per Job","[192] Wait Hours: Per Job","[40] Wait Hours: Per Job","[232] Wait Hours: Per Job","[20] Wait Hours: Per Job","[31] Wait Hours: Per Job","[240] Wait Hours: Per Job","[36] Wait Hours: Per Job","[14] Wait Hours: Per Job","[30] Wait Hours: Per Job","[53] Wait Hours: Per Job","[39] Wait Hours: Per Job","[11] Wait Hours: Per Job","[135] Wait Hours: Per Job","[47] Wait Hours: Per Job","[15] Wait Hours: Per Job","[46] Wait Hours: Per Job","[25] Wait Hours: Per Job","[29] Wait Hours: Per Job","[99] Wait Hours: Per Job","[164] Wait Hours: Per Job","[827] Wait Hours: Per Job","[422] Wait Hours: Per Job","[84] Wait Hours: Per Job","[212] Wait Hours: Per Job","[127] Wait Hours: Per Job","[166] Wait Hours: Per Job","[12] Wait Hours: Per Job","[143] Wait Hours: Per Job","[34] Wait Hours: Per Job","[59] Wait Hours: Per Job","[10] Wait Hours: Per Job","[485] Wait Hours: Per Job","[28] Wait Hours: Per Job","[125] Wait Hours: Per Job","[17] Wait Hours: Per Job","[252] Wait Hours: Per Job","[245] Wait Hours: Per Job","[38] Wait Hours: Per Job","[66] Wait Hours: Per Job","[63] Wait Hours: Per Job","[220] Wait Hours: Per Job","[33] Wait Hours: Per Job","[6] Wait Hours: Per Job","[32] Wait Hours: Per Job","[114] Wait Hours: Per Job","[168] Wait Hours: Per Job","[2048] Wait Hours: Per Job","[119] Wait Hours: Per Job","[3] Wait Hours: Per Job","[126] Wait Hours: Per Job","[140] Wait Hours: Per Job","[19] Wait Hours: Per Job","[44] Wait Hours: Per Job","[60] Wait Hours: Per Job","[64] Wait Hours: Per Job","[21] Wait Hours: Per Job","[50] Wait Hours: Per Job","[55] Wait Hours: Per Job","[51] Wait Hours: Per Job","[43] Wait Hours: Per Job","[156] Wait Hours: Per Job","[96] Wait Hours: Per Job","[8] Wait Hours: Per Job","[45] Wait Hours: Per Job","[102] Wait Hours: Per Job","[4] Wait Hours: Per Job","[180] Wait Hours: Per Job","[7] Wait Hours: Per Job","[160] Wait Hours: Per Job","[26] Wait Hours: Per Job","[54] Wait Hours: Per Job","[57] Wait Hours: Per Job","[255] Wait Hours: Per Job","[13] Wait Hours: Per Job","[9] Wait Hours: Per Job","[147] Wait Hours: Per Job","[62] Wait Hours: Per Job","[2] Wait Hours: Per Job","[224] Wait Hours: Per Job","[157] Wait Hours: Per Job","[121] Wait Hours: Per Job","[216] Wait Hours: Per Job","[115] Wait Hours: Per Job","[95] Wait Hours: Per Job","[391] Wait Hours: Per Job","[120] Wait Hours: Per Job","[41] Wait Hours: Per Job","[129] Wait Hours: Per Job","[16] Wait Hours: Per Job","[18] Wait Hours: Per Job","[410] Wait Hours: Per Job","[72] Wait Hours: Per Job","[42] Wait Hours: Per Job","[250] Wait Hours: Per Job","[73] Wait Hours: Per Job","[61] Wait Hours: Per Job","[864] Wait Hours: Per Job","[128] Wait Hours: Per Job","[155] Wait Hours: Per Job","[576] Wait Hours: Per Job","[162] Wait Hours: Per Job","[80] Wait Hours: Per Job","[101] Wait Hours: Per Job","[242] Wait Hours: Per Job","[217] Wait Hours: Per Job","[78] Wait Hours: Per Job","[24] Wait Hours: Per Job","[361] Wait Hours: Per Job","[23] Wait Hours: Per Job","[108] Wait Hours: Per Job","[144] Wait Hours: Per Job","[56] Wait Hours: Per Job","[1] Wait Hours: Per Job","[259] Wait Hours: Per Job","[340] Wait Hours: Per Job","[1024] Wait Hours: Per Job","[22] Wait Hours: Per Job","[98] Wait Hours: Per Job","[68] Wait Hours: Per Job","[75] Wait Hours: Per Job","[500] Wait Hours: Per Job","[37] Wait Hours: Per Job","[256] Wait Hours: Per Job","[249] Wait Hours: Per Job","[148] Wait Hours: Per Job","[132] Wait Hours: Per Job","[200] Wait Hours: Per Job","[638] Wait Hours: Per Job","[641] Wait Hours: Per Job","[440] Wait Hours: Per Job","[768] Wait Hours: Per Job","[625] Wait Hours: Per Job","[729] Wait Hours: Per Job","[146] Wait Hours: Per Job","[900] Wait Hours: Per Job","[5] Wait Hours: Per Job","[181] Wait Hours: Per Job","[201] Wait Hours: Per Job","[85] Wait Hours: Per Job","[90] Wait Hours: Per Job","[1000] Wait Hours: Per Job","[70] Wait Hours: Per Job","[282] Wait Hours: Per Job","[226] Wait Hours: Per Job","[219] Wait Hours: Per Job","[130] Wait Hours: Per Job","[187] Wait Hours: Per Job","[480] Wait Hours: Per Job","[420] Wait Hours: Per Job","[512] Wait Hours: Per Job","[506] Wait Hours: Per Job","[1001] Wait Hours: Per Job","[470] Wait Hours: Per Job","[490] Wait Hours: Per Job","[77] Wait Hours: Per Job","[400] Wait Hours: Per Job","[375] Wait Hours: Per Job","[122] Wait Hours: Per Job","[194] Wait Hours: Per Job","[52] Wait Hours: Per Job","[104] Wait Hours: Per Job","[481] Wait Hours: Per Job","[244] Wait Hours: Per Job","[288] Wait Hours: Per Job","[300] Wait Hours: Per Job","[185] Wait Hours: Per Job","[110] Wait Hours: Per Job","[82] Wait Hours: Per Job","[407] Wait Hours: Per Job","[210] Wait Hours: Per Job","[48] Wait Hours: Per Job","[109] Wait Hours: Per Job","[74] Wait Hours: Per Job","[161] Wait Hours: Per Job","[81] Wait Hours: Per Job","[218] Wait Hours: Per Job","[76] Wait Hours: Per Job","[320] Wait Hours: Per Job","[176] Wait Hours: Per Job","[330] Wait Hours: Per Job","[196] Wait Hours: Per Job","[183] Wait Hours: Per Job","[124] Wait Hours: Per Job","[112] Wait Hours: Per Job","[154] Wait Hours: Per Job","[437] Wait Hours: Per Job","[182] Wait Hours: Per Job","[225] Wait Hours: Per Job","[450] Wait Hours: Per Job","[241] Wait Hours: Per Job","[640] Wait Hours: Per Job","[310] Wait Hours: Per Job","[484] Wait Hours: Per Job","[92] Wait Hours: Per Job","[113] Wait Hours: Per Job","[27] Wait Hours: Per Job","[248] Wait Hours: Per Job","[280] Wait Hours: Per Job","[188] Wait Hours: Per Job","[321] Wait Hours: Per Job","[88] Wait Hours: Per Job","[386] Wait Hours: Per Job","[150] Wait Hours: Per Job","[208] Wait Hours: Per Job","[222] Wait Hours: Per Job","[243] Wait Hours: Per Job","[430] Wait Hours: Per Job","[211] Wait Hours: Per Job","[350] Wait Hours: Per Job","[519] Wait Hours: Per Job","[138] Wait Hours: Per Job","[290] Wait Hours: Per Job","[169] Wait Hours: Per Job","[111] Wait Hours: Per Job","[435] Wait Hours: Per Job","[133] Wait Hours: Per Job","[172] Wait Hours: Per Job","[170] Wait Hours: Per Job","[165] Wait Hours: Per Job","[251] Wait Hours: Per Job","[67] Wait Hours: Per Job","[107] Wait Hours: Per Job","[136] Wait Hours: Per Job","[370] Wait Hours: Per Job","[65] Wait Hours: Per Job","[86] Wait Hours: Per Job","[460] Wait Hours: Per Job","[345] Wait Hours: Per Job","[360] Wait Hours: Per Job","[83] Wait Hours: Per Job","[237] Wait Hours: Per Job","[513] Wait Hours: Per Job","[167] Wait Hours: Per Job","[151] Wait Hours: Per Job","[190] Wait Hours: Per Job","[384] Wait Hours: Per Job","[123] Wait Hours: Per Job","[105] Wait Hours: Per Job"
2014-02-26,0,0,44.32694615,0.15750000,1.18265000,0,0.72464545,0.42212143,0,1.28948571,0,0.20090000,0,0.04716000,5.79952500,0.00000000,0,4.42252778,0,20.55417143,0,0,0,0,0,0,0,0,0,1.08038065,0,0,0,2.12290500,0,0,0,0,0,0,3.70860000,0,0,0,0,0.43408421,0.74368571,0,0,0,0,0.57646000,0,0,0.00000000,0,0,2.61693280,0.00000000,0.52954000,0,0,0,0,0,2.85083046,0.05130000,0,1.48564055,0,2.16701429,0.00000000,0,0,0,0,0.00000000,1.03405915,0,0,1.09478972,0,0,0,0,0,0,0,0.00000000,0,0,0.23416521,0.00000000,0,0,0,0.00000000,0,0,0,0.90620000,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0.64118911,0,0,0,0,0,0,1.25445000,0,0,0.32711667,0,0,1.46030000,0,0,0,0,0,0,0,0,0,2.53360909,0.17628182,0,0,0,0,0,0,0,0,0,0,0,0,0.47810000,0,0,0,0,0,0,0,0.03465000,0,0,0,0,0,0,0,0,0,0,0,0,0.51782000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05028333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0
2014-02-27,0,1.18530000,56.94702778,0.50485000,0.00466000,0,2.24025385,0.14112000,0.24801667,1.65860000,0.73235000,0.08382500,0,0,28.46552500,118.08830000,0,12.37779231,0,8.63729333,0,0,0,0,0,0,0,0,0,1.28131250,0,0,0,0.56431364,0,0.06000000,0,0,0,0,0,0,0,0,0,0.40218947,0.60724182,0,0,0,0,0.22937955,0,0,0,0,0.04656667,1.55102317,1.83110000,0.06509286,0,0,0,0,0,1.61524913,0.01774167,0,1.31440018,0,1.08121538,0,0,0,0,0,0,1.04892174,0,0,0.79844274,0,0,0,0,0,0,0,0,0,0,0.91188901,1.37500000,0,0,0,0.30463333,0,0,0,0.08005000,0,0,0,0,0,0,0,0,0.00000000,0,0,0.08294000,0.02420000,0,1.34159803,0,0,0.01265000,0,0,0,0,0,0,0.14837368,0,0,0,0,0,0.46030000,0,0.00000000,0,0,0,0,1.00931500,0.13070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01592500,0,0,0,0.53920000,0,0,0,0,0,0,0,0,0.68804444,0,0.09985000,0,0,0,0.05750000,0,0,0,0,0,0,0,0,0,0,0,0,0.18964286,0,0,0,0.14048000,0,0.01886667,0,0,0,0.16330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01813333,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0
2014-02-28,0,0.00000000,60.61444615,0.00000000,2.60641667,0,0.07093333,0.37741905,0.00000000,0.43515000,0.59527500,0.20613462,0,0,34.67556250,0.00000000,0,6.94155000,0,12.23537500,0.95022500,0,0,0,0,0,0,0,0,1.15756000,0,0,0,3.70937083,0,0,0,0.65672500,0,0,0,0,0,0,0,1.51231744,0.47152464,0,0,0,0,0.18262941,0,0,1.30090000,0,0.00170000,0.66727745,0.51530000,0.08985000,0,0,0,0,0,3.01363282,0.05263750,0,2.17289838,0,2.00129091,0,0.00000000,2.10280000,0,0,0.74610000,0.75626279,0,0,0.63344218,0,0,0,0,0,0,0,0,0,0,0.78526555,1.15460000,0,0,0,0,0,0.26713333,0,0.09550270,0,0,0,0,0,0,0,0,0.63415000,0,0,0,0,0,0.66942736,0,0,0,0,0,0,0,0,0,0.08424231,0,0,0,0,0,0,0,0,0,0,0,0,0.16165329,0.18975000,0,0,0,0,0,0,0,0,0,0,0,0,1.18860000,0,0.73360000,0,0,0,0,0,0.09894000,0,0,0,0,0,0,0,0,0,0,0,0,0.60444286,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03610000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360000,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-01,0,0,0.15640000,0,0.00000000,0,0.00182400,0.65670000,0,0.00080000,0.00173750,0.00237500,0,0,80.44737500,158.55060000,0,59.30632500,0,9.55257619,1.97010000,0,0,0,0,0,0,0,0,0.00265833,0,0,0,5.21322121,0,0,0,1.38441667,0,0,0,0,0,0,0,0.00236596,0.00069901,0,0,0,0,0.00214957,0,0,0,0,0.00172000,0.00113310,0.00000000,0.00000000,0.00243333,0,0,0,0,2.78462184,0.00415000,0,1.58422131,0,0.00211000,0,0,0,0,0,1.15180000,0.00221538,0,0,0.44035767,0,0,0,0,0,0,0,0,0,0,0.08494590,0.00171667,0,0,0,0,0,0,0,0.00601111,0,0,0,0,0,0,0,0,0.03825000,0,0,0,0,0,0.37759083,0,0,0,0,0,0,0.00360000,0,0,0.00443333,0,0,0,0,0,0,0,0,0,0,0,0,0.00538561,0.01964286,0,0,0,0,0,0,0,0,0,0,0,0,0.45860000,0,0,0,0,0,0,0,0.01511471,0,0,0,0,0,0,0,0,0,0,0,0,0.00157000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-02,0,0,5.10398750,0,45.98420000,0,0.00249231,0,0,0.00000000,0.00118333,0.00290000,0,0,92.44382500,198.82970000,0,13.98491429,0,7.65594615,5.65438000,0,0,0,0,0,0,0,0,0.59650000,0,0,0,14.93275556,0,0,0,3.02638333,0,0,0,0,0.06810000,0,0,0.02033298,0.35864602,0,0,0,0,0.71577021,0,0,0.00190000,0,0.00500000,0.00995785,2.47973333,0,0,0,0,0,0.62640000,1.91389789,0.20541667,0,1.33171208,0,0.05997500,0,0,0,0,0,5.46623158,0.03506951,0,0,1.20373607,0,0,0,0,0,0,0,0,0.05500000,0,0.16962954,0.12491667,0,0,0,0.33562000,0,0.00292500,0,0.00130000,0,0,0,0,0,0,0,0,0.00296667,0,0,0,0.00070000,0,0.17975563,0,0,0,0,0,0,0.00988000,0,0,0.04673000,0,0,0,0.06547500,0,0,0,0,0,0,0,0,0.12088754,0.20637500,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0.04170000,0,0,0,0,0.13894000,0,0,0,0,0,0,0,0.00324404,0,0,0,0,0,0,0,0,0,0.00110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-03,0,0,29.67554000,0,22.30525000,0,0.00000000,0.28260000,0,0,3.12936667,0.14890606,0,0,84.47050000,0.00000000,0,1.39433000,0,4.06333077,6.11605000,0,0,0,0,0,0,0,0,4.43201905,0,0,0,17.99730909,0,0,0,7.69390000,0,0,0,0,0,0,3.60762000,1.35645472,2.51890959,0,0,0,0,0.45273857,0,0,0,0,0,0.89975000,12.82786667,0.00080000,0,0,0,0,0,0.71994000,5.33280000,0,1.89018302,0,2.23423750,0,0,0,2.33740000,0,11.72203810,4.96220000,0,0,1.51693075,0,0,0,0,0,0,0,0,0.00000000,0,0.75683449,0.00000000,0,0,0,0.43500000,0,0.00515000,0,0.22759231,0,0,0,0,0,0,0,0,0.00160000,0,0,0.15655000,0,0,0.76189192,0,0,0,0,0,0,0.17390000,0,0,0.20146923,0,0,0,1.83830000,0,0,0,0,0,0,0,0,0.76698915,0.33332000,0,0,0,0,0,0,0,1.10316667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110000,0,0,0,0,0,0,0,0.02178182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-04,0,0,46.09555833,0,0.10940000,0,3.98870000,7.90735000,0,6.55500000,2.65105513,0.24952000,0,0,0.05282000,0.00000000,0,1.88013333,0,12.67038125,14.36978000,0,0,0,0,0,0,0,0,1.79574737,0,0,0,32.71610909,0,0,0,11.13656667,0,0,0,0,0,0,12.30291667,0.35594815,1.36600465,0,0,0,0,1.46809091,0,0,0.11922000,0,0,0.91854516,10.99946000,0.00250000,0,0,0,0,0,2.31872303,0.00000000,0,1.41294887,0,1.22110000,0,0,0,0.00070000,0,12.01410000,4.69947273,0,0,3.30008746,0,0,0,0,0,0,0,0,0,0,0.45945041,0.00000000,0,0,0,0.38220000,0,0,0,0.15894000,0,0,0,0,0,0,0,0,0.01110000,0,0,0,0,0,1.14650139,0,0,1.27190000,0,0,0,0,0,0,0.76286667,0,0.20625000,0,0.00440000,0,0,0,0,0,0,0,0,0.26194861,0.33328000,0,0,0,0,0,0,0,0,0,0,0,0,0.43845000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27878000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-05,0,0,13.76685000,0.20560000,0.00000000,0,0.74180000,0,0,0.00000000,4.02110000,0.02792000,0,0,0,0,0,17.39486667,0,19.35978000,15.88277500,0,0,0,0,0,0,0,0,0.73887917,0,0,0,14.00545000,0,0,0,9.48656667,0,0,0,0,0,0,12.11262000,0.59012105,6.89873934,0,0,0,0,1.25729250,0,0,1.70042500,0,0,1.93281071,16.91610000,2.76030000,0,0,0,0,0,2.76869724,0.00000000,0,1.15578261,0,1.62801905,0,0,0,2.15790000,0,11.06672963,0.87085968,0,0,2.94983695,0,0,0,0,0,0.20155000,0,0,0,0,1.30745134,4.40120000,0,0,0,0.12556667,0,0,0,0.50306667,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,1.38697422,0,0,1.51823333,0,0,0,1.16093333,0,0,0.43146667,0,0.58833750,0,0,0,0,0,0,0,0,0,0,2.47788966,0.55545000,0,0,0,0,0,0,0,0,0,0,0,0,1.16875000,0,0,0,0,0,0,0,0,0,0,0,0,0.09510000,0,0,0,0,0,0,0,3.17528000,0,0,0,0,0,0,0,0,0,0,0,0,0.58890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0
2014-03-06,0,0,39.13020833,0,19.79223333,0,2.79210000,0,0,0.41760000,0,0,0,0,5.59580000,0,0,25.06940000,0,18.94931000,28.99512000,0,0,0,0,0,0,0,0,1.39297778,0,0.76375000,0,23.43098571,0,2.87080000,0,3.14103333,0.90000000,0,0,0,0,0,21.97573333,1.73978286,0.75064132,0,0,0,0,1.52585333,0,0,1.92110000,0,0,0.35322114,0,0.19450000,0,0,0,0,0,3.01185143,0,0,1.84107346,0,5.03328333,0,0,0,1.28507500,0,15.64305000,6.77685882,0,0,2.65482752,0,0,0,0,0,1.94030000,0,0,0,0,2.11718537,0.07640000,0,0,0,1.13611250,0,0,0,0.72520000,0,0,0,0,0,0,0,0,1.73722000,0,0,0,0,0,2.00660953,0,0,0,1.36970000,0,0,0.56270000,0,0,0.32526667,0,1.41512000,0,0,0,0,0,0,0,0,0,0,6.11395119,0.30291667,0,0,0,0,0,0,0,0,0,0,0,0,0.72900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36346832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-07,0,0,61.29027857,0,0.01272000,0,7.97497000,0,0,27.13922000,0.26375000,0.06021250,0,0,0.00533636,0,0,48.31225000,0,18.25966500,35.72000000,0,0,0,0,0,0,0,0,1.63083333,0,0.11016000,0,23.52299583,0,0,0,0,0,0,0.07940000,0,0,0,35.59750000,0.85804586,1.54160822,0,0,0,0,0.54229423,0,0,0.14483750,0,0,0.06753674,0,0,0,0,0,0,0,6.41638797,0.50896667,0,0.64049614,0,0.60962500,0,0,0.02500000,0,0,0.31055000,0.02810526,0,0,0.20917569,0,0,0,0.03665000,0,0,0,0,0.41250000,0,1.00903391,0.00132500,0,0,0,0.22000000,0,0,0.90440000,0.05027500,0,0,0,0,0,0,0,0,0,0,0,0.09390000,0,0,0.54308458,0,0,0.56063333,0,0,0,0,0,0,0.12981250,0,0.11092917,0,0.15690000,0,0,0,0,0,0,0,0,2.99560625,0.06958750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0.04916444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-08,0,0,14.28460000,0.05060000,28.86140000,0,0.00000000,0,0,30.78375000,0,0.06464286,0,0,0.00000000,0,0,0.00000000,0,15.33618000,0,0,0,0,0,0,0,0,0,0.00006154,0,0.00000000,0,73.46234286,0,0,0,0.00000000,0,0,0,0,0,0,0,0.07449681,1.59314665,0,0,0,0,0.01819038,0,0,0.00000000,0,0,0.01582845,0,0,0,0,0,0,0.00000000,1.78204507,0.19470000,0,0.00092176,0,0.00100000,0,0,0,0,0,0.00000000,0.02768333,0,0,2.27280065,0,0,0,0,0,0,0,0,0.00120000,0,0.40705196,0.00000000,0,0,0,0.01270000,0,0,0,0.00003750,0,0,0,0,0,0,0,0,0.63440000,0,0,0,0,0,0.35988050,0,0,0.23826667,0,0,0,0.00000000,0,0,0.00111429,0,0,0,0.00000000,0,0,0,0,0,0,0,0,9.69047551,0.02235000,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0.00098571,0,0,0,0,0,0,0,0.00057931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-09,0,0,14.55050465,0,0.04780000,0,2.52956667,0,0,45.36233333,0.55720000,5.72190000,0,0,2.59107500,0,0,0,0,7.53238182,0,0,0,0,0,0,0,0,0,1.99525833,0,2.30020000,0,13.59305455,0,0,0,0,0.32828000,0,0,0,0,0,0,2.93412035,2.57284000,0,0,0,0,0.51366136,0,0,1.22888571,0,0,2.10080938,0,0,0,0,0,0,0,2.39859333,1.19915000,0,2.05850038,0.10920000,2.79074000,0,0,0,0,0,0,0.96694583,0,0,0.74190796,0,0,0,0,0,0,0,0,5.81060000,0,2.76718537,0.94560000,0,0,0,0,0,0,2.10420000,1.19160000,0,0,0,0,0,0,0,0,2.22156667,0,0,0,0.64750000,0,1.48759512,0,0,2.94240000,0,0,0,1.42330000,0,0,1.53495000,0,0,2.00810000,0,0,0,0,0,0,0,0,0,4.13439565,0.82665000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02585000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-10,0,0,13.35835333,0.20860000,49.16220000,0,0.33590000,0.00286667,0,23.25620000,0.85536000,0.21247500,0,0,0.03560000,0,0,1.36732000,0,20.62980625,0,0,0,0,0,0,0,0,0,0.41349512,0,0.05330000,0,1.33042778,0,0,0,0,0,0,0,0,0,0,0,0.71088358,15.75680833,0,0,0,0,1.64382547,0,0,0.00940000,0.23560000,0.00000000,0.68122632,0,0,0,0,0,0,0,2.82456759,0.72390000,0,0.73872602,0,1.45102353,0,0,0,0.24463333,0,0,1.09664375,0,0,0.32434939,0,0,0,0,0,0,0,0,0.00000000,0,2.19196478,0.00000000,0,0,0,0,0,0,0,0.36874500,0,0,0,0.41670000,0,0,0,0,0.73390000,0,0,0,0.34595000,0,0.80469921,0,0,0.10847500,0,0,0,0.01440000,0,0,0.35102222,0,0,0,0,0,0,0,0,0,0,0,0,5.09981786,0.33150000,0,0,0,0,0,0,0,0,0,0,0,0,0.58374000,0,0,0,0,0,0,0,0,0,0,0,0,0.20973333,0,0,0,0,0,0,0,0.16072000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-11,0,0,31.11114706,0,2.89310000,0,0.85125000,0,0,71.33074000,1.98972000,0.01005714,0,2.87890000,0.00000000,0,0,2.72237500,0,19.19988571,0,0,0,0,0,0,0,0,0,0.46856250,0,0.00470000,0,0.87935556,0,0,0,0,0.41830000,0,0.02695000,0,0,0,0,0.72967162,1.19137714,0,0,0,0,0.66770458,0,0,3.92360000,0,2.27360000,0.77458393,0,0,0,0,0,0,0,4.02790960,3.16960000,0,1.89769015,0,2.47250833,0,0,0,2.77860000,0,2.86093333,0.42378077,0,0,0.52881504,0,0,0,0,0,0,0,0.17770000,0.00000000,0,1.69484540,1.99030000,0,0,0,0.26970000,0,0.19890000,0,0.17758182,0,0,0,1.49270000,0,0,0,0,0.02900000,0,0,0,0,0,1.33928480,0,0,1.09557778,0,0,0,0.00000000,0,0,1.28040000,0,0,0,0,0,0,0,0,0,0,0,0,1.27920556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44711667,0,0,0,0,0,0,0,0,0,0,0,0,0.03970000,0,0,0,0,0,0,0,0.32774815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-12,0.99994000,0,16.32525000,0.08250000,24.48930000,0,0.00935714,0.80387500,0.23337500,63.33979000,0.00956667,0.08646667,0,0,1.32300968,0,0,4.83194286,0,8.73058333,0,0,0,0,0,0,0,0,0,1.12321538,0,1.37860000,0,0.51182800,0,0,0,0,0,0,0.00000000,0,0,0,0,2.31146389,20.93897086,0,0,0,0,1.32012396,0,0,0,0,0.08693333,0.12671596,1.12113333,0.17573333,0,0,0,0,0,4.98623301,0.00000000,0,0.93083362,0,2.01825745,0,0,0,0.18920000,0,1.49860000,1.53614627,0,0.12656667,2.70624451,0,0,0,0,0,0,0,0,0,0,1.83538865,0.00000000,0,0,0,0,0,0.19310000,0,0.27428571,0,0,0,0.06610000,0,0,0,0,16.47796667,0,0,0,0,0,1.18206454,0,0,0,0,0,0,0.06110000,0,0,0.25091429,0,0,0,0,0,0,0,0,0,0,0,0,16.25838800,0.00030000,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01742749,0.09269000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
