Day,[127] Wait Hours: Per Job,[86] Wait Hours: Per Job,[99] Wait Hours: Per Job,[104] Wait Hours: Per Job,[40] Wait Hours: Per Job,[17] Wait Hours: Per Job,[240] Wait Hours: Per Job,[58] Wait Hours: Per Job,[28] Wait Hours: Per Job,[155] Wait Hours: Per Job,[95] Wait Hours: Per Job,[945] Wait Hours: Per Job,[20] Wait Hours: Per Job,[30] Wait Hours: Per Job,[255] Wait Hours: Per Job,[78] Wait Hours: Per Job,[26] Wait Hours: Per Job,[473] Wait Hours: Per Job,[60] Wait Hours: Per Job,[69] Wait Hours: Per Job,[114] Wait Hours: Per Job,[84] Wait Hours: Per Job,[44] Wait Hours: Per Job,[15] Wait Hours: Per Job,[116] Wait Hours: Per Job,[119] Wait Hours: Per Job,[34] Wait Hours: Per Job,[14] Wait Hours: Per Job,[407] Wait Hours: Per Job,[47] Wait Hours: Per Job,[42] Wait Hours: Per Job,[25] Wait Hours: Per Job,[211] Wait Hours: Per Job,[3] Wait Hours: Per Job,[2048] Wait Hours: Per Job,[108] Wait Hours: Per Job,[45] Wait Hours: Per Job,[83] Wait Hours: Per Job,[38] Wait Hours: Per Job,[11] Wait Hours: Per Job,[39] Wait Hours: Per Job,[216] Wait Hours: Per Job,[100] Wait Hours: Per Job,[4096] Wait Hours: Per Job,[6] Wait Hours: Per Job,[4] Wait Hours: Per Job,[9] Wait Hours: Per Job,[154] Wait Hours: Per Job,[32] Wait Hours: Per Job,[51] Wait Hours: Per Job,[18] Wait Hours: Per Job,[53] Wait Hours: Per Job,[12] Wait Hours: Per Job,[37] Wait Hours: Per Job,[7] Wait Hours: Per Job,[224] Wait Hours: Per Job,[63] Wait Hours: Per Job,[89] Wait Hours: Per Job,[19] Wait Hours: Per Job,[54] Wait Hours: Per Job,[50] Wait Hours: Per Job,[64] Wait Hours: Per Job,[117] Wait Hours: Per Job,[10] Wait Hours: Per Job,[36] Wait Hours: Per Job,[16] Wait Hours: Per Job,[129] Wait Hours: Per Job,[48] Wait Hours: Per Job,[8] Wait Hours: Per Job,[112] Wait Hours: Per Job,[160] Wait Hours: Per Job,[90] Wait Hours: Per Job,[176] Wait Hours: Per Job,[179] Wait Hours: Per Job,[102] Wait Hours: Per Job,[1728] Wait Hours: Per Job,[13] Wait Hours: Per Job,[175] Wait Hours: Per Job,[151] Wait Hours: Per Job,[61] Wait Hours: Per Job,[72] Wait Hours: Per Job,[65] Wait Hours: Per Job,[75] Wait Hours: Per Job,[252] Wait Hours: Per Job,[56] Wait Hours: Per Job,[22] Wait Hours: Per Job,[960] Wait Hours: Per Job,[55] Wait Hours: Per Job,[2] Wait Hours: Per Job,[62] Wait Hours: Per Job,[43] Wait Hours: Per Job,[71] Wait Hours: Per Job,[120] Wait Hours: Per Job,[27] Wait Hours: Per Job,[80] Wait Hours: Per Job,[46] Wait Hours: Per Job,[153] Wait Hours: Per Job,[59] Wait Hours: Per Job,[88] Wait Hours: Per Job,[49] Wait Hours: Per Job,[122] Wait Hours: Per Job,[96] Wait Hours: Per Job,[33] Wait Hours: Per Job,[140] Wait Hours: Per Job,[24] Wait Hours: Per Job,[204] Wait Hours: Per Job,[23] Wait Hours: Per Job,[77] Wait Hours: Per Job,[121] Wait Hours: Per Job,[29] Wait Hours: Per Job,[57] Wait Hours: Per Job,[288] Wait Hours: Per Job,[729] Wait Hours: Per Job,[1] Wait Hours: Per Job,[128] Wait Hours: Per Job,[180] Wait Hours: Per Job,[769] Wait Hours: Per Job,[1024] Wait Hours: Per Job,[126] Wait Hours: Per Job,[864] Wait Hours: Per Job,[512] Wait Hours: Per Job,[135] Wait Hours: Per Job,[157] Wait Hours: Per Job,[94] Wait Hours: Per Job,[35] Wait Hours: Per Job,[690] Wait Hours: Per Job,[256] Wait Hours: Per Job,[68] Wait Hours: Per Job,[79] Wait Hours: Per Job,[101] Wait Hours: Per Job,[192] Wait Hours: Per Job,[93] Wait Hours: Per Job,[162] Wait Hours: Per Job,[52] Wait Hours: Per Job,[250] Wait Hours: Per Job,[168] Wait Hours: Per Job,[21] Wait Hours: Per Job,[118] Wait Hours: Per Job,[150] Wait Hours: Per Job,[81] Wait Hours: Per Job,[5] Wait Hours: Per Job,[41] Wait Hours: Per Job,[76] Wait Hours: Per Job,[680] Wait Hours: Per Job,[70] Wait Hours: Per Job,[234] Wait Hours: Per Job,[188] Wait Hours: Per Job,[31] Wait Hours: Per Job,[98] Wait Hours: Per Job,[248] Wait Hours: Per Job,[480] Wait Hours: Per Job,[576] Wait Hours: Per Job,[225] Wait Hours: Per Job,[220] Wait Hours: Per Job,[500] Wait Hours: Per Job,[105] Wait Hours: Per Job,[300] Wait Hours: Per Job,[600] Wait Hours: Per Job,[85] Wait Hours: Per Job,[313] Wait Hours: Per Job,[235] Wait Hours: Per Job,[132] Wait Hours: Per Job,[133] Wait Hours: Per Job,[187] Wait Hours: Per Job,[320] Wait Hours: Per Job,[103] Wait Hours: Per Job,[172] Wait Hours: Per Job,[144] Wait Hours: Per Job,[125] Wait Hours: Per Job,[123] Wait Hours: Per Job,[640] Wait Hours: Per Job,[200] Wait Hours: Per Job,[324] Wait Hours: Per Job,[1000] Wait Hours: Per Job,[768] Wait Hours: Per Job,[74] Wait Hours: Per Job,[197] Wait Hours: Per Job,[183] Wait Hours: Per Job,[384] Wait Hours: Per Job,[700] Wait Hours: Per Job,[620] Wait Hours: Per Job,[82] Wait Hours: Per Job,[138] Wait Hours: Per Job,[152] Wait Hours: Per Job,[529] Wait Hours: Per Job,[124] Wait Hours: Per Job,[169] Wait Hours: Per Job,[207] Wait Hours: Per Job,[92] Wait Hours: Per Job,[66] Wait Hours: Per Job,[184] Wait Hours: Per Job,[800] Wait Hours: Per Job,[660] Wait Hours: Per Job,[720] Wait Hours: Per Job,[486] Wait Hours: Per Job,[208] Wait Hours: Per Job,[236] Wait Hours: Per Job,[113] Wait Hours: Per Job,[650] Wait Hours: Per Job,[189] Wait Hours: Per Job,[137] Wait Hours: Per Job,[147] Wait Hours: Per Job,[750] Wait Hours: Per Job,[375] Wait Hours: Per Job,[760] Wait Hours: Per Job,[210] Wait Hours: Per Job,[205] Wait Hours: Per Job,[745] Wait Hours: Per Job,[143] Wait Hours: Per Job,[203] Wait Hours: Per Job,[725] Wait Hours: Per Job,[740] Wait Hours: Per Job,[358] Wait Hours: Per Job,[810] Wait Hours: Per Job,[710] Wait Hours: Per Job,[730] Wait Hours: Per Job,[67] Wait Hours: Per Job,[106] Wait Hours: Per Job,[107] Wait Hours: Per Job,[109] Wait Hours: Per Job,[171] Wait Hours: Per Job,[244] Wait Hours: Per Job,[251] Wait Hours: Per Job,[670] Wait Hours: Per Job,[780] Wait Hours: Per Job,[785] Wait Hours: Per Job,[790] Wait Hours: Per Job
2014-08-27,0,0,0,0,0.00000000,181.42930000,5.15255000,0,48.58360000,0,0,0,4.31379333,5.14506699,0,0,0,0,2.35548769,0,0,0,0,0.01900000,0,0,1.57360000,0.34695000,0,0,0,0.00000000,0,0.61140118,0,0,0.00000000,0,0,0,0,0,0,0,0.97965268,0.99724474,0.09910323,0,2.67542308,0,0.49690000,0,0.43428095,0,0.20561000,0,0,0,0.00000000,0,0.00000000,5.34828667,0,1.48191714,0,0.75229677,0,0.06432222,4.76309783,0,0,0,0,0,0,0,0.83648889,0,0,0.10920000,0,0,0,0,0,0.51632500,0,0.01080000,0.24740109,0,0.02060000,0,1.30580000,0,0.19872000,0.55805000,0,0,0,0,0,0,0,0.07916667,5.21598710,0,0.23500000,0,0,0,0.15390000,0,0,0.26539470,0.11908333,0,0,0.24606000,0,0,0,0,0,0,0,0,0.02280000,0,0,0,0,0.00060000,0,0,0,0,0,0,0,0,0.33538332,0,0,0,0.17250000,0,0,0,0,0,0,0,0.03351000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04294660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-28,0,0,0,0,96.00420000,60.85382500,3.94176667,0,0.00000000,0,0,0,7.83565000,4.98539178,0,0,0.00720000,0,4.81209697,0,0,0,0,1.28920000,0,0,0.00080000,9.22356667,0,0,0,1.23676667,0,6.66541600,0,0,0.00000000,0,0,0.00006000,1.67720000,0,0.00420000,0,2.50875517,1.75447151,0.00000000,0,0.39504259,0,0.73510000,0,1.15230000,0,0,0,0,0,0,0,0,4.00015952,0,0.16029655,1.15155000,0.74503447,0,0.15634000,1.99156850,0,0,0,0,0,0,0,0.43257500,0,0,2.20610000,0,0,0.00190000,0,0,0.00390000,0,0.00000000,0.55208787,0,0.65260000,0,9.39470000,0,0.00305556,0.00000000,0,0,0,0,0,0.20140000,0.02340000,0,5.57077500,0,0.00060000,0.30520000,0,0,0.96500000,0,0,0.44100300,0.12443704,0,0,0.00470000,0,0,0,0,0.18941250,0.42540000,0,0,0.12197819,0,0,0,0,0.40048182,0,0,0.21083333,0,0,0,0.34916667,0,0.37436598,0,0,0,0.01150000,0,0,0,0,0,0,0,0.07985000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03118000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04830000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0
2014-08-29,0,0,0,0,0.00000000,51.34980000,3.74125000,0,46.62915000,0,0,0,1.08662308,4.74814684,0,0,0,0,6.41523704,0,1.40110000,0,0,0.14172500,0,0,0.67080000,0.09410000,0,0,0,1.74417500,0,0.92630494,0,0,1.92470000,0,0,0,0,0,0,0,4.39662963,1.94699053,0.89360000,0,3.15794706,0,16.72566667,0,1.61668000,0,0.00125000,0,0,0,0,0,0,2.60546047,0,2.88083750,1.90480769,1.69248673,0,0.09383333,1.32411357,0,0,0,0,0,0,0,1.26443846,0,0,1.05125000,0,0,0,0,0,0.00170000,0,1.42920000,1.18202861,0,0,0,3.68610000,0,0.59490000,0.00000000,0,0,0,0,0,0,0,0,8.76572000,0,0.52860000,0,0,0,0,0,0,0.69270089,0.68083750,0,0,1.89970000,0,0,0,0,0.13555000,0,0,0,0.26104118,0,0,0,0,0,0,0,0,0,0.25420000,0,0.11051667,0,0.55763851,0,0,0,0.58522857,0,0,0,0,0,0,0,0.65765000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02235000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-30,0,0,0,0,144.00920000,78.29546250,0,0,0.00000000,0,0,0,0.00225000,2.87821978,0,0,0,0,6.73923860,0,0,0,0,0.00444375,0,0,0.25530000,98.84165000,0,0,0,0.36806667,0,7.85068409,0,0,0.00000000,0,0,0,0,0,0,0,0.27523333,1.09735641,0.00107273,0,0.15660000,0,0.00000000,0,0.00349167,0,0.00060000,0,0,0,0.00320000,0,0,19.24566667,0,1.01279821,0,8.84447927,0,3.77570000,3.51397595,0,0,0,0,0,0,0,1.92750000,0,0,0.00320000,0,0,0,0,0,1.27810000,0,0.00000000,0.24827325,0,0,0,5.16470000,0,1.86250000,0,0,0,0,0,0,0,0,0,0.52868750,0,0.00610000,0.00000000,0,0,0,0,0,0.10321987,0.00110000,0.74140000,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0.07630714,0,0,0,0.15261646,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-31,0,0,0,0,0.00440000,0.00015000,0,0,23.28000000,0,0,0,0.00560000,3.30790280,0,0,0,0,5.89077805,0,0,0,0.00000000,0.00070000,0,0,0.00390000,0.00232000,0,0,0,0.00170000,0,9.40439459,0,0,0.00030000,0,0,0,0,0,0,0,0.00276667,1.43366047,0.00030000,0,1.77464902,0,13.96805000,0,0.00300000,0,0.00368000,0,0,0,0.00095455,0,0.00277778,6.89173750,0,0.00343382,0.00204737,0.32175656,0,4.82310000,0.67554526,0,0,0,0,0,0,0,0.00327500,0,0,0.00000000,0,0,0,0,0,0,0,0.00170000,0.52149978,0,0.00277500,0,2.40940000,0,0.00720000,0,0,0,0,0,0,0,0,0,0.00365833,0,0.00000000,0,0,0,0,0,0,0.00256277,0.00078000,0.00000000,0,0.00345000,0,0,0,0,0,0,0,0,0.09978000,0,0,0,0,0,0,0,0,0,0.00208000,0,0,0,0.12123461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0
2014-09-01,0,0,0,0,38.40306000,0.00000000,0.00000000,0,0.00080000,0,0,0,0.00040000,3.46078497,0,0,0.00610000,0,10.92861333,0,0,0,0,0.00000000,0,0,0.00000000,0.00028000,0,0,0,0.00795000,0,0.00648000,0,0,0.00000000,0,0,0.00093333,0,0.10000000,0,0,0.06008095,0.89570743,0.04462000,0,0.03074737,0,0.00260000,0,0.00270000,0,0.00000000,0,0,0,0,0,0,3.01673750,0,0.39843519,0.01403333,0.15992867,0,3.96930000,0.89793134,0,0,0.00000000,0,0,0,0,0.00072000,0,0,0.00104444,0,0,0,0,0,0,0,0.00000000,0.17433211,0,0.00000000,0,5.48560000,0,0.00000000,0,0,0,0,0,0,0.00030000,0,0.00000000,0.00350000,0,0.00220000,0,0,0,0,0,0,0.00752884,0.01067143,0,0,0.31671667,0,0,0.23860000,0,0,0,0,0,0.11729545,0,0,0,0,0,0,0,0,0,0.00250000,0,0,0,0.13195517,0,0,0,0,0,0,0,0,0,0,0,0.02926000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01122500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05022000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330000,0,0,0,0,0,0,0,0,0,0.00220000,0,0,0,0,0,0,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0
2014-09-02,0,0,0,0,0.15426667,38.02932222,2.86340000,0,38.21085000,0,0,0,2.86505000,5.18780172,0,0,0.00000000,0,8.71500000,0,0,0,0.88530000,0.00440000,0,0,0.17190000,23.62820000,0,0,0,0.00022000,0,13.13228793,0,0,7.02580000,0,0,0.00000000,0,0,0,0,0.14233878,1.51444230,0.36469091,0,3.49511923,0,0.00042000,0,0.00667500,0,0.00000000,0,0,0,0,0,0.00000000,3.39427143,0,0.21884651,0.35390000,0.18577517,0,0.00000000,0.73764340,0,0.00030000,0.02936667,0,0,0,0,0.00016923,0,0,0.27515000,0,0.16310000,0,0,0,0,0,0.00000000,0.33739229,0,4.73560000,0,0,0,1.83940000,0,0,0,1.78440000,0,0,0,0.00000000,0.00000000,2.60887143,0,0.00455000,0,0,0,2.99920000,0,0,0.29622818,0.49148947,0,0,0.00000000,0,0,0.53470000,0,0.31786667,0,0,0,0.36174118,0,0,0,0,0.00333333,0,0,0,0,0.00540000,0,0.37823333,0,0.08947005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-03,0,0,0,0,123.11932500,39.53252143,0.85075833,0,0.00280000,0,0,0,2.75632174,4.03705741,0,0,22.90220000,0,4.53887500,0,0,0,0,0.98090000,0,0,0.79590000,1.10513333,0,0,0,1.81767692,0,10.21565263,0,0,0.00060000,0,0,5.11360000,0,0,0,0,1.78767459,1.48312123,4.47781250,0,0.34243729,0,0.07655000,0,1.24693000,0,3.70793333,0,0.00730000,0,0,0,0.04560000,1.00246667,0,0.22527857,0.13428000,2.61531641,0,1.40270000,4.61774458,0,0.00000000,0.09390000,0,0,0,0,0.00375417,0,0,0.50536000,0,0,0,0,0,0.01143333,0,0.00140000,0.88856589,0.00515000,0.00000000,0,0,0,1.03343333,0.04710000,0,0,0,0,0,0,0,0,0.18847600,0,2.98160000,0,0,0,0.06140000,0,0,0.64884042,0.64790000,0,0,0.14930000,0,0,0.19616000,0.10910000,0.04365833,0,0,0,0.07540714,0,0,0,0,0,0,0,0,0,0.37889091,0,0.16312000,0,0.13408315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50010000,0,0,0,0.04030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01443333,0,0,0,0.03220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0
2014-09-04,0,0,0,0,0.14210000,0.00000000,21.86490000,0,46.97555000,0,0,0,3.10262308,2.89691296,0,0,0.00000000,0,5.07802800,0,0,0,0,0,0,0,7.07510000,7.31250000,0,0,0,1.62174444,0,44.71638226,0,0,0,0,0,0,0,0,0,0,1.08282222,0.98453075,0.23527143,0.10250000,3.36930000,0,0.00000000,1.68933333,0.39131379,3.04053571,5.52031111,0,3.40835000,0,0.01250000,0,0.14943077,1.77371818,0,0.10496857,5.79015000,1.45626705,0,0.10375000,2.14255430,0,0.00060000,0.00250000,0,0,0,0,0.01463333,0,0,0.00000000,0.07750000,0,0,0,0,0.02313750,0,0.00000000,0.46678928,0.33280000,0,0,0,0,0.00080000,0.00165000,0,0,0,0,0,0,0,0,0.01406364,0,0.00152500,0,0,0,1.59440000,0,0,0.51274955,1.36915000,0,0,0.53775833,0,0,0,0,0.29125000,0,0,0,1.61621176,0,0,0,0,0.07916667,0,4.55660000,0,0,3.05055000,0,1.30947143,0,0.12623672,0,0,0,0,0,0,3.04930000,0,0,0,0,0,0,0,1.27170000,0,0,0,0,0,0,0,0,0,0,0,0.00330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-05,0,0,0,0,0.00000000,0.00000000,33.66562500,0,0.00000000,0,0,0,2.93130588,8.46823400,0,0,46.97810000,0,7.88552679,0,0,0,0,0.02452500,0,0,0.00000000,3.38970000,0,0,0,0.28117500,0,0.75238276,0,0,0,0,0,0,0,0.09140000,0,0,1.18267761,2.08137605,2.07466429,0,1.89501522,0,3.28970000,1.45310000,1.19368500,0.00000000,0.00000000,0,0.00000000,0,0,0.01190000,0.00750000,1.20261750,0,0.53587200,0.00000000,3.05753855,0,2.86235000,1.38290408,0,0,0,0,0,0,0,0,0,0,0,0.01813333,0.00000000,0,0,0,0.00000000,0,0.70530000,1.67990217,0,0.00000000,0,0,2.57875000,0.17595000,0,0,0,0,0,0,0.00000000,0.00000000,0,3.89420000,0,5.08360000,0,0,0,0.14570000,0,0,0.72943988,0.59768209,0,0,0.15208333,0,0,0,0.12000000,0.29346667,0.16140000,0,0,5.07563000,0.99820000,0,0,0,0.92288000,0,0.14370000,0.01000000,0,0.00000000,0,1.13000000,0,0.22475100,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27936667,0.09220000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0
2014-09-06,0,0,0,0,25.44305000,0,34.80206000,0,43.28040000,0,0,0,1.98207391,7.75386897,0,0,0.00000000,0,6.22185192,0,0,0,0,0,0,0,0.00000000,3.07810000,0,0,0,1.10465000,0,3.60868649,0,0,0,0,0,0,0,0,0,0,1.00481212,1.11864949,0.88043750,0,4.76176667,0,0.00000000,0.00000000,4.25125000,0,11.83910000,0,0.00000000,0,0,0,1.57335000,0.62482250,0,0.16000000,1.11425000,6.72253238,0,0,0.50981364,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,1.13605000,0,0.00000000,0.66940063,0,0.00000000,0,0,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0.00000000,0,0.00000000,0,0,0,0.61755000,0,0,0.93103732,0.11805625,0,0,0,0,0,0.00000000,0,0.01778333,0,0,0,0.18622857,0.00000000,0,0,0,0,0,0.00000000,0,0,0,0,0.38970000,0,0.23151362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-07,0,0,0,0,0.00000000,0.00530000,37.84713333,0,0.00000000,0,0,0,2.70366667,3.25091548,0,0,0.00000000,0,10.07277931,0,0,0,0,0,0,0,0.00250000,0.00000000,0,0,0,0.00135000,0,0.00305556,0,0,0,0,0,0,0,0,0,0,0.00220952,0.04680201,0.00281333,0,0.49263333,0,0.00000000,0.00181667,0.00078000,0,27.79083333,0,0,0,0,0,0.00222000,0.00284211,0,0.00339048,0.00000000,1.55284098,0,0,0.00650531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0.00000000,0.00641616,0,0,0,0,0.00000000,0.00000000,0,0,0,0,0,0,0,0,0,0.00000000,0,0.00670000,0,0,0,0.00000000,0,0,0.00265426,0.00388571,0,0,0,0,0,0,0,0,0,0,0,1.54135000,0,0,0,0,0,0,0.00000000,0,0,0,0,0.00310000,0,0.00253930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-08,0.00610000,0,0,0,0.00000000,0,60.14926667,0,0.00000000,0,0,0,5.93164444,4.17334952,0,0,0,0,4.94985769,0,0,0,0,0,0,0,0.00780000,0.00690000,0,0,0,0.00394815,0,0.00510000,0,0,0,0,0,0,0,0,0,0,0.00452500,0.41354030,0.00578000,0,0.00444651,0,0,0.01560000,0.04642857,0,39.73186667,0,0,0,0,0,0.00265000,2.39050000,0,0.00355769,0.00000000,1.33068000,0,0,0.07440118,0,0,0,0,0,0,0,0.00382000,0,0,0,0,0,0,0,0,0,0,0,0.10872171,0,0,0,0,0.00000000,0.00060000,0,0,0,0,0,0,0,0,0,0.00472857,0,0.00390000,0.00415000,0,0,0,0,0,0.00964785,0.00555000,0,0,0,0,0,0,0,0,0,0,0,0.00328000,0,0,0,0,0,0,0,0,0,0,0,0.00580000,0,0.00537500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-09,0,0,0,0,39.49646667,0,0.00000000,0,78.91985000,0,0,0,13.06755833,8.73389787,0,0,99.45360000,0,12.02552308,0,0,0,0,0,0,0,0,46.94090000,0,0,0,30.87194000,0,26.98318810,0,0,0,0,0,0,0,0,0,0,10.77825238,29.61174643,44.04280000,0,37.64878571,0,34.91445000,0.05970000,19.53723333,0,3.87561250,0,0,0,0,0,16.95830000,6.68323000,0,22.15355625,0,37.48968308,0,0,7.35975444,0,0,0,0,0,0,0,21.67713333,0,0,0,0,0,0,0,0,29.82963333,0,58.13310000,26.56141176,0,0,0,0,23.99110000,57.41000000,0,0,0,0,0,0,0,0,0,21.71600000,0,0,0,0,0,0,0,0,13.00732798,0.34905000,0,0,0,0,0,0,0,11.67306667,0,0,0,20.78849167,9.49056667,0,0,0,31.25530000,0,0,0,0,25.10780000,0,0.00990000,0,43.64101333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-10,0,0.00940000,0,0,0.92470000,2.06750000,0,0,3.02110000,0,0,0,0.74250476,3.79098106,0,0,3.21330000,0,3.98933830,0,0,0,0,0.13150000,0,0,0,2.53220000,0,0,0,0.44803750,0,7.94667576,0,0,0,0,0,0,0,0,0,0,0.87524074,0.77896475,2.25265000,0,1.38840976,0,0.00006000,1.28250000,0.82720000,0.00000000,1.96346154,0,0,0,0.62410000,0,0.00000000,2.12836379,0,1.90792034,0,0.29921931,0,0,0.72744440,0,0.89500000,1.79665000,0,0,0,0,0.42340000,0,0,0.56215000,0,0,0,0,0,1.67117500,0,0.00000000,0.27012428,0,0,0,0,0,0.00000000,0.02310000,0,0,0,0,0,0.24330000,0,0,2.28085385,0,0,0,0,0,0.00000000,0,0,0.21144162,0.23791250,0,0,0,0.00000000,0,0,0,0.00000000,0,0,0,0.11575600,0.24831333,0,0,0,0.11711818,0,0,0,0,0.00063636,0,0.59390000,0,0.22667429,0,0,0,0,0,0,0,0,0,0,0,0.47250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-11,0,0,0,0,0.07610000,0.00000000,0,0,0.00000000,0,0,0,1.62730000,4.08668732,0,0,0.00000000,0,4.41276731,0,0,0,0,0.88282308,0,0,0,5.09765000,0,0,0,0.00284167,0,0.41317471,0,0,0,0,0.00640000,0,0,0,0,0,0.57356506,1.04178329,0.01420000,0,2.38108000,0,0.46953333,0,0.02428919,0,0.31866200,0,0,0,0.77050000,0,1.01470000,2.33770000,0,0.26026906,0,4.91389004,0,0,1.96249128,0,0.09130000,2.41500000,0,0,0,0,0.04137143,0,0,0.00000000,0,0.42560000,0,0,0,0.00310000,0,0.00000000,0.75696667,0,0,0,0,0,0.05036667,0,0,0,0,0,0,0,1.05730000,0,2.43475833,0,0,0,0,0,2.87640000,0,0,0.55908427,0.09734000,0,0,0,0,0,0,1.06390000,0.00000000,0,0,0,2.83321111,0.63211111,0,0,0,0.00110000,0,0,0,0,0.00000000,0,0.86845000,0,1.14007427,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
