Day,[210] Wait Hours: Per Job,[75] Wait Hours: Per Job,[224] Wait Hours: Per Job,[127] Wait Hours: Per Job,[39] Wait Hours: Per Job,[87] Wait Hours: Per Job,[203] Wait Hours: Per Job,[198] Wait Hours: Per Job,[18] Wait Hours: Per Job,[88] Wait Hours: Per Job,[219] Wait Hours: Per Job,[36] Wait Hours: Per Job,[222] Wait Hours: Per Job,[84] Wait Hours: Per Job,[24] Wait Hours: Per Job,[119] Wait Hours: Per Job,[59] Wait Hours: Per Job,[151] Wait Hours: Per Job,[58] Wait Hours: Per Job,[67] Wait Hours: Per Job,[213] Wait Hours: Per Job,[238] Wait Hours: Per Job,[20] Wait Hours: Per Job,[132] Wait Hours: Per Job,[45] Wait Hours: Per Job,[179] Wait Hours: Per Job,[176] Wait Hours: Per Job,[242] Wait Hours: Per Job,[153] Wait Hours: Per Job,[22] Wait Hours: Per Job,[34] Wait Hours: Per Job,[100] Wait Hours: Per Job,[116] Wait Hours: Per Job,[46] Wait Hours: Per Job,[129] Wait Hours: Per Job,[139] Wait Hours: Per Job,[28] Wait Hours: Per Job,[54] Wait Hours: Per Job,[47] Wait Hours: Per Job,[38] Wait Hours: Per Job,[56] Wait Hours: Per Job,[152] Wait Hours: Per Job,[66] Wait Hours: Per Job,[5] Wait Hours: Per Job,[204] Wait Hours: Per Job,[175] Wait Hours: Per Job,[95] Wait Hours: Per Job,[71] Wait Hours: Per Job,[121] Wait Hours: Per Job,[60] Wait Hours: Per Job,[68] Wait Hours: Per Job,[232] Wait Hours: Per Job,[168] Wait Hours: Per Job,[74] Wait Hours: Per Job,[52] Wait Hours: Per Job,[160] Wait Hours: Per Job,[122] Wait Hours: Per Job,[99] Wait Hours: Per Job,[40] Wait Hours: Per Job,[896] Wait Hours: Per Job,[30] Wait Hours: Per Job,[96] Wait Hours: Per Job,[90] Wait Hours: Per Job,[15] Wait Hours: Per Job,[125] Wait Hours: Per Job,[78] Wait Hours: Per Job,[72] Wait Hours: Per Job,[48] Wait Hours: Per Job,[26] Wait Hours: Per Job,[65] Wait Hours: Per Job,[10] Wait Hours: Per Job,[200] Wait Hours: Per Job,[251] Wait Hours: Per Job,[97] Wait Hours: Per Job,[234] Wait Hours: Per Job,[9] Wait Hours: Per Job,[50] Wait Hours: Per Job,[130] Wait Hours: Per Job,[23] Wait Hours: Per Job,[648] Wait Hours: Per Job,[216] Wait Hours: Per Job,[25] Wait Hours: Per Job,[94] Wait Hours: Per Job,[12] Wait Hours: Per Job,[188] Wait Hours: Per Job,[197] Wait Hours: Per Job,[244] Wait Hours: Per Job,[44] Wait Hours: Per Job,[35] Wait Hours: Per Job,[64] Wait Hours: Per Job,[17] Wait Hours: Per Job,[98] Wait Hours: Per Job,[181] Wait Hours: Per Job,[875] Wait Hours: Per Job,[57] Wait Hours: Per Job,[256] Wait Hours: Per Job,[33] Wait Hours: Per Job,[49] Wait Hours: Per Job,[77] Wait Hours: Per Job,[41] Wait Hours: Per Job,[240] Wait Hours: Per Job,[128] Wait Hours: Per Job,[136] Wait Hours: Per Job,[102] Wait Hours: Per Job,[80] Wait Hours: Per Job,[7] Wait Hours: Per Job,[32] Wait Hours: Per Job,[141] Wait Hours: Per Job,[321] Wait Hours: Per Job,[226] Wait Hours: Per Job,[43] Wait Hours: Per Job,[108] Wait Hours: Per Job,[250] Wait Hours: Per Job,[135] Wait Hours: Per Job,[19] Wait Hours: Per Job,[63] Wait Hours: Per Job,[140] Wait Hours: Per Job,[124] Wait Hours: Per Job,[252] Wait Hours: Per Job,[158] Wait Hours: Per Job,[112] Wait Hours: Per Job,[61] Wait Hours: Per Job,[31] Wait Hours: Per Job,[62] Wait Hours: Per Job,[220] Wait Hours: Per Job,[1856] Wait Hours: Per Job,[165] Wait Hours: Per Job,[76] Wait Hours: Per Job,[11] Wait Hours: Per Job,[29] Wait Hours: Per Job,[4] Wait Hours: Per Job,[123] Wait Hours: Per Job,[109] Wait Hours: Per Job,[255] Wait Hours: Per Job,[110] Wait Hours: Per Job,[21] Wait Hours: Per Job,[27] Wait Hours: Per Job,[640] Wait Hours: Per Job,[105] Wait Hours: Per Job,[149] Wait Hours: Per Job,[963] Wait Hours: Per Job,[144] Wait Hours: Per Job,[126] Wait Hours: Per Job,[120] Wait Hours: Per Job,[150] Wait Hours: Per Job,[185] Wait Hours: Per Job,[2] Wait Hours: Per Job,[192] Wait Hours: Per Job,[13] Wait Hours: Per Job,[172] Wait Hours: Per Job,[8] Wait Hours: Per Job,[55] Wait Hours: Per Job,[813] Wait Hours: Per Job,[481] Wait Hours: Per Job,[82] Wait Hours: Per Job,[16] Wait Hours: Per Job,[37] Wait Hours: Per Job,[3] Wait Hours: Per Job,[117] Wait Hours: Per Job,[544] Wait Hours: Per Job,[163] Wait Hours: Per Job,[864] Wait Hours: Per Job,[1] Wait Hours: Per Job,[14] Wait Hours: Per Job,[350] Wait Hours: Per Job,[400] Wait Hours: Per Job,[2048] Wait Hours: Per Job,[70] Wait Hours: Per Job,[103] Wait Hours: Per Job,[225] Wait Hours: Per Job,[157] Wait Hours: Per Job,[800] Wait Hours: Per Job,[500] Wait Hours: Per Job,[230] Wait Hours: Per Job,[142] Wait Hours: Per Job,[1024] Wait Hours: Per Job,[384] Wait Hours: Per Job,[464] Wait Hours: Per Job,[154] Wait Hours: Per Job,[235] Wait Hours: Per Job,[300] Wait Hours: Per Job,[118] Wait Hours: Per Job,[211] Wait Hours: Per Job,[450] Wait Hours: Per Job,[217] Wait Hours: Per Job,[92] Wait Hours: Per Job,[6] Wait Hours: Per Job,[480] Wait Hours: Per Job,[512] Wait Hours: Per Job,[2000] Wait Hours: Per Job,[4000] Wait Hours: Per Job,[928] Wait Hours: Per Job,[81] Wait Hours: Per Job,[1728] Wait Hours: Per Job,[42] Wait Hours: Per Job,[475] Wait Hours: Per Job,[53] Wait Hours: Per Job,[325] Wait Hours: Per Job,[547] Wait Hours: Per Job,[3712] Wait Hours: Per Job,[1000] Wait Hours: Per Job,[51] Wait Hours: Per Job,[827] Wait Hours: Per Job,[133] Wait Hours: Per Job,[274] Wait Hours: Per Job,[137] Wait Hours: Per Job,[208] Wait Hours: Per Job,[576] Wait Hours: Per Job,[600] Wait Hours: Per Job,[177] Wait Hours: Per Job,[960] Wait Hours: Per Job,[900] Wait Hours: Per Job,[768] Wait Hours: Per Job,[69] Wait Hours: Per Job,[148] Wait Hours: Per Job,[850] Wait Hours: Per Job,[183] Wait Hours: Per Job,[570] Wait Hours: Per Job,[196] Wait Hours: Per Job,[455] Wait Hours: Per Job,[169] Wait Hours: Per Job,[83] Wait Hours: Per Job,[107] Wait Hours: Per Job,[138] Wait Hours: Per Job,[229] Wait Hours: Per Job,[85] Wait Hours: Per Job,[187] Wait Hours: Per Job,[73] Wait Hours: Per Job,[550] Wait Hours: Per Job,[520] Wait Hours: Per Job,[79] Wait Hours: Per Job
2015-04-30,0,0,32.67780000,0,0,0,0,0,0.00000000,0,0,33.28296667,0,0,30.97326667,36.94920000,0,0,48.78930000,0,0,0,26.18984000,0,36.42390000,0.00000000,0,0,0,0,0.00000000,36.09595000,36.67170000,0,0,0,0,0,0,0,0,0,0,89.58336316,0,0,0,0,0,0,39.31780000,0,0,0,0,0.00000000,0,0,16.63582000,0,24.21387500,0.00000000,0,12.78604444,0,0,0.00000000,0.00000000,1.60110000,0,19.61728333,22.54845000,0,0,0,12.32251333,28.82830000,0,0,0,0,38.47080000,0,22.31004091,0,0,0,0,0,14.44642500,0,0,0,0,0,12.52696250,0,0,0,0,0,13.52377857,0,0,0.00000000,3.57068333,5.27471333,0,0,0,0,35.71530000,22.17585000,0,0,2.01640000,1.18970000,0,0,18.97530000,0,0,0,0.00000000,0,0,0,0,27.30507647,0,14.25781136,0,0,0,0,1.72790000,0,0,0,0,0,0,0,0,0,0,15.58754962,0,33.10582000,0,15.51064328,0,0,0,0,14.52096607,0,10.44904894,0,0,0,0,7.25535991,0.42454000,0,0,0,0,0,0,6.96310000,0,0,0,0,29.10010000,0,0,0,0,0,0,0,0,0,0,2.26051961,0,0,0,0,0,0,0,5.90860476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-01,0,0,29.71920000,39.16440000,0,0,0,0,30.27330000,0,37.97305000,34.46369000,0,0,47.55145833,0.00000000,41.25920000,0,0,0,0,0,28.33360000,0,0,28.18500000,0,0,0,0,30.52640000,37.88920000,0.00000000,0,0,0,41.80420000,0,0,0,0,0,0,34.56421667,0,0,0,0,0,118.73885000,0.00000000,0,0,0,0,0,0,0,39.06584000,0,0.00000000,29.49640000,0,2.38578000,0,0,40.10385000,39.43740000,0.06990000,0,26.60330690,31.30890000,0,0,0,34.19076250,42.62290000,0,31.50610000,0,37.88125000,0,0,56.15842632,39.63060000,0,0,0,0,32.82090000,0,0,0,0,0,138.61999231,40.00560000,0,0,0,0,37.87864444,0,0,29.75780000,18.28860000,24.56475714,0,0,0,0,0.00000000,29.56666667,0,0,13.36125000,0,0,0,0,0,0,0,0,0,0,0,0,30.67785000,0,16.31325333,0,0,0,0,0,0,0,0,0,0,39.21190000,0,0,0,0,17.29638237,0,33.56676667,0,20.02348238,0,0,0,0,16.33610419,0,14.08638515,0,0,0,0,12.54807876,0.00000000,0,0,0,0,0,0,0,0,0,0,0,30.15452500,0,0,0,0,0,0,0,0,0,0,2.74063029,0,23.80690000,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-02,0,0,37.36110000,0.00000000,0,0,0,0,294.74330000,0,0,0.00000000,0,0,0.00000000,0,0,0,0,0,0,0,15.60665000,0,0,0.00000000,0,0,0,0,0,32.49500000,36.32970000,0,0,0,0,0,0,0,0,0,0,24.12666000,0,0,0,0,0,0.00000000,0.00000000,0,0,0,0,0,0,0,16.89810000,0,24.06280000,0.00000000,0,27.22760000,0,0,0.00000000,29.77310000,0,0,24.34567059,25.73030000,0,0,0,28.49439091,0.00000000,0,0,0,28.29680000,0,0,44.34976667,0,0,0,0,0,29.62721429,0,0,32.74580000,0,0,29.18130000,34.28830000,0,0,0,0,23.93431429,0,0,0.00000000,14.76070000,26.92366571,0,0,0,0,0,26.18860000,0,0,28.91750000,32.92220000,0,0,22.99060000,0,0,0,0,0,0,0,0,0,0,6.35276066,0,0,0,0,0,0,0,0,0,0,0.00000000,0,35.74665000,0,0,17.16608608,0,0.01000000,0,20.23361412,0,0,0,0,13.14903267,0,29.05428667,0,0,0,0,8.98827249,27.13411667,0,0,0,0,0,0,31.13420000,0,0,0,0,22.05956000,0,0,0,0,0,0,0,0,0,0,7.07092459,0,12.13970000,0,0,0,0,0,2.18993000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-03,0,0,29.35810000,28.67970000,0,0,0,0,53.30316000,0,37.09220000,54.40111111,0,0,37.41928667,30.08030000,39.96390000,0,0,0,0,0,33.34339091,0,0,39.42890000,0,0,0,0,20.88220000,0,0.00000000,0,0,0,39.66530000,0,0,35.74220000,0,0,34.23940000,87.58973043,0,0,0,0,30.82446500,255.66610000,31.92920000,0,0,0,0,0,0,0,36.74884000,0,0.00000000,0,0,23.59375000,0,0,44.44970000,0.00000000,0,0,26.38310000,0,0,0,0,32.79496250,32.92456000,0,30.83280000,0,0,0,0,43.90890667,0,0,0,0,0,46.61938571,0,0,35.57610000,0,0,20.40092500,30.43330000,0,0,0,25.02194444,19.05445000,0,0,22.63860000,10.05950000,28.17003000,0,0,0,0,0,0,0,0,17.31080000,23.64190000,0,0,0,0,0,0,0,0,0,0,0,35.95492500,0,16.70474286,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,21.82938971,0,48.64100000,0,29.86572759,0,0,0,0,17.01764154,0,28.55600857,0,0,0,0,16.30533774,26.31169000,0,0,0,0,0,0,21.89030000,0,0,0,0,25.92820000,0,0,0,0,0,0,0,0,0,0,8.15792491,0,16.05740000,0,0,0,0,0,1.27313810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-04,0,0,0.00000000,0.00000000,0,0,0,0,24.18750000,0,0,24.76720000,0,0,45.94984545,0.00000000,0,0,0,0,0,0,15.20097500,0,0,20.61060000,0,0,0,0,0,11.76000000,0,0,0,0,0.00000000,0,0,0,0.00670000,0,0.00000000,33.67009167,0,0,0,0,12.75960000,189.71940000,0.00000000,0,0,0,0.01330000,0,0,0,15.35720000,0,0,23.24690000,0,1.67670000,0,0,0,0,27.59900000,0,29.87269474,11.50420000,0,0,0,26.25911667,22.81690000,0,0.00000000,0,0,0,0,6.52783636,0,0,5.27940000,0,0,5.54214545,0,0,10.99920000,0,0,9.21183750,0.00000000,0,0,0,0.00000000,7.07778182,0,0,14.36862500,6.94778000,12.72713400,0,0,0,0,0,13.32530000,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16720000,0,4.01101667,0,7.14637802,0,0,3.11970000,0,0,0,0,0,0,0,24.18750000,0,0,0,0,10.06431963,0,36.28730000,0,13.74184667,0,0,0,0,6.91913041,0,2.40817791,0,0,0,0,7.42597224,0.44890000,0,0,0,0,0,0,0,0,0,0,0,15.06475000,0,0,0,0,0,0,0,0,0,0,2.09519196,0,2.98772000,0,0,0,0,0,1.27040952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-05,0,0,24.85430000,0.00000000,0,0,0,0,102.48460000,0,0,0.00000000,0,0,26.36255000,0,30.19250000,0,0,0,0,0,31.63315000,24.92720000,0,0.00000000,0,0,0,0,26.28470000,29.29436667,19.78440000,0,0,0,0.00000000,0,0,29.29420000,0,0,23.85030000,28.42904783,0,0,0,0,22.86522895,29.52500000,0.00000000,0,0,0,0,0,0,0,25.11516667,0,0,0.00000000,0,25.34750000,0,0,4.32570000,25.48000000,25.04250000,0,47.20180000,18.02190000,0,0,0,24.26785455,27.06060000,0,0.00000000,0,21.05750000,0,0,33.69128750,0,0,0,0,0,14.61243667,0,0,17.70610000,0,0,15.48900000,0,0,0,0,0,16.58747500,0,0,13.73010000,2.81752500,18.77506000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97970000,0,20.41328571,0,10.77978082,0,0,0,0,0,0,0,0,0,0,0.00000000,0,29.84015000,0,0,12.77813929,0,0.00000000,0,16.83378066,0,0,0,0,7.98573758,0,5.34401261,0,0,0,16.52720000,12.08500973,0.13765000,0,0,0,0,0,0,0,0,0,0,0,11.64473333,0,0,0,0,0,0,0,0,0,0,1.92956184,0,0,0,0,0,0,0,1.27132381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-06,0,0,0.00000000,0,0,0,0,0,17.92017500,0,0,24.04345000,0,0,22.56165000,31.73170000,0,0,0,0,0,0,29.96775000,0.07580000,0,0,0.76470000,0,0,0.00080000,0.00000000,0,0,0,0,0,25.21670000,0,0,31.06320000,0,0,0.00000000,112.29921379,0,0,0,0,0,231.38690000,0,0,0,0,0,3.30640000,0,0,16.00356000,0,20.18073333,10.49570000,0,0.19080000,0,0,20.41136667,0.00000000,24.02790000,0,59.50351429,31.66610000,0,0,0,8.38235556,29.18250000,0,0,0,17.06810000,0,0,8.82698000,0,0,31.07970000,0,0,20.55009500,0.00440000,0,17.47375000,0,0,4.14570000,0,0,0,0,0,11.05767500,0,0,17.47140000,1.99900000,17.05995625,0,0,0,0,0,0,0,0,0,0,0,30.52170000,0,0,0,0,0,0,0,6.45170000,0,0.00000000,0,12.11963899,0,0,0,0,0,0,0,0,0,0,3.78220000,0,0.00710000,0,0,11.92918390,0.66110000,12.86291538,0,8.99625188,0,0,0,0,14.60379681,0,5.13455636,0,0,0,19.28470000,8.04475825,0.42790000,0,0,0,0,0,0,0,0,0,0,0,10.43905000,0,0,0,0,0,0,0,0,0,0,2.28862732,0,0,0,0,0,0,0,0.10194250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-07,0,0,0,20.31610000,0,0,0,0,10.95830000,0,0,197.87030000,0,0,11.89140000,0.00000000,0,0,23.87515000,0,0,0,27.85555000,0.00000000,0,29.37820000,0,0,0,0,0,0,0,0,0,0,23.71765000,0,0,35.54190000,0,0,23.78330000,30.30823462,0,0,0,0,0,0.00865000,33.39920000,0,0,0,0,0,0,0,36.08426667,0,0.01500000,0.00000000,0,6.87267143,0,0,20.48525000,0.00000000,26.18445000,0,31.24407826,0.00000000,0,0,0,23.05663158,26.24708750,0,22.48718571,0,21.01040000,0,0,27.27426250,0,0,21.70220000,0,0,12.90377222,0,0,20.12720000,0,6.58170000,9.05121250,0.01510000,0,0,0,0,13.81419286,0,0,0,16.26687500,15.99765111,0,0,0,0,0,0,0,0,0,0,0,37.87580000,23.30060000,0,0,0,0,0,0,0,0,0,0,14.36835926,0,0,0,0,0.01170000,0,0,0,0,0,0,0,14.03555556,9.20860000,0,11.07389095,0,6.24381429,0,15.36980000,24.00190000,0,0,0,13.47360183,0,19.70729700,0,0,0,0.00000000,9.13598178,6.88450000,0,15.82530000,0,0,0,0,0,0,0,0,0,23.38155000,0,0,0,0,0,0,0,0,0,0,3.96058067,0,11.11550000,0,0,0,0,0,0.26248182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-08,0,0,19.16055000,0.00000000,0,0,0,0,0.00000000,0,0,21.32310000,0,0,18.36170000,0,0,0,0.00000000,0,0,0,0.00000000,21.10330000,0,0.00000000,0,0,0,0,27.08785714,0,17.91440000,0,0,0,20.85640000,18.92420000,0,26.25905000,0,0,0.00000000,9.55035000,0,0,0,0,0,20.25890000,0.00000000,0,0,0,0,0,0,0,18.43860000,0,22.15670000,0,0.00970000,4.99357778,0,0,18.94160000,21.20056667,25.66790000,0,38.30698462,0,0,0,0,21.38729167,25.11810000,0,0.00000000,0,18.69220000,0,0,9.26118857,0,0,20.48970000,0,0,19.77898571,0,0,18.08860000,0,5.40140000,18.89062500,0,0,0,0,0,19.60181111,0,0,19.87890000,17.40112759,17.18091111,0,0,0,0,0,0,0,0,0,0,0,21.24280000,17.95360000,4.94750000,0,0,0,0,0,19.37140000,0,0.00920000,0,13.12885615,0,0,0,0,0,0,0,0,0,16.33330000,0,0,12.13690000,4.88140000,0,12.00856284,0,15.01924000,0,13.87701649,0.00000000,0,0,0,6.86970703,0,5.79306032,0,0,0,0,6.91066954,1.43250000,0,15.98580000,0,0,0,0,0,0,0,0,0,17.10742500,0,0,0,0,0,0,0,0,0,0,1.14458154,0,16.93948333,0,0,0,0,0,1.28229667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-09,0,0,0.00000000,0,0,0,0,0,40.06777143,0,0,20.10656000,0,0,19.10061111,0,0,0,0,0,0,0,9.48046667,0,0,0.00000000,0,0,0,0,0.00000000,15.78460000,23.19180000,0,0,0,15.01110000,18.53556667,0,19.63130000,6.51140000,0,22.10000000,24.62789028,0,0,0,0,0,0.00000000,19.10670000,0,0,0,0,0,0,17.74900000,19.29106000,0,17.36970000,0,15.22920000,7.42191000,0,0,21.21030000,19.27750000,15.23443333,0,79.16719167,0,0,0,0,16.13954565,18.04224000,0,28.78256000,0,16.77750000,2.18322000,0,32.86184737,0,0,18.12920000,0,0,15.33977500,0,0,14.81426667,0,8.17235000,6.39950000,0,0,0,0,0,7.18298333,0,0,0.00000000,2.24589565,17.41403393,0,0,0,0,0,0,0,0,15.60280000,0,0,0.00000000,0,0,0,0,0,0,0,16.84280000,0,0,0,15.26167213,0,0,0,0,0,0,0,0,0,15.10530000,10.68030000,0,7.05721250,0,0,12.80708228,0,19.81890000,0,18.41870173,0,0,0,0,11.42971202,0,5.83081389,0,0,0,0,9.13271247,0.23651429,0,0.00000000,0,0,0,0,0,0,0,0,0,14.46110000,0,0,0,0,0,0,0,0,0,0,1.09370981,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-10,0,0,0,0,0,0,0,0,0.00000000,0,0,0.00000000,0,0,10.62040000,0,0,0,0,0,0,0,8.54552857,12.00560000,0,0,0,0,0,0,0.00000000,7.09250000,0,0,0,0,11.25530000,0,0,14.00536667,0.00000000,0,13.82060000,4.89221250,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0.00000000,7.50945000,0,0.00000000,0,0,1.76530000,0,0,3.01060000,0.00000000,0.00000000,0,91.60136000,0,0,0,0,5.94081190,13.40593333,0,15.29970000,0,10.55830000,0,0,38.26067500,0,0,0.00000000,0,0,11.37933571,0,0,4.79125000,0,0,1.83390000,0,15.88780000,0,0,0,0.00556667,0,0,0.00000000,8.41618947,5.72229531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18558711,0,0,0,0,0,0,0,0,0,5.84470000,0.00000000,0,7.56805000,0,0,5.63879029,0,0.00000000,0,26.50431282,0,0,0,0,6.21448387,0,8.65160357,0,0,0,0,4.03645158,0.06620000,0,0,0,0,0,0,0,0,0,0,0,5.61985000,0,0,0,0,0,0,0,0,0,0,0.85352973,0,0,0,0,0,0,0,1.29898095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-11,0,0.00470000,0,12.78470000,0,0,0,0,78.80090000,0,0,6.95890000,0,0,18.23528571,0,0,0,0,0,0,0,17.81838333,33.73530000,0,0,0,0,0,7.91670000,9.39916667,6.47070000,13.56595000,0.01190000,0,0,5.89784000,0,0,6.87420000,0.00000000,0,0.00000000,15.32568478,0,0,0,0,0,2.91640000,0,0,0,0,0,0,0,12.10445000,2.34073333,0,7.50110000,0.36720000,0,0.21390000,0.07282400,0,4.61390000,0,7.51500000,0,26.70933077,0,0,0,0,7.10847581,11.44774286,0,13.91940000,0,2.24720000,0,0,17.19150000,0,0,0,0,0,5.55219000,0,0,0,0,0,5.01440000,0,0,0,0,0,7.23055714,0,0,0,0.74617692,9.45541111,0,0,0,7.41280000,0,0,0,0,0,0,0,0,5.48485000,0,0.01080000,0,0,0,0,0,0,0.00835000,0,3.37743673,0,0,0,0,0,0,0,0,0,0,0.00000000,1.84830000,3.88825000,0,0,5.74515936,0,14.78905000,0,15.46590784,0,2.63000000,0,0,4.19480968,0,1.41389367,0,0,0,0,2.55481062,0.02115000,0,0,0,0,0,0,0,0,0,0,0.02250000,9.36655000,0,0,0,0,0,0,0,0,1.17157273,0,1.58251641,0.10440000,0.05305000,0,0,0,0,0,1.92099600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-12,0,0,0,0.00000000,0,0,0,0,18.76832500,0,0,49.60800000,0,0,15.18344000,0.00110000,0,0,0,0,0,0,18.37850000,18.31440000,0,17.55530000,0,0,0,0.00000000,17.22735000,0,0,0,0,0,18.53830000,0,0,0.00000000,0,0,27.59560000,22.67226667,0,0,0,0,0,0.00000000,18.10440000,0,0,0,0,0,0,0,19.37130000,0,19.00310000,17.06610000,0,6.67080909,19.69344333,0,16.82823333,0,17.93610000,0,12.14253333,0,0,0,0,15.87610286,17.84084000,0,28.56952500,0,23.88000000,0,0,4.75431818,0,0,17.31030000,0,0,20.64787273,0,0,0,0,0,17.76110000,0,0,0,0,0,19.22852500,0,0,15.29640000,15.53460741,19.12718421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330000,0,9.15889000,0,0,0,0,2.74890000,0,0,0,0,0,0,0,29.27000000,0,0,7.25245129,0,0.02055000,0,11.07479487,0,0.00000000,0,0,2.71760114,0,7.18855727,0,0,0,0,3.93187394,0.74985000,0,0,0,0,0,0,0,0,0,0,9.04195000,10.83970000,0,0,0,0,0,0,0,0,1.00879091,0,1.80153352,0,0,0,0,0,0.00390000,0,2.12987308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-13,0,0,0,0,0,0,0,0,29.07530000,0,0,20.19640000,0,0,29.46360000,0,0,0,0,0,0,0,13.75455000,26.70330000,0,0.00000000,0,0,0,0,29.57030000,0,0,0,0,0,0.00000000,25.66597500,0,28.37440000,27.69060000,0,0.00000000,26.16693276,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,31.14500000,28.89980000,0,29.39473333,30.59110000,0,18.43067000,0.00000000,0,28.14056667,26.44527778,0.00000000,0,18.06434211,0,0,0,0,22.43856000,29.45160000,0,0.00000000,0,19.08640000,30.52060000,0,7.22755500,0,0,0.00000000,0,0,36.82053333,0,0,18.81890000,0,0,25.81256667,0,0,0,31.30690000,0,31.77018750,0,0,0.00000000,7.91018750,30.54248889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04213333,0,16.46025217,0,0,0,0,20.17560000,0,0,0,0,0,27.42860000,0,0.00000000,0,0,17.63442615,0,9.47880000,0,15.05956054,0,17.67780000,0,0,10.92915338,0,11.18987080,0,0,0,0,7.96168474,0.00670000,0,0,0,0,0,0,0,0,0,0,0.01260000,22.44276667,0,0,0,0,0,0,0,0,0.01948333,0,1.90275354,15.58345000,0,0,0,0,0,0,2.02517857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-14,0,0,0,0,0,0,0,0,7.45180000,0,0,11.52860000,0,0,37.05416667,0,0,0,0,0,0,0,3.23225000,61.79110000,0,24.44030000,0,0,0,0,0.00000000,27.61670000,20.48500000,0,0,0,25.99250000,0,0,0,0.00000000,0,0,21.80238376,0,0,0,0,26.14693000,0,0.00000000,0,0,0,0,0,0,24.16580000,24.76775000,0,29.52733333,30.43170000,0,18.45555000,0,0,24.04766667,22.96963939,0,0,0.20320000,0,0,0,0,19.37091250,26.30750000,0,0,15.93940000,22.08640000,0,0,20.45451111,0,0,0.00000000,0,0,25.14424167,0,0,9.86580000,0,5.11080000,20.38340000,0,0,0,27.90670000,0,8.62650000,0,0,0,16.76433333,24.29960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.92970000,0,16.01563380,0,0,0,0,0,0,0,0,0,0,0.00000000,0,4.26583333,0,14.98820000,12.36434845,0,4.34104000,0,14.02114222,0,0,0,0,13.04032698,0,4.38929908,0,0,0,0,7.59551912,12.93550000,0,0,0,0,0,0,0,0,0,0,0.23110000,19.16312000,0,0,0,0,0,0,0,0,0.12360000,0,1.77321500,20.99670000,20.76060000,0,0,0,0,0,1.74135417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220000,0,0,0,0,0,0,0
