Day,[106] Wait Hours: Per Job,[212] Wait Hours: Per Job,[125] Wait Hours: Per Job,[56] Wait Hours: Per Job,[144] Wait Hours: Per Job,[84] Wait Hours: Per Job,[100] Wait Hours: Per Job,[15] Wait Hours: Per Job,[115] Wait Hours: Per Job,[207] Wait Hours: Per Job,[40] Wait Hours: Per Job,[120] Wait Hours: Per Job,[2000] Wait Hours: Per Job,[83] Wait Hours: Per Job,[93] Wait Hours: Per Job,[2048] Wait Hours: Per Job,[7] Wait Hours: Per Job,[10] Wait Hours: Per Job,[24] Wait Hours: Per Job,[48] Wait Hours: Per Job,[80] Wait Hours: Per Job,[69] Wait Hours: Per Job,[8] Wait Hours: Per Job,[52] Wait Hours: Per Job,[18] Wait Hours: Per Job,[43] Wait Hours: Per Job,[12] Wait Hours: Per Job,[103] Wait Hours: Per Job,[132] Wait Hours: Per Job,[96] Wait Hours: Per Job,[30] Wait Hours: Per Job,[14] Wait Hours: Per Job,[22] Wait Hours: Per Job,[204] Wait Hours: Per Job,[38] Wait Hours: Per Job,[150] Wait Hours: Per Job,[128] Wait Hours: Per Job,[42] Wait Hours: Per Job,[90] Wait Hours: Per Job,[70] Wait Hours: Per Job,[64] Wait Hours: Per Job,[19] Wait Hours: Per Job,[20] Wait Hours: Per Job,[51] Wait Hours: Per Job,[29] Wait Hours: Per Job,[47] Wait Hours: Per Job,[98] Wait Hours: Per Job,[33] Wait Hours: Per Job,[240] Wait Hours: Per Job,[25] Wait Hours: Per Job,[5] Wait Hours: Per Job,[28] Wait Hours: Per Job,[49] Wait Hours: Per Job,[34] Wait Hours: Per Job,[4] Wait Hours: Per Job,[112] Wait Hours: Per Job,[86] Wait Hours: Per Job,[26] Wait Hours: Per Job,[864] Wait Hours: Per Job,[13] Wait Hours: Per Job,[2] Wait Hours: Per Job,[68] Wait Hours: Per Job,[126] Wait Hours: Per Job,[59] Wait Hours: Per Job,[50] Wait Hours: Per Job,[122] Wait Hours: Per Job,[45] Wait Hours: Per Job,[35] Wait Hours: Per Job,[23] Wait Hours: Per Job,[196] Wait Hours: Per Job,[220] Wait Hours: Per Job,[197] Wait Hours: Per Job,[138] Wait Hours: Per Job,[3] Wait Hours: Per Job,[82] Wait Hours: Per Job,[17] Wait Hours: Per Job,[9] Wait Hours: Per Job,[66] Wait Hours: Per Job,[76] Wait Hours: Per Job,[99] Wait Hours: Per Job,[65] Wait Hours: Per Job,[72] Wait Hours: Per Job,[192] Wait Hours: Per Job,[11] Wait Hours: Per Job,[44] Wait Hours: Per Job,[81] Wait Hours: Per Job,[60] Wait Hours: Per Job,[243] Wait Hours: Per Job,[16] Wait Hours: Per Job,[375] Wait Hours: Per Job,[256] Wait Hours: Per Job,[54] Wait Hours: Per Job,[6] Wait Hours: Per Job,[248] Wait Hours: Per Job,[135] Wait Hours: Per Job,[41] Wait Hours: Per Job,[384] Wait Hours: Per Job,[21] Wait Hours: Per Job,[32] Wait Hours: Per Job,[27] Wait Hours: Per Job,[110] Wait Hours: Per Job,[57] Wait Hours: Per Job,[180] Wait Hours: Per Job,[160] Wait Hours: Per Job,[1024] Wait Hours: Per Job,[75] Wait Hours: Per Job,[37] Wait Hours: Per Job,[174] Wait Hours: Per Job,[55] Wait Hours: Per Job,[234] Wait Hours: Per Job,[157] Wait Hours: Per Job,[226] Wait Hours: Per Job,[224] Wait Hours: Per Job,[117] Wait Hours: Per Job,[36] Wait Hours: Per Job,[153] Wait Hours: Per Job,[119] Wait Hours: Per Job,[78] Wait Hours: Per Job,[225] Wait Hours: Per Job,[183] Wait Hours: Per Job,[31] Wait Hours: Per Job,[705] Wait Hours: Per Job,[161] Wait Hours: Per Job,[129] Wait Hours: Per Job,[250] Wait Hours: Per Job,[108] Wait Hours: Per Job,[1] Wait Hours: Per Job,[162] Wait Hours: Per Job,[46] Wait Hours: Per Job,[63] Wait Hours: Per Job,[241] Wait Hours: Per Job,[200] Wait Hours: Per Job,[148] Wait Hours: Per Job,[181] Wait Hours: Per Job,[194] Wait Hours: Per Job,[209] Wait Hours: Per Job,[350] Wait Hours: Per Job,[62] Wait Hours: Per Job,[252] Wait Hours: Per Job,[146] Wait Hours: Per Job,[512] Wait Hours: Per Job,[159] Wait Hours: Per Job,[114] Wait Hours: Per Job,[139] Wait Hours: Per Job,[187] Wait Hours: Per Job,[121] Wait Hours: Per Job,[140] Wait Hours: Per Job,[210] Wait Hours: Per Job,[61] Wait Hours: Per Job,[39] Wait Hours: Per Job,[97] Wait Hours: Per Job,[169] Wait Hours: Per Job,[188] Wait Hours: Per Job,[113] Wait Hours: Per Job,[400] Wait Hours: Per Job,[500] Wait Hours: Per Job,[176] Wait Hours: Per Job,[111] Wait Hours: Per Job,[216] Wait Hours: Per Job,[255] Wait Hours: Per Job,[152] Wait Hours: Per Job,[171] Wait Hours: Per Job,[800] Wait Hours: Per Job,[191] Wait Hours: Per Job,[133] Wait Hours: Per Job,[105] Wait Hours: Per Job,[92] Wait Hours: Per Job,[625] Wait Hours: Per Job,[101] Wait Hours: Per Job,[88] Wait Hours: Per Job,[175] Wait Hours: Per Job,[233] Wait Hours: Per Job,[124] Wait Hours: Per Job,[58] Wait Hours: Per Job,[203] Wait Hours: Per Job,[147] Wait Hours: Per Job,[218] Wait Hours: Per Job,[168] Wait Hours: Per Job,[87] Wait Hours: Per Job,[127] Wait Hours: Per Job,[136] Wait Hours: Per Job,[195] Wait Hours: Per Job,[130] Wait Hours: Per Job,[211] Wait Hours: Per Job,[53] Wait Hours: Per Job,[155] Wait Hours: Per Job,[71] Wait Hours: Per Job,[170] Wait Hours: Per Job,[142] Wait Hours: Per Job,[94] Wait Hours: Per Job,[102] Wait Hours: Per Job,[107] Wait Hours: Per Job,[123] Wait Hours: Per Job,[131] Wait Hours: Per Job,[145] Wait Hours: Per Job,[163] Wait Hours: Per Job,[173] Wait Hours: Per Job,[237] Wait Hours: Per Job,[320] Wait Hours: Per Job,[640] Wait Hours: Per Job,[768] Wait Hours: Per Job
2013-08-29,25.53060000,0,31.93140000,0,14.30065000,0,0.00570000,0.00379167,0,0,0.00000000,0.00158333,0,0,0,0,0.00000000,2.77740545,0,0.00012917,0.38250000,0,1.44006614,0,0,0,0.01387667,0,0,0,2.95942222,0,0.00607500,0,0,0.01699091,0.93630833,0,1.30685000,0,0.11619722,0.00808889,0.00988158,0,0,0,0,0,0.06075882,0.08386000,0.19569885,0.00673333,0,0,0.16474684,0,0,0,0,0.00000000,1.19475319,0,0,0,1.76528947,0,0.02030000,0,0,0,0,0,0,0.08715417,0,0.01220000,0.00327500,0,0,0.03330000,0,0.00780000,0.00000000,0.00005000,0,0,0.00988333,0,0.26776154,0,0.01169000,0,2.62425313,0.01690000,0,0,0,0,1.22136579,0,0,0,0.10802222,0,0,0.01870000,0,0,0,0,0,0,0,0,0,0,0,0,0.00690000,0,0,0,0,0,0.06135000,0,0.01490915,0,0,0,0,0.11220000,0,0.00360000,0,0.30170000,0,0,0,0,0,0,0,0,0,0,0.00000000,0.10333750,0,0,0,0,0,0,0,0,0,0,0,0.00670000,0,0,0,0,0,0,0,0,0,0,0,0.00530000,0,0,0.00670000,0,0.00560000,0,0,0,0,0.00610000,0,0,0.00280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-08-30,44.32080000,0,0,0,7.35685714,0,0.00000000,0.00000000,0,0,0,0.19198333,0,0,0,0,0,3.39791250,0,0.00000000,0,0,3.39889524,0,0,0,0.13149643,0,0,0.00001579,0.44963333,0,0.00000000,0,0,0.32459296,0.95605510,0,0.06630000,0,0.03676460,0.00000000,0.30787857,0,0,0,0,0,0.00000000,0.00006000,0.59437451,0.00000000,0,0,0.58441425,0,0,0,0,0,1.18334189,0,0,0,8.59918000,0,0.00015000,0,0,0,0,0,0,0.17527500,0,0.00000000,0.00000000,0,0,0.52662857,0,0.00160000,0,0.00000000,0,0,0.00000000,0,0.64888673,0,0.00033125,0.00000000,0.91292250,0,0.00000000,0,0.00000000,0,1.46742500,0,0,0,2.85612000,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,1.28166667,0,0,0,0.00000000,0,0.30750954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0
2013-08-31,76.34960000,0,0,0,0,0,0.00000000,0.00000000,0,0,0.00000000,0,0,0,0,0,0,9.57362903,0,0.00000000,0,0,6.68515750,0,0,0,0.00000000,0,0,4.11099130,0.00005000,0,0.00000000,0,0,3.76668219,1.07157742,0,0,0,0.00000000,0.00000000,0.00000000,0,0,0,0,0,0.00000000,0.00000000,0.07197000,0,0,0,0.28748062,0,0,0,0,0,3.27876275,0,0,0,0.31610000,0,0.00000000,0,0,0,0,0,0,0.00000000,0,0.00000000,0,0,0,0.00000000,0,0.00000000,0,0.00001765,0,0,0,0,0.85545111,0,0.00001111,0.00000000,0.08150833,0,0,0,0.10412000,0,0.30076667,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00004000,0,0,0,0,0,0.05868787,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-01,0.00000000,0,0,0,0,0,0.01426667,0.26103333,0,0,0,0,0,0,0,0,0.00000000,5.28570333,0.00002500,0.00000000,0,0,6.15005636,0,0,0,0.20451000,0,0,18.08195000,0.00000000,0.00000000,0.17962000,0,0,4.51846154,0.11184000,0,0,0,1.05893529,0.00000000,0.00000000,0,0,0,0,0,0.42330000,0.00000000,6.27510000,0,0,0,0.01360659,0,0,0,0,0,2.69691625,0,0,0,0.00000000,0,0.60360000,0,0,0,0,0,0,0.00000000,0,0,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0,0.00000000,0,0.38371628,0,0,0,0.17415000,0,0,0,0.03474167,0,2.80299474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0.04285464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-02,106.21080000,0,0,0,0,0,2.13028000,2.38326250,0,0,0.02500000,0,0,0,0,0,0,4.93451429,0,0.00000000,0,0,7.45082333,5.17640000,0,0,4.39751818,0,0,0,1.77566364,0.00000000,0.60085000,0,0,2.76486000,0.24768333,0,0,0,2.43153000,0.00000000,2.27110000,0,0,0,0,0,0.34055000,0.00583333,12.32157500,0.10303333,0.82590000,0,0.32613070,0,0,0,0,0,1.45285899,0,0,0,0.00000000,0,6.07190000,0,0,0,0,0,0,0.46259500,0,0,0,0.00000000,0,3.41610000,0,0.00000000,0.06406667,0.00434063,0,0,0.85407500,0,0.68864500,0,0.68616429,0,1.64975556,0,0,0,0.41290000,0,7.37520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0.26929869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38890000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-03,134.28190000,0,0,0,0,0,0.00000000,0.00000000,0,0,6.12875000,3.00943000,0,0,0,0,0.00273438,5.41523214,8.43170000,1.17290000,0.19168000,0,4.80479733,0.00000000,0,0,1.35720000,0,0,1.91596000,0.00000000,0.42383158,0.00000000,0,0,3.50595417,0.03085000,0,0.02940000,0,0.32185000,8.97445000,0.62761875,0,0,3.63015000,0.00000000,0,0.58323333,0.15585000,2.32996364,5.73583333,2.93662000,0,2.48413058,0.00000000,0,0,0,0,1.27022776,0,0,0,7.71530000,0,0.14225000,0,0,0,0,0,0,0.39531429,0,0,0.00265000,0,0,0.75336250,0,2.10000000,0,0.00040000,0,0,0.38029333,0,0.73569453,0,6.26435238,0.00000000,1.27098308,0,0,0,0.31150714,0,7.42847742,0,0,0,0,0.05036667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42855000,0,0,0,0,0,0.29843429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-04,1.44720000,0,0,0,0,0,0.03646667,1.11737000,0,0,0,0,0,0,0,0,2.96280000,4.32952128,0,0.57666667,3.19856515,0,2.17770748,0.03560000,0,0,0.51340000,0,0,0,0.48610000,0,0,0,0,0.06125000,2.63589091,0,4.91215000,0,0.08754419,0.00000000,0.69610000,0,0,0.15140000,0,0,0.12605000,0.18258571,1.57654762,0.00000000,1.70775000,0,0.27241585,0.04116000,0,0.00000000,0,0.39730000,0.73666137,0,0,0,0.81017778,0,0.09360000,0,0,0,0,0,0,0.10989583,0,0,0.01226250,0,0,0.05518889,0,0.00000000,0,0.00000000,0,0,0.74700000,0,0.46623576,0,1.49007083,0.00000000,0.02101290,0,0,0,0,0,4.10056522,0,0,0,0,0.39616000,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,1.10125000,0,0,0.05151429,0,0,0,0.13750000,0,0.33022631,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0.11250000,0,0,0,0,0.02360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-05,24.53500000,0,0,0,0,0,0.04215000,1.28301429,0,0,0.01216000,0.31030000,0,0,0,0,24.57860000,3.05850714,0.15625000,0.92880000,13.26447241,0,2.37418860,0,362.91375000,0,0.43787714,0,0,0.05695000,0.05170000,0.03905000,0,0,0,0,0.09025455,0,6.99177500,0,0.63282188,0.00585000,0.31990714,0,0,0.63390000,0,0.13583333,0.20744000,0.77603333,4.48041111,0.90595000,0,0,0.68529112,0.67980000,0,0,0,0.00024286,1.40346291,0,0,0,0.33420000,0,0.94430000,0,0,0,0,0,0,0.95448000,0,0,0.52300000,0,0,0.41380000,0,0.00170000,0,0,0,0,0.25428333,0,0.34867931,0,2.78746667,0,0.99019359,0,0,0,1.38342727,0,1.85771842,0,0,0,0,0.00000000,0,0,0,0.07343333,0.00080000,0,0,0,0,0,0.55765000,0,0,0.00690000,0,0,1.29110000,0,0,0,0,0,0.47061980,0.07253333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10945000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-06,53.84330000,0,0,0,0,0,8.66134211,20.90114286,0,0,4.85540000,13.40458333,0,0,0,0,0.00000000,1.64219516,1.34915000,3.18720000,10.30762222,0,6.38061348,0,0,0,2.65964643,0,0,0,3.94350000,2.42365000,0,0,0,0.26170000,0.17340000,0,26.20258333,0,2.98142500,6.58710000,3.58887143,0,0,0.00000000,0,3.11833333,0.50146250,0.00000000,6.61043889,0.00000000,2.63530000,0,2.23443240,6.06500000,0,0,0,5.73810000,4.83787398,0,0,0,0,0,2.74890000,0,0,0,0,0,0,3.86864444,0,0,0,0,0,0,0,1.63136667,0,0,0,0,3.23257500,0,2.38780600,0,2.55185217,0,3.51834407,0,0,0,1.17488269,0,4.25546500,0,0,0,0,5.72420000,0,0,0,4.35875000,0,0,0,0,0,0,4.69910000,0,0,7.28830000,0,0,1.31488571,0,0,0,0,0,2.15351594,1.44402500,0,0,0,0,0,0,0,0,0,2.16360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-07,82.86920000,0,0,0,56.17650000,0,7.20615000,3.90796667,0,0,8.27670000,25.95965000,0,0,0,0,100.87560000,1.69290455,6.05625000,3.32316000,13.54895000,0,10.14027907,0,0,0,2.64890769,0,0,0.20030000,3.26812857,7.38740000,0,0,0,0,0.12810000,0,9.22890000,0,2.46057959,5.29915000,2.28151667,0,0,0.20140000,0,0.00000000,0.27563333,2.25085000,3.94657778,4.38780000,9.20690000,0,3.08372740,0.47335000,0,0,0,0,4.20646741,0,0,0,0,0,5.97025000,0.93470000,0,0,0,0,0,4.01145455,0,0,0,5.24953333,0,0,0,0.24280000,0,0,0,0,0.00000000,0,2.08613979,0,0.42378000,0,2.62007778,0,0,0,0.40675000,0,4.00061667,0,0,0,1.47360000,0,0,0,0,1.87030000,0,0,0,0.04297500,0,0,8.75330000,0,0,3.54860000,0,0,0.22841429,0,0,0,0,0,2.68967754,0.90292500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-08,103.65330000,0,0,0,66.90412500,0,2.75555714,0.00755000,0,0,0.00442500,11.07642500,0,0,0,0,0.00720000,0.22640313,0.62160000,0.00534000,7.76250000,0,6.42531731,0,0,0,0.47014286,0,0,0.00830000,0.01390000,0,0.00611429,0,0,0,0,0,7.03220000,0,6.69876957,0.00430000,0.00447143,0,0,0.00000000,0,0.24125000,0.02172727,0.00000000,0.14049556,0.00000000,2.47470000,0,0.12980792,0.00170000,0,0,0,0,1.05508463,0,0,0,0.00810000,0,0.00060000,0,0,0,0,0,0,0.09048000,0,0,0,1.02235000,0,0.00413333,0,0.60676667,0,0,0,0,0,0,0.30698354,0,5.68102000,0,0.27066364,0,0,0,0.00110000,0,2.28886000,0,0,0,0.00580000,0,0,0,0,0.00316667,0,0,0,0,0,0,0.00000000,0,0,0.00235000,0,0,0.00486667,0,0,0,0.00805000,0,0.23757008,0,0,0,0,0.87098571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-09,122.40970000,0,0,0,0.00585000,0,14.03234000,0.00000000,0,0,0.00000000,11.11345000,0,0,0.00030000,0,0,0.01576800,2.62420000,0.00000000,4.95450000,0,0.33919256,0,0,0,0.02383462,0,0,0.00310000,0.00220000,0.02147000,0.01555000,0,0,0.01000000,0.00777143,0,0,0,0.52826154,0.00000000,0.00865455,0,0,0,0,0.01010000,0.01795000,0.00000000,0.00808958,0.00000000,0.01830000,0,0.01566605,2.50463333,0,0,0,0,3.92725498,0,0,0,0,0,0.00610000,0,0,0,0,0,0,0.00682308,0,0,0.00766667,0,0,0,0,0.00000000,0.00000000,0.00825714,0,0,0,0,0.11650855,0.00110000,0.61212368,0,0.01017826,0,0,0,0,0,2.86653617,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0.09375000,0,0,0,0,0,0.05484139,0,0,0,0,0,0,0,0,0,0,0.00100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-10,166.35220000,0,0,0,0,0,29.45676667,31.09102222,0,0,0,0,0,0,32.15220000,0,30.69330000,12.54793750,23.17210000,27.86410000,0,0,17.74870192,0,0,0,18.34951176,0,0,29.73310000,30.43885000,0.01611429,0,0,0,16.33861250,21.44750000,0,3.03140000,0,11.77432500,32.03985000,28.25530000,0,0,0,0,0.00830000,7.20527778,11.33735000,31.23670000,0,0,0,21.66977436,0,0,0.09000000,0,0.00360000,21.04270667,0,0,0,0,0,7.79445000,0,0,0,0,0,0,25.80874000,0,0,0,14.12140000,0,36.11920000,0,36.45170000,0,0.00000000,0,0,31.50015000,0,11.91027167,0,26.41262500,0,14.98045417,0,0,0,0,0,23.57257500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40580000,0,0,0.14837500,0,0,0,0,0,16.37751364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-11,0.00000000,0,0,0,0,0,3.61390000,7.44560000,0,0,0,4.29695000,0,0,0.00000000,0,0.26095000,2.23267500,1.24078000,0.00000000,0,0,1.68157722,0,0,0,2.03756667,0,0,4.83030000,16.33910000,0.00570000,0,0,0,19.77984444,1.21032000,0,0.00000000,0,3.49381250,0.00000000,2.52083333,0,0,0,0,0,10.23322222,4.47890000,1.20596471,0,0,0,1.44072149,0,0,6.34420000,0,0,1.64324917,0,0,0,0,0,0.39440000,0,0,0,0,0,0,0.70398571,0,0,0.02860000,4.88820000,0,0,0,0.00000000,0,0.04806000,0,3.12110000,8.14360000,0,1.21482574,0,20.87882308,0,1.63268039,0,0,0,0,0,6.14664255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0.89729603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-12,199.74360000,0,0,0,0,0,0.82920000,3.53405909,0,0,13.99000000,23.55140000,0,0,10.87810000,0,0.00140000,3.08509545,6.85375000,0.54250000,0,0,7.91483529,0,0,0,7.19475625,0,0,3.45020000,43.49765000,0,3.32776667,0,0,0,0.78370000,0,5.41722000,0,3.78658846,11.04140000,1.30470000,0,0,10.82390000,0,0.00190000,15.82055789,0.92978000,2.28256667,0,0,0,4.06291564,0,0,1.04610000,0,0,3.19958883,0,0,0,0,0,0.00000000,0,0,0,0,0,0,4.07882059,0,0,0.00440000,7.70025000,0,3.62060000,0,0.56375000,0,0.00594286,0.58165000,0.14580000,0.93595000,0,1.89592300,0.50516667,2.91292222,0,6.36293913,0,0,0,5.88970000,0,4.14805263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63080000,0,0,0.00000000,0,0,0,0,0,1.88987393,0,0,0,0,0.09940000,0,0,0,0,0,0,0,0,0.46595000,0,0,0,0,0,0,0,0,0.00690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-13,222.14640000,0,0,0,0,0,0.00000000,2.60843182,0,0,0.05305000,47.96582500,0,0,1.39125000,0,0.29470000,1.03730000,2.98607143,0.91860000,0,0,4.09384000,0,0.22580000,0,1.52125000,0,0,7.37146667,0.19450000,0.25220000,0.03672000,0,2.57570000,0,0.69591429,0,0.98495556,0,3.54558125,0.07306667,0.55914167,0,0,0.00000000,0,0,17.37392667,1.56333333,4.59956667,0,0,1.13720000,0.68565993,0,0,0.64311111,0,0.25890000,1.64516373,0,0,0,0,0,0.00000000,0,0,0,0,0,0,2.10435532,0,0.23250000,0.14140000,1.28343333,0,0,0,0.12060000,0,0.26940000,0.00000000,0.00000000,0.08375000,0,0.95091774,0.35440000,0.88894286,0,1.12237532,0,0,0,0,0,0.97699808,0,0,0,0,0,0,0,0.72390000,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0.79722222,0,0,0,0.11610000,0,0.90781930,0,0,0,0,0.66396667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0.29460000,0,0,0.33740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-14,135.36544444,0,0,0,0,0,0,0.00000000,0,0,0.00000000,44.50405000,0,0,0.00000000,0,0.00004286,0.52045185,2.24050588,0.00000000,0,0,23.07400506,0,0,0,3.10713333,0,0,0.00000000,0.00000000,0,0.00000000,0,0.00000000,0,4.40525833,0,0.00000000,0,2.70893750,0.00000000,0.00267241,0,0,0,0,0,0.00000000,0.00000000,5.60359500,0,0,0.00000000,0.16418272,0,0,0.00000000,0,0,2.90922890,0,0,0,0,0,0.00000000,0,0,0,0,0,0,8.58940000,0,0,0.00000000,0.00000000,0,0,0,0,0,0,0,0.00000000,0,0,0.35260351,0.00000000,0.00000000,0,0.06179667,0,0,0,0,0,0.00853438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0.21435455,0,0,0,0.00000000,0,0.00928997,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013-09-15,0.00000000,0,0,0,0,0,0,0.07255455,0,0,0.00000000,0.00015000,0,0,0.00000000,0,0.00000000,0.23453667,0.00302727,0,0,0,3.65658690,0,0,0,0.00000000,0,0,0,0.00000000,0,0.00000000,0,0.00000000,0,10.26606000,0,0.00000000,0,2.10440500,0.00000000,0.00000000,0,0,0,0,0,0.00000000,0.00000000,10.64056000,0,0,0,0.14187081,0,0,0.00000000,0,0,1.57506834,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0.00001071,0,0,0,0,0,0,0,0.00000000,0,0.00000000,0,0.00000000,0.00000000,0,0.50477286,0,0.00000000,0,0.01253438,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0.17109070,0,0,0,0.00000000,0,0.00254891,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
