2016-03-14T16:16:11,2016-03-14T16:16:20,2016-03-14T16:16:24,56.95513319969177,64,41
2016-03-14T16:17:22,2016-03-14T16:17:28,2016-03-14T16:17:32,39.58698320388794,32,32
2016-03-14T16:18:16,2016-03-14T16:18:19,2016-03-14T16:18:23,36.86913204193115,32,56
2016-03-14T16:19:10,2016-03-14T16:19:11,2016-03-14T16:19:16,45.03559184074402,64,606
2016-03-14T16:20:11,2016-03-14T16:20:21,2016-03-14T16:20:24,32.351885080337524,16,40
2016-03-14T16:20:51,2016-03-14T16:20:56,2016-03-14T16:21:06,46.60886597633362,16,127
2016-03-14T16:21:36,2016-03-14T16:21:39,2016-03-14T16:21:44,40.66587591171265,64,55
2016-03-14T16:22:24,2016-03-14T16:22:26,2016-03-14T16:22:31,39.52760410308838,192,33
2016-03-14T16:23:20,2016-03-14T16:23:26,2016-03-14T16:23:30,64.33625912666321,512,54
2016-03-14T16:24:26,2016-03-14T16:24:32,2016-03-14T16:24:36,31.70160412788391,16,120
2016-03-14T16:25:15,2016-03-14T16:25:18,2016-03-14T16:25:23,42.81935501098633,16,36
2016-03-14T16:26:12,2016-03-14T16:26:19,2016-03-14T16:26:22,37.49388885498047,32,148
2016-03-14T16:26:58,2016-03-14T16:27:08,2016-03-14T16:27:13,46.78554916381836,48,96
2016-03-14T16:27:51,2016-03-14T16:27:56,2016-03-14T16:28:01,42.02745199203491,64,46
2016-03-14T16:28:37,2016-03-14T16:28:39,2016-03-14T16:28:43,33.20180106163025,16,41
2016-03-14T16:29:22,2016-03-14T16:29:28,2016-03-14T16:29:32,41.74727702140808,64,108
2016-03-14T16:30:21,2016-03-14T16:30:26,2016-03-14T16:30:31,44.611236810684204,128,45
2016-03-14T16:31:24,2016-03-14T16:31:28,2016-03-14T16:31:32,42.79543709754944,64,59
2016-03-14T16:32:19,2016-03-14T16:33:11,2016-03-14T16:33:15,94.33819603919983,128,42
2016-03-14T16:34:11,2016-03-14T16:34:24,2016-03-14T16:34:34,56.936084032058716,16,52
2016-03-14T16:35:23,2016-03-14T16:35:26,2016-03-14T16:35:36,47.27585291862488,128,39
2016-03-14T16:36:26,2016-03-14T16:36:29,2016-03-14T16:36:33,41.37360882759094,64,94
2016-03-14T16:37:19,2016-03-14T16:37:28,2016-03-14T16:37:41,47.93426990509033,48,38
2016-03-14T16:38:21,2016-03-14T16:38:26,2016-03-14T16:38:30,41.806394815444946,64,92
2016-03-14T16:39:19,2016-03-14T16:39:28,2016-03-14T16:39:33,47.85534596443176,192,43
2016-03-14T16:40:22,2016-03-14T16:40:30,2016-03-14T16:40:33,44.66791105270386,64,30
2016-03-14T16:41:23,2016-03-14T16:41:28,2016-03-14T16:41:32,47.77903914451599,192,46
2016-03-14T16:42:22,2016-03-14T16:42:29,2016-03-14T16:42:33,33.56920099258423,64,107
2016-03-14T16:43:11,2016-03-14T16:43:18,2016-03-14T16:43:24,45.30461502075195,32,62
2016-03-14T16:44:12,2016-03-14T16:44:16,2016-03-14T16:44:22,44.523197889328,512,60
2016-03-14T16:45:13,2016-03-14T16:45:18,2016-03-14T16:45:23,36.122130155563354,16,40
2016-03-14T16:45:54,2016-03-14T16:45:56,2016-03-14T16:46:01,39.3510639667511,48,56
2016-03-14T16:46:36,2016-03-14T16:46:39,2016-03-14T16:46:46,46.79372000694275,64,99
2016-03-14T16:47:26,2016-03-14T16:47:29,2016-03-14T16:47:33,38.54334092140198,128,60
2016-03-14T16:48:23,2016-03-14T16:48:29,2016-03-14T16:48:34,44.30733108520508,256,812
2016-03-14T16:49:22,2016-03-14T16:49:28,2016-03-14T16:49:33,47.91121220588684,256,896
2016-03-14T16:50:22,2016-03-14T16:50:23,2016-03-14T16:50:26,34.578737020492554,48,42
2016-03-14T16:51:11,2016-03-14T16:51:19,2016-03-14T16:51:23,47.45194101333618,384,31
2016-03-14T16:52:16,2016-03-14T16:52:17,2016-03-14T16:52:22,38.87929010391235,32,34
2016-03-14T16:53:11,2016-03-14T16:53:20,2016-03-14T16:53:23,47.7223379611969,64,578
2016-03-14T16:54:14,2016-03-14T16:54:19,2016-03-14T16:54:23,69.73595809936523,64,42
2016-03-14T16:55:26,2016-03-14T16:55:31,2016-03-14T16:55:35,41.05079197883606,64,39
2016-03-14T16:56:27,2016-03-14T16:56:32,2016-03-14T16:56:36,44.65837907791138,32,610
2016-03-14T16:57:23,2016-03-14T16:57:23,2016-03-14T16:57:28,40.26007294654846,256,38
2016-03-14T16:58:18,2016-03-14T16:58:27,2016-03-14T16:58:31,36.87887501716614,32,39
2016-03-14T16:59:13,2016-03-14T16:59:18,2016-03-14T16:59:22,47.79082202911377,256,38
2016-03-14T17:00:14,2016-03-14T17:00:19,2016-03-14T17:00:22,31.372812032699585,16,53
2016-03-14T17:00:48,2016-03-14T17:00:51,2016-03-14T17:00:56,42.20597314834595,48,31
2016-03-14T17:01:37,2016-03-14T17:01:39,2016-03-14T17:01:44,46.14355778694153,256,681
2016-03-14T17:02:27,2016-03-14T17:02:32,2016-03-14T17:02:36,109.41876578330994,48,576
2016-03-14T17:04:24,2016-03-14T17:04:30,2016-03-14T17:04:34,37.71169686317444,32,51
2016-03-14T17:05:20,2016-03-14T17:05:21,2016-03-14T17:05:26,42.4653000831604,64,35
2016-03-14T17:06:20,2016-03-14T17:06:20,2016-03-14T17:06:25,44.08384609222412,32,43
2016-03-14T17:07:16,2016-03-14T17:07:18,2016-03-14T17:07:23,42.8113009929657,256,48
2016-03-14T17:08:16,2016-03-14T17:08:17,2016-03-14T17:08:25,29.4376699924469,16,47
2016-03-14T17:08:48,2016-03-14T17:08:56,2016-03-14T17:09:01,46.231889963150024,48,125
2016-03-14T17:09:36,2016-03-14T17:09:39,2016-03-14T17:09:44,38.99971580505371,48,42
2016-03-14T17:10:24,2016-03-14T17:10:29,2016-03-14T17:10:32,45.19640302658081,256,1033
2016-03-14T17:11:23,2016-03-14T17:11:26,2016-03-14T17:11:30,41.842280864715576,48,30
2016-03-14T17:12:20,2016-03-14T17:12:29,2016-03-14T17:12:33,44.36837697029114,32,621
2016-03-14T17:13:19,2016-03-14T17:13:28,2016-03-14T17:13:32,47.58264207839966,64,54
2016-03-14T17:14:23,2016-03-14T17:14:29,2016-03-14T17:14:34,39.53178811073303,32,40
2016-03-14T17:15:18,2016-03-14T17:15:19,2016-03-14T17:15:25,40.35424184799194,64,52
2016-03-14T17:16:14,2016-03-14T17:16:15,2016-03-14T17:16:20,39.03088617324829,64,35
2016-03-14T17:17:09,2016-03-14T17:17:18,2016-03-14T17:17:23,40.36309099197388,32,37
2016-03-14T17:17:54,2016-03-14T17:18:06,2016-03-14T17:18:11,50.988440990448,48,37
2016-03-14T17:18:51,2016-03-14T17:18:56,2016-03-14T17:19:01,53.129019021987915,32,91
2016-03-14T17:19:46,2016-03-14T17:19:48,2016-03-14T17:19:53,41.93800902366638,16,50
2016-03-14T17:20:27,2016-03-14T17:20:32,2016-03-14T17:20:36,34.02621412277222,64,37
2016-03-14T17:21:19,2016-03-14T17:21:29,2016-03-14T17:21:41,44.274263858795166,16,30
2016-03-14T17:22:18,2016-03-14T17:22:27,2016-03-14T17:22:32,35.1988639831543,32,54
2016-03-14T17:23:10,2016-03-14T17:23:11,2016-03-14T17:23:15,25.925482034683228,16,49
2016-03-14T17:23:41,2016-03-14T17:23:43,2016-03-14T17:23:48,39.732810974121094,48,51
2016-03-14T17:24:25,2016-03-14T17:24:28,2016-03-14T17:24:33,42.07857894897461,64,38
2016-03-14T17:25:24,2016-03-14T17:25:29,2016-03-14T17:25:33,47.152957916259766,32,36
2016-03-14T17:26:25,2016-03-14T17:26:25,2016-03-14T17:26:30,39.52082014083862,32,42
2016-03-14T17:27:17,2016-03-14T17:27:19,2016-03-14T17:27:23,39.36055111885071,64,106
2016-03-14T17:28:15,2016-03-14T17:28:16,2016-03-14T17:28:21,30.28044104576111,32,53
2016-03-14T17:28:51,2016-03-14T17:28:56,2016-03-14T17:29:01,42.924267053604126,64,111
2016-03-14T17:29:37,2016-03-14T17:29:39,2016-03-14T17:29:43,45.64347696304321,256,36
2016-03-14T17:30:25,2016-03-14T17:30:28,2016-03-14T17:30:31,22.292221069335938,16,53
2016-03-14T17:30:56,2016-03-14T17:33:39,2016-03-14T17:33:43,205.55145502090454,48,39
2016-03-14T17:34:25,2016-03-14T17:34:29,2016-03-14T17:34:33,40.015995025634766,128,64
2016-03-14T17:35:21,2016-03-14T17:35:39,2016-03-14T17:35:43,54.48616099357605,32,592
2016-03-14T17:36:26,2016-03-14T17:36:30,2016-03-14T17:36:35,45.698792934417725,256,59
2016-03-14T17:37:25,2016-03-14T17:37:39,2016-03-14T17:37:46,43.967122077941895,16,42
2016-03-14T17:38:21,2016-03-14T18:00:39,2016-03-14T18:00:44,1375.0759279727936,128,34
2016-03-14T18:01:25,2016-03-14T18:01:39,2016-03-14T18:01:46,54.54765009880066,64,48
2016-03-14T18:02:29,2016-03-14T18:02:39,2016-03-14T18:02:46,56.75420117378235,384,32
2016-03-14T18:03:26,2016-03-14T18:03:39,2016-03-14T18:04:08,60.914385080337524,16,60
2016-03-14T18:04:31,2016-03-14T18:04:39,2016-03-14T18:04:46,137.73041415214539,64,128
2016-03-14T18:06:51,2016-03-14T18:07:39,2016-03-14T18:07:46,72.47321605682373,16,51
2016-03-14T18:08:19,2016-03-14T18:08:39,2016-03-14T18:08:46,57.87730884552002,32,35
2016-03-14T18:09:22,2016-03-14T18:09:39,2016-03-14T18:09:43,49.840144872665405,16,98
2016-03-14T18:10:24,2016-03-14T18:10:39,2016-03-14T18:10:46,57.902934074401855,128,33
2016-03-14T18:11:25,2016-03-14T18:11:39,2016-03-14T18:11:48,45.72416090965271,48,44
2016-03-14T18:12:23,2016-03-14T18:12:39,2016-03-14T18:12:49,46.42525887489319,16,49
2016-03-14T18:13:21,2016-03-14T18:13:39,2016-03-14T18:13:46,51.50434899330139,16,580
2016-03-14T18:14:23,2016-03-14T18:14:39,2016-03-14T18:14:48,58.45052886009216,256,92
2016-03-14T18:15:27,2016-03-14T18:15:39,2016-03-14T18:15:43,51.009572982788086,32,40
2016-03-14T18:16:22,2016-03-14T18:16:39,2016-03-14T18:16:43,47.82923984527588,64,38
2016-03-14T18:17:22,2016-03-14T18:17:39,2016-03-14T18:17:46,48.401268005371094,64,57
2016-03-14T18:18:24,2016-03-14T18:25:39,2016-03-14T18:25:43,470.91326093673706,48,575
2016-03-14T18:26:23,2016-03-14T18:28:39,2016-03-14T18:28:49,170.97951793670654,48,559
2016-03-14T18:29:22,2016-03-14T18:29:39,2016-03-14T18:29:46,50.232521057128906,32,30
2016-03-14T18:30:22,2016-03-14T18:43:39,2016-03-14T18:43:46,832.1121871471405,64,605
2016-03-14T18:44:23,2016-03-14T18:44:39,2016-03-14T18:44:44,49.90225005149841,64,33
2016-03-14T18:45:22,2016-03-14T18:45:39,2016-03-14T18:45:46,57.76533007621765,48,54
2016-03-14T18:46:24,2016-03-14T18:59:39,2016-03-14T18:59:46,836.0309541225433,512,627
2016-03-14T19:00:23,2016-03-14T19:00:39,2016-03-14T19:00:43,33.825803995132446,16,48
2016-03-14T19:01:15,2016-03-14T19:01:39,2016-03-14T19:01:43,49.33550500869751,16,36
2016-03-14T19:02:17,2016-03-14T19:02:39,2016-03-14T19:02:46,52.823482036590576,16,47
2016-03-14T19:03:21,2016-03-14T19:03:39,2016-03-14T19:03:46,56.037307024002075,32,612
2016-03-14T19:04:23,2016-03-14T19:09:39,2016-03-14T19:09:43,349.3051679134369,64,61
2016-03-14T19:10:23,2016-03-14T19:10:39,2016-03-14T19:10:46,56.03840613365173,16,43
2016-03-14T19:11:24,2016-03-14T19:11:39,2016-03-14T19:11:46,44.08963894844055,64,31
2016-03-14T19:12:20,2016-03-14T19:12:39,2016-03-14T19:12:46,57.257807970047,32,124
2016-03-14T19:13:23,2016-03-14T19:14:39,2016-03-14T19:14:44,112.15472388267517,192,558
2016-03-14T19:15:23,2016-03-14T19:15:39,2016-03-14T19:15:46,54.86144185066223,32,57
2016-03-14T19:16:25,2016-03-14T19:16:39,2016-03-14T19:16:46,56.71714997291565,256,43
2016-03-14T19:17:25,2016-03-14T19:17:39,2016-03-14T19:17:46,40.644103050231934,32,33
2016-03-14T19:18:19,2016-03-14T19:18:39,2016-03-14T19:18:46,42.67528414726257,32,62
2016-03-14T19:19:18,2016-03-14T19:19:39,2016-03-14T19:19:46,62.17198300361633,256,31
2016-03-14T19:20:23,2016-03-14T19:20:39,2016-03-14T19:20:43,51.6254620552063,192,1016
2016-03-14T19:21:23,2016-03-14T19:21:39,2016-03-14T19:21:46,57.13862490653992,128,48
2016-03-14T19:22:24,2016-03-14T19:22:39,2016-03-14T19:22:46,53.41917395591736,64,102
2016-03-14T19:23:23,2016-03-14T19:23:39,2016-03-14T19:23:46,42.20426893234253,32,57
2016-03-14T19:24:20,2016-03-14T19:24:39,2016-03-14T19:24:46,57.20091009140015,128,43
2016-03-14T19:25:24,2016-03-14T19:25:39,2016-03-14T19:25:46,44.39502000808716,32,54
2016-03-14T19:26:21,2016-03-14T19:26:39,2016-03-14T19:26:43,43.84926915168762,48,153
2016-03-14T19:27:21,2016-03-14T19:27:39,2016-03-14T19:27:46,50.24010396003723,48,43
2016-03-14T19:28:23,2016-03-14T19:28:39,2016-03-14T19:28:46,45.80958294868469,64,62
2016-03-14T19:29:21,2016-03-14T19:29:39,2016-03-14T19:29:46,56.84796404838562,32,46
2016-03-14T19:30:24,2016-03-14T19:30:39,2016-03-14T19:30:43,43.752960205078125,64,30
2016-03-14T19:31:21,2016-03-14T19:31:39,2016-03-14T19:31:46,39.61612319946289,16,32
2016-03-14T19:32:15,2016-03-14T19:32:39,2016-03-14T19:32:46,64.244460105896,16,62
2016-03-14T19:33:25,2016-03-14T19:33:39,2016-03-14T19:33:46,56.37849998474121,256,66
2016-03-14T19:34:24,2016-03-14T19:34:39,2016-03-14T19:34:46,53.83062291145325,64,63
2016-03-14T19:35:24,2016-03-14T19:35:39,2016-03-14T19:35:43,54.109556913375854,16,58
2016-03-14T19:36:25,2016-03-14T19:36:39,2016-03-14T19:36:44,52.042444944381714,64,50
2016-03-14T19:37:22,2016-03-14T19:37:39,2016-03-14T19:37:48,51.960176944732666,32,90
2016-03-14T19:38:23,2016-03-14T19:38:39,2016-03-14T19:38:46,57.57422089576721,48,120
2016-03-14T19:39:24,2016-03-14T19:39:39,2016-03-14T19:39:46,53.198493003845215,64,44
2016-03-14T19:40:23,2016-03-14T19:40:39,2016-03-14T19:40:46,39.58724284172058,16,56
2016-03-14T19:41:19,2016-03-14T19:41:39,2016-03-14T19:41:46,137.71182680130005,48,57
2016-03-14T19:43:41,2016-03-14T19:44:39,2016-03-14T19:44:46,95.89935803413391,48,137
2016-03-14T19:45:23,2016-03-14T19:45:39,2016-03-14T19:45:46,52.34725093841553,64,37
2016-03-14T19:46:22,2016-03-14T19:46:39,2016-03-14T19:46:49,47.809574127197266,16,51
2016-03-14T19:47:21,2016-03-14T19:47:39,2016-03-14T19:47:43,43.29332613945007,48,108
2016-03-14T19:48:19,2016-03-14T19:48:39,2016-03-14T19:48:43,57.863383054733276,16,39
2016-03-14T19:49:23,2016-03-14T19:49:39,2016-03-14T19:49:43,41.35242414474487,16,58
2016-03-14T19:50:19,2016-03-14T19:50:39,2016-03-14T19:50:43,50.400115966796875,32,34
2016-03-14T19:51:21,2016-03-14T19:51:39,2016-03-14T19:51:43,53.50675892829895,32,149
2016-03-14T19:52:22,2016-03-14T19:52:39,2016-03-14T19:52:46,52.68138599395752,128,57
2016-03-14T19:53:23,2016-03-14T19:53:39,2016-03-14T19:53:43,52.001670122146606,48,621
2016-03-14T19:54:24,2016-03-14T19:54:39,2016-03-14T19:54:44,47.656331062316895,16,110
2016-03-14T19:55:22,2016-03-14T19:55:39,2016-03-14T19:55:43,53.40823197364807,32,162
2016-03-14T19:56:22,2016-03-14T19:56:39,2016-03-14T19:56:46,57.60175108909607,256,32
2016-03-14T19:57:24,2016-03-14T19:57:39,2016-03-14T19:57:43,90.84649181365967,384,114
2016-03-14T19:59:10,2016-03-14T19:59:39,2016-03-14T19:59:46,64.79307579994202,192,38
2016-03-14T20:00:22,2016-03-14T20:00:39,2016-03-14T20:00:44,52.91084909439087,192,769
2016-03-14T20:01:25,2016-03-14T20:01:39,2016-03-14T20:01:43,49.521162033081055,48,134
2016-03-14T20:02:22,2016-03-14T20:02:39,2016-03-14T20:02:46,56.063257932662964,48,157
2016-03-14T20:03:23,2016-03-14T20:03:39,2016-03-14T20:03:53,56.46394085884094,48,30
2016-03-14T20:04:24,2016-03-14T20:04:39,2016-03-14T20:04:46,43.57648491859436,16,149
2016-03-14T20:05:21,2016-03-14T20:05:39,2016-03-14T20:05:51,61.500710010528564,256,45
2016-03-14T20:06:26,2016-03-14T20:06:39,2016-03-14T20:06:46,54.186819076538086,64,39
2016-03-14T20:07:23,2016-03-14T20:07:39,2016-03-14T20:07:46,51.00115203857422,64,62
2016-03-14T20:08:22,2016-03-14T20:08:39,2016-03-14T20:08:43,50.32457089424133,128,50
2016-03-14T20:09:22,2016-03-14T20:09:39,2016-03-14T20:09:43,52.94022011756897,48,151
2016-03-14T20:10:22,2016-03-14T20:10:39,2016-03-14T20:10:43,40.3301260471344,16,149
2016-03-14T20:11:17,2016-03-14T20:11:39,2016-03-14T20:11:46,49.54573607444763,32,36
2016-03-14T20:12:20,2016-03-14T20:12:39,2016-03-14T20:12:49,60.42034697532654,48,115
2016-03-14T20:13:27,2016-03-14T20:13:39,2016-03-14T20:13:43,52.47339987754822,192,38
2016-03-14T20:14:23,2016-03-14T20:14:39,2016-03-14T20:14:44,49.59088397026062,32,34
2016-03-14T20:15:22,2016-03-14T20:15:39,2016-03-14T20:15:43,52.738916873931885,256,60
2016-03-14T20:16:22,2016-03-14T20:16:39,2016-03-14T20:16:46,55.22590184211731,48,54
2016-03-14T20:17:23,2016-03-14T20:17:39,2016-03-14T20:17:46,57.402714014053345,192,50
2016-03-14T20:18:25,2016-03-14T20:18:39,2016-03-14T20:18:44,53.17643904685974,128,62
2016-03-14T20:19:24,2016-03-14T20:19:39,2016-03-14T20:19:46,56.161725997924805,48,37
2016-03-14T20:20:24,2016-03-14T20:20:39,2016-03-14T20:20:43,49.01252102851868,32,53
2016-03-14T20:21:24,2016-03-14T20:21:39,2016-03-14T20:21:46,52.92204189300537,16,58
2016-03-14T20:22:24,2016-03-14T20:23:39,2016-03-14T20:23:43,96.93534183502197,16,595
2016-03-14T20:24:15,2016-03-14T20:27:39,2016-03-14T20:27:46,242.4383909702301,32,39
2016-03-14T20:28:24,2016-03-14T20:28:39,2016-03-14T20:28:44,49.617671966552734,64,95
2016-03-14T20:29:23,2016-03-14T20:30:39,2016-03-14T20:30:46,115.53690600395203,192,33
2016-03-14T20:31:24,2016-03-14T20:31:39,2016-03-14T20:31:46,41.22417593002319,32,34
2016-03-14T20:32:20,2016-03-14T20:32:39,2016-03-14T20:32:46,57.66599678993225,512,559
2016-03-14T20:33:24,2016-03-14T20:33:39,2016-03-14T20:33:43,54.44160795211792,48,106
2016-03-14T20:34:23,2016-03-14T20:34:39,2016-03-14T20:34:48,56.83944606781006,48,47
2016-03-14T20:35:26,2016-03-14T20:35:39,2016-03-14T20:35:46,53.33511400222778,48,35
2016-03-14T20:36:24,2016-03-14T20:36:39,2016-03-14T20:36:44,48.95359492301941,32,561
2016-03-14T20:37:23,2016-03-14T20:37:39,2016-03-14T20:37:46,55.28098201751709,64,58
2016-03-14T20:38:23,2016-03-14T20:38:39,2016-03-14T20:38:46,36.93942213058472,16,585
2016-03-14T20:39:16,2016-03-14T20:39:39,2016-03-14T20:39:46,52.074378967285156,32,554
2016-03-14T20:40:20,2016-03-14T20:40:39,2016-03-14T20:40:43,54.48855185508728,64,53
2016-03-14T20:41:24,2016-03-14T20:41:39,2016-03-14T20:41:43,52.064976930618286,64,33
2016-03-14T20:42:24,2016-03-14T20:47:39,2016-03-14T20:47:43,356.7825539112091,512,182
2016-03-14T20:48:24,2016-03-14T20:48:39,2016-03-14T20:48:46,51.74226689338684,32,62
2016-03-14T20:49:24,2016-03-14T20:49:39,2016-03-14T20:49:46,49.67237997055054,32,553
2016-03-14T20:50:23,2016-03-14T20:50:39,2016-03-14T20:50:46,50.64001107215881,48,33
2016-03-14T20:51:23,2016-03-14T20:51:39,2016-03-14T20:51:46,52.28199601173401,48,56
2016-03-14T20:52:23,2016-03-14T20:52:39,2016-03-14T20:52:54,59.58529210090637,48,147
2016-03-14T20:53:28,2016-03-14T20:53:39,2016-03-14T20:53:46,50.98820495605469,48,36
2016-03-14T20:54:24,2016-03-14T20:55:39,2016-03-14T20:55:46,118.33549404144287,256,47
2016-03-14T20:56:25,2016-03-14T20:56:39,2016-03-14T20:56:46,56.65834307670593,256,42
2016-03-14T20:57:27,2016-03-14T20:57:39,2016-03-14T20:57:46,41.47662806510925,16,49
2016-03-14T20:58:22,2016-03-14T20:58:39,2016-03-14T20:58:48,54.174970865249634,16,151
2016-03-14T20:59:24,2016-03-14T20:59:39,2016-03-14T20:59:46,52.389811992645264,16,609
2016-03-14T21:00:23,2016-03-14T21:00:39,2016-03-14T21:00:44,55.6659619808197,64,30
2016-03-14T21:01:26,2016-03-14T21:01:39,2016-03-14T21:01:43,129.60348892211914,256,31
2016-03-14T21:03:38,2016-03-14T21:03:39,2016-03-14T21:03:46,36.248621225357056,48,626
2016-03-14T21:04:23,2016-03-14T21:04:39,2016-03-14T21:04:43,35.23862981796265,16,151
2016-03-14T21:05:14,2016-03-14T21:05:39,2016-03-14T21:05:44,63.0160698890686,64,119
2016-03-14T21:06:23,2016-03-14T21:06:39,2016-03-14T21:06:46,52.088884115219116,48,39
2016-03-14T21:07:23,2016-03-14T21:07:39,2016-03-14T21:07:46,47.73063397407532,16,61
2016-03-14T21:08:22,2016-03-14T21:08:39,2016-03-14T21:08:46,135.46719002723694,192,32
2016-03-14T21:10:43,2016-03-14T21:11:39,2016-03-14T21:11:43,94.05789589881897,64,552
2016-03-14T21:12:23,2016-03-14T21:12:39,2016-03-14T21:12:51,54.76023197174072,32,41
2016-03-14T21:13:23,2016-03-14T21:13:39,2016-03-14T21:13:44,143.15410900115967,256,43
2016-03-14T21:15:51,2016-03-14T21:16:39,2016-03-14T21:16:46,81.91325998306274,64,98
2016-03-14T21:17:22,2016-03-14T21:17:39,2016-03-14T21:17:44,135.17702293395996,48,45
2016-03-14T21:19:41,2016-03-14T21:20:39,2016-03-14T21:20:46,174.35350799560547,64,33
2016-03-14T21:22:41,2016-03-14T21:23:39,2016-03-14T21:23:43,174.66746592521667,256,64
2016-03-14T21:25:37,2016-03-14T21:25:39,2016-03-14T21:27:16,124.54351997375488,32,38
2016-03-14T21:27:49,2016-03-14T21:28:39,2016-03-14T21:28:46,85.95283079147339,48,40
2016-03-14T21:29:21,2016-03-14T21:30:39,2016-03-14T21:30:43,110.64533877372742,48,139
2016-03-14T21:31:24,2016-03-14T21:31:39,2016-03-14T21:31:44,45.79930901527405,32,624
2016-03-14T21:32:20,2016-03-14T21:32:39,2016-03-14T21:32:46,49.20667290687561,16,35
2016-03-14T21:33:21,2016-03-14T21:33:39,2016-03-14T21:33:44,56.92473888397217,64,94
2016-03-14T21:34:24,2016-03-14T21:34:39,2016-03-14T21:35:03,137.29820203781128,32,36
2016-03-14T21:36:48,2016-03-14T21:37:39,2016-03-14T21:37:43,80.83824491500854,64,99
2016-03-14T21:38:20,2016-03-14T21:38:39,2016-03-14T21:38:46,57.10651087760925,128,95
2016-03-14T21:39:24,2016-03-14T21:39:39,2016-03-14T21:39:48,57.314682960510254,64,147
2016-03-14T21:40:23,2016-03-14T21:40:39,2016-03-14T21:40:43,45.95727586746216,48,59
2016-03-14T21:41:23,2016-03-14T21:41:39,2016-03-14T21:41:44,51.461572885513306,32,62
2016-03-14T21:42:21,2016-03-14T21:42:39,2016-03-14T21:42:46,52.84064984321594,192,541
2016-03-14T21:43:24,2016-03-14T21:43:39,2016-03-14T21:43:43,50.38536596298218,128,753
2016-03-14T21:44:23,2016-03-14T21:44:39,2016-03-14T21:44:46,55.217392921447754,32,605
2016-03-14T21:45:25,2016-03-14T21:45:39,2016-03-14T21:45:44,49.82925295829773,48,32
2016-03-14T21:46:23,2016-03-14T21:46:39,2016-03-14T21:46:43,52.727942943573,48,38
2016-03-14T21:47:25,2016-03-14T21:52:39,2016-03-14T21:52:46,354.845498085022,64,47
2016-03-14T21:53:24,2016-03-14T21:53:39,2016-03-14T21:53:46,54.71062994003296,48,61
2016-03-14T21:54:23,2016-03-14T21:54:39,2016-03-14T21:54:51,58.88436818122864,48,40
2016-03-14T21:55:27,2016-03-14T21:55:39,2016-03-14T21:55:51,54.090490102767944,64,31
2016-03-14T21:56:25,2016-03-14T22:00:39,2016-03-14T22:00:43,293.3903589248657,192,67
2016-03-14T22:01:22,2016-03-14T22:01:39,2016-03-14T22:01:44,52.23256015777588,32,43
2016-03-14T22:02:22,2016-03-14T22:02:39,2016-03-14T22:02:46,49.86441087722778,32,30
2016-03-14T22:03:22,2016-03-14T22:03:39,2016-03-14T22:03:44,40.55882382392883,16,47
2016-03-14T22:04:18,2016-03-14T22:04:39,2016-03-14T22:04:43,62.00996494293213,32,132
2016-03-14T22:05:24,2016-03-14T22:05:39,2016-03-14T22:05:46,36.329216957092285,16,34
2016-03-14T22:06:16,2016-03-14T22:06:39,2016-03-14T22:06:46,58.790363073349,48,131
2016-03-14T22:07:25,2016-03-14T22:07:39,2016-03-14T22:07:46,55.34869408607483,192,62
2016-03-14T22:08:22,2016-03-14T22:08:39,2016-03-14T22:08:46,54.15204215049744,48,130
2016-03-14T22:09:23,2016-03-14T22:09:39,2016-03-14T22:09:46,47.14555907249451,16,160
2016-03-14T22:10:21,2016-03-14T22:25:39,2016-03-14T22:26:20,980.0720841884613,16,541
2016-03-14T22:26:48,2016-03-14T22:27:39,2016-03-14T22:27:46,94.87579798698425,384,105
2016-03-14T22:28:23,2016-03-14T22:39:39,2016-03-14T22:39:46,711.4926989078522,64,542
2016-03-14T22:40:22,2016-03-14T22:40:39,2016-03-14T22:40:43,47.167701959609985,64,52
2016-03-14T22:41:21,2016-03-14T22:45:39,2016-03-14T22:45:46,296.3544809818268,256,44
2016-03-14T22:46:22,2016-03-14T22:46:39,2016-03-14T22:46:46,46.52633094787598,48,560
2016-03-14T22:47:20,2016-03-14T22:47:39,2016-03-14T22:47:46,51.64130401611328,64,45
2016-03-14T22:48:21,2016-03-14T22:48:39,2016-03-14T22:48:46,42.75577783584595,16,58
2016-03-14T22:49:19,2016-03-14T22:49:39,2016-03-14T22:49:46,57.903733015060425,192,42
2016-03-14T22:50:24,2016-03-14T22:50:39,2016-03-14T22:50:46,46.47383403778076,32,47
2016-03-14T22:51:21,2016-03-14T22:51:39,2016-03-14T22:51:46,58.98466396331787,256,32
2016-03-14T22:52:25,2016-03-14T22:52:39,2016-03-14T22:52:46,45.897692918777466,64,60
2016-03-14T22:53:22,2016-03-14T22:54:39,2016-03-14T22:54:46,113.72286105155945,64,62
2016-03-14T22:55:22,2016-03-14T22:55:39,2016-03-14T22:55:44,45.24134182929993,16,60
2016-03-14T22:56:20,2016-03-14T22:57:39,2016-03-14T22:57:49,117.00995802879333,64,58
2016-03-14T22:58:24,2016-03-14T22:58:39,2016-03-14T22:58:46,46.554434061050415,64,54
2016-03-14T22:59:21,2016-03-14T22:59:40,2016-03-14T22:59:46,56.31652593612671,32,49
2016-03-14T23:00:24,2016-03-14T23:00:39,2016-03-14T23:00:43,51.81500601768494,48,624
2016-03-14T23:01:22,2016-03-14T23:01:39,2016-03-14T23:01:44,47.43164300918579,48,567
